#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2430	8114
-0.95000	3181	11295
-0.94800	3934	15229
-0.94600	4823	20052
-0.94400	5955	26007
-0.94200	6854	32861
-0.94000	7894	40755
-0.93800	9400	50155
-0.93600	10590	60745
-0.93400	12157	72902
-0.93200	13633	86535
-0.93000	15253	101788
-0.92800	16799	118587
-0.92600	18197	136784
-0.92400	20233	157017
-0.92200	21649	178666
-0.92000	23441	202107
-0.91800	25012	227119
-0.91600	26732	253851
-0.91400	28352	282203
-0.91200	29851	312054
-0.91000	31371	343425
-0.90800	33034	376459
-0.90600	34603	411062
-0.90400	36084	447146
-0.90200	37678	484824
-0.90000	39041	523865
-0.89800	39882	563747
-0.89600	41441	605188
-0.89400	43150	648338
-0.89200	43615	691953
-0.89000	45118	737071
-0.88800	46342	783413
-0.88600	47208	830621
-0.88400	48049	878670
-0.88200	49004	927674
-0.88000	49590	977264
-0.87800	51032	1028296
-0.87600	51680	1079976
-0.87400	52483	1132459
-0.87200	53181	1185640
-0.87000	53805	1239445
-0.86800	54462	1293907
-0.86600	54828	1348735
-0.86400	55792	1404527
-0.86200	56013	1460540
-0.86000	56381	1516921
-0.85800	56878	1573799
-0.85600	56816	1630615
-0.85400	57370	1687985
-0.85200	57898	1745883
-0.85000	58355	1804238
-0.84800	58540	1862778
-0.84600	58967	1921745
-0.84400	59060	1980805
-0.84200	58924	2039729
-0.84000	59389	2099118
-0.83800	59557	2158675
-0.83600	59678	2218353
-0.83400	59948	2278301
-0.83200	59739	2338040
-0.83000	60415	2398455
-0.82800	60233	2458688
-0.82600	60162	2518850
-0.82400	59746	2578596
-0.82200	60022	2638618
-0.82000	60326	2698944
-0.81800	59795	2758739
-0.81600	59644	2818383
-0.81400	59326	2877709
-0.81200	59593	2937302
-0.81000	58990	2996292
-0.80800	59101	3055393
-0.80600	59003	3114396
-0.80400	59411	3173807
-0.80200	58521	3232328
-0.80000	58258	3290586
-0.79800	58512	3349098
-0.79600	58063	3407161
-0.79400	57734	3464895
-0.79200	57583	3522478
-0.79000	57557	3580035
-0.78800	57469	3637504
-0.78600	57274	3694778
-0.78400	57332	3752110
-0.78200	56746	3808856
-0.78000	56667	3865523
-0.77800	56285	3921808
-0.77600	55966	3977774
-0.77400	55960	4033734
-0.77200	55403	4089137
-0.77000	55174	4144311
-0.76800	55061	4199372
-0.76600	54624	4253996
-0.76400	54111	4308107
-0.76200	53845	4361952
-0.76000	53806	4415758
-0.75800	53374	4469132
-0.75600	53121	4522253
-0.75400	52819	4575072
-0.75200	52801	4627873
-0.75000	52184	4680057
-0.74800	51959	4732016
-0.74600	51288	4783304
-0.74400	51266	4834570
-0.74200	51316	4885886
-0.74000	50456	4936342
-0.73800	50044	4986386
-0.73600	50084	5036470
