#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	922	2425
-0.95600	1339	3764
-0.95400	1906	5670
-0.95200	2414	8084
-0.95000	3163	11247
-0.94800	3912	15159
-0.94600	4789	19948
-0.94400	5905	25853
-0.94200	6796	32649
-0.94000	7820	40469
-0.93800	9296	49765
-0.93600	10457	60222
-0.93400	11986	72208
-0.93200	13450	85658
-0.93000	15046	100704
-0.92800	16503	117207
-0.92600	17896	135103
-0.92400	19890	154993
-0.92200	21225	176218
-0.92000	22963	199181
-0.91800	24471	223652
-0.91600	26110	249762
-0.91400	27710	277472
-0.91200	29114	306586
-0.91000	30517	337103
-0.90800	32139	369242
-0.90600	33581	402823
-0.90400	34929	437752
-0.90200	36515	474267
-0.90000	37778	512045
-0.89800	38456	550501
-0.89600	39966	590467
-0.89400	41480	631947
-0.89200	41890	673837
-0.89000	43256	717093
-0.88800	44447	761540
-0.88600	45235	806775
-0.88400	45967	852742
-0.88200	46809	899551
-0.88000	47219	946770
-0.87800	48505	995275
-0.87600	49020	1044295
-0.87400	49714	1094009
-0.87200	50242	1144251
-0.87000	50705	1194956
-0.86800	51215	1246171
-0.86600	51457	1297628
-0.86400	52334	1349962
-0.86200	52440	1402402
-0.86000	52691	1455093
-0.85800	52996	1508089
-0.85600	52824	1560913
-0.85400	53128	1614041
-0.85200	53631	1667672
-0.85000	53874	1721546
-0.84800	53988	1775534
-0.84600	54220	1829754
-0.84400	54247	1884001
-0.84200	53961	1937962
-0.84000	54138	1992100
-0.83800	54255	2046355
-0.83600	54271	2100626
-0.83400	54307	2154933
-0.83200	54126	2209059
-0.83000	54618	2263677
-0.82800	54167	2317844
-0.82600	54011	2371855
-0.82400	53673	2425528
-0.82200	53660	2479188
-0.82000	53799	2532987
-0.81800	53375	2586362
-0.81600	52967	2639329
-0.81400	52524	2691853
-0.81200	52779	2744632
-0.81000	51902	2796534
-0.80800	52060	2848594
-0.80600	51633	2900227
-0.80400	52075	2952302
-0.80200	51129	3003431
-0.80000	50673	3054104
-0.79800	50780	3104884
-0.79600	50188	3155072
-0.79400	49846	3204918
-0.79200	49481	3254399
-0.79000	49419	3303818
-0.78800	49339	3353157
-0.78600	48899	3402056
-0.78400	48765	3450821
-0.78200	48157	3498978
-0.78000	47948	3546926
-0.77800	47527	3594453
-0.77600	46961	3641414
-0.77400	46933	3688347
-0.77200	46356	3734703
-0.77000	46067	3780770
-0.76800	45810	3826580
-0.76600	45337	3871917
-0.76400	44712	3916629
-0.76200	44393	3961022
-0.76000	44235	4005257
-0.75800	43904	4049161
-0.75600	43538	4092699
-0.75400	43161	4135860
-0.75200	42978	4178838
-0.75000	42328	4221166
-0.74800	42105	4263271
-0.74600	41461	4304732
-0.74400	41316	4346048
-0.74200	41201	4387249
-0.74000	40471	4427720
-0.73800	39760	4467480
-0.73600	39745	4507225
