#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1912	5680
-0.95200	2422	8102
-0.95000	3173	11275
-0.94800	3929	15204
-0.94600	4810	20014
-0.94400	5941	25955
-0.94200	6834	32789
-0.94000	7858	40647
-0.93800	9356	50003
-0.93600	10540	60543
-0.93400	12095	72638
-0.93200	13556	86194
-0.93000	15181	101375
-0.92800	16665	118040
-0.92600	18086	136126
-0.92400	20104	156230
-0.92200	21458	177688
-0.92000	23255	200943
-0.91800	24788	225731
-0.91600	26485	252216
-0.91400	28107	280323
-0.91200	29550	309873
-0.91000	31001	340874
-0.90800	32662	373536
-0.90600	34215	407751
-0.90400	35657	443408
-0.90200	37198	480606
-0.90000	38555	519161
-0.89800	39312	558473
-0.89600	40884	599357
-0.89400	42484	641841
-0.89200	42949	684790
-0.89000	44376	729166
-0.88800	45650	774816
-0.88600	46421	821237
-0.88400	47257	868494
-0.88200	48118	916612
-0.88000	48697	965309
-0.87800	50092	1015401
-0.87600	50684	1066085
-0.87400	51394	1117479
-0.87200	52043	1169522
-0.87000	52600	1222122
-0.86800	53227	1275349
-0.86600	53481	1328830
-0.86400	54445	1383275
-0.86200	54662	1437937
-0.86000	54943	1492880
-0.85800	55380	1548260
-0.85600	55325	1603585
-0.85400	55775	1659360
-0.85200	56217	1715577
-0.85000	56612	1772189
-0.84800	56814	1829003
-0.84600	57156	1886159
-0.84400	57232	1943391
-0.84200	56961	2000352
-0.84000	57392	2057744
-0.83800	57486	2115230
-0.83600	57607	2172837
-0.83400	57792	2230629
-0.83200	57525	2288154
-0.83000	58225	2346379
-0.82800	57835	2404214
-0.82600	57718	2461932
-0.82400	57408	2519340
-0.82200	57605	2576945
-0.82000	57809	2634754
-0.81800	57322	2692076
-0.81600	57072	2749148
-0.81400	56621	2805769
-0.81200	56957	2862726
-0.81000	56155	2918881
-0.80800	56299	2975180
-0.80600	56173	3031353
-0.80400	56531	3087884
-0.80200	55717	3143601
-0.80000	55283	3198884
-0.79800	55450	3254334
-0.79600	54994	3309328
-0.79400	54675	3364003
-0.79200	54325	3418328
-0.79000	54298	3472626
-0.78800	54284	3526910
-0.78600	53944	3580854
-0.78400	53993	3634847
-0.78200	53355	3688202
-0.78000	53194	3741396
-0.77800	52819	3794215
-0.77600	52475	3846690
-0.77400	52347	3899037
-0.77200	51839	3950876
-0.77000	51566	4002442
-0.76800	51364	4053806
-0.76600	50883	4104689
-0.76400	50333	4155022
-0.76200	50118	4205140
-0.76000	50053	4255193
-0.75800	49720	4304913
-0.75600	49393	4354306
-0.75400	48860	4403166
-0.75200	48868	4452034
-0.75000	48297	4500331
-0.74800	48074	4548405
-0.74600	47352	4595757
-0.74400	47299	4643056
-0.74200	47250	4690306
-0.74000	46492	4736798
-0.73800	45960	4782758
-0.73600	45937	4828695
