#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1914	5682
-0.95200	2425	8107
-0.95000	3174	11281
-0.94800	3931	15212
-0.94600	4813	20025
-0.94400	5942	25967
-0.94200	6839	32806
-0.94000	7867	40673
-0.93800	9367	50040
-0.93600	10554	60594
-0.93400	12111	72705
-0.93200	13567	86272
-0.93000	15204	101476
-0.92800	16711	118187
-0.92600	18118	136305
-0.92400	20141	156446
-0.92200	21494	177940
-0.92000	23298	201238
-0.91800	24847	226085
-0.91600	26548	252633
-0.91400	28166	280799
-0.91200	29627	310426
-0.91000	31073	341499
-0.90800	32758	374257
-0.90600	34302	408559
-0.90400	35750	444309
-0.90200	37308	481617
-0.90000	38669	520286
-0.89800	39452	559738
-0.89600	41045	600783
-0.89400	42640	643423
-0.89200	43109	686532
-0.89000	44561	731093
-0.88800	45825	776918
-0.88600	46620	823538
-0.88400	47446	870984
-0.88200	48336	919320
-0.88000	48888	968208
-0.87800	50319	1018527
-0.87600	50930	1069457
-0.87400	51638	1121095
-0.87200	52307	1173402
-0.87000	52886	1226288
-0.86800	53512	1279800
-0.86600	53796	1333596
-0.86400	54783	1388379
-0.86200	54998	1443377
-0.86000	55298	1498675
-0.85800	55763	1554438
-0.85600	55699	1610137
-0.85400	56160	1666297
-0.85200	56625	1722922
-0.85000	57035	1779957
-0.84800	57220	1837177
-0.84600	57627	1894804
-0.84400	57681	1952485
-0.84200	57413	2009898
-0.84000	57893	2067791
-0.83800	58008	2125799
-0.83600	58111	2183910
-0.83400	58301	2242211
-0.83200	58051	2300262
-0.83000	58752	2359014
-0.82800	58376	2417390
-0.82600	58303	2475693
-0.82400	57971	2533664
-0.82200	58196	2591860
-0.82000	58417	2650277
-0.81800	57920	2708197
-0.81600	57704	2765901
-0.81400	57282	2823183
-0.81200	57608	2880791
-0.81000	56856	2937647
-0.80800	57001	2994648
-0.80600	56836	3051484
-0.80400	57292	3108776
-0.80200	56393	3165169
-0.80000	55995	3221164
-0.79800	56189	3277353
-0.79600	55709	3333062
-0.79400	55434	3388496
-0.79200	55150	3443646
-0.79000	55102	3498748
-0.78800	55080	3553828
-0.78600	54732	3608560
-0.78400	54813	3663373
-0.78200	54189	3717562
-0.78000	54039	3771601
-0.77800	53686	3825287
-0.77600	53293	3878580
-0.77400	53205	3931785
-0.77200	52720	3984505
-0.77000	52458	4036963
-0.76800	52290	4089253
-0.76600	51792	4141045
-0.76400	51245	4192290
-0.76200	51015	4243305
-0.76000	50963	4294268
-0.75800	50613	4344881
-0.75600	50328	4395209
-0.75400	49852	4445061
-0.75200	49815	4494876
-0.75000	49239	4544115
-0.74800	49047	4593162
-0.74600	48275	4641437
-0.74400	48213	4689650
-0.74200	48231	4737881
-0.74000	47475	4785356
-0.73800	46974	4832330
-0.73600	46933	4879263
