#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4824	20055
-0.94400	5957	26012
-0.94200	6858	32870
-0.94000	7899	40769
-0.93800	9405	50174
-0.93600	10596	60770
-0.93400	12161	72931
-0.93200	13640	86571
-0.93000	15264	101835
-0.92800	16809	118644
-0.92600	18222	136866
-0.92400	20256	157122
-0.92200	21674	178796
-0.92000	23466	202262
-0.91800	25041	227303
-0.91600	26766	254069
-0.91400	28399	282468
-0.91200	29902	312370
-0.91000	31416	343786
-0.90800	33088	376874
-0.90600	34662	411536
-0.90400	36150	447686
-0.90200	37754	485440
-0.90000	39114	524554
-0.89800	39949	564503
-0.89600	41537	606040
-0.89400	43243	649283
-0.89200	43717	693000
-0.89000	45216	738216
-0.88800	46454	784670
-0.88600	47337	832007
-0.88400	48180	880187
-0.88200	49137	929324
-0.88000	49725	979049
-0.87800	51184	1030233
-0.87600	51835	1082068
-0.87400	52656	1134724
-0.87200	53355	1188079
-0.87000	53973	1242052
-0.86800	54641	1296693
-0.86600	55036	1351729
-0.86400	55976	1407705
-0.86200	56214	1463919
-0.86000	56579	1520498
-0.85800	57098	1577596
-0.85600	57026	1634622
-0.85400	57623	1692245
-0.85200	58156	1750401
-0.85000	58631	1809032
-0.84800	58776	1867808
-0.84600	59243	1927051
-0.84400	59315	1986366
-0.84200	59208	2045574
-0.84000	59700	2105274
-0.83800	59857	2165131
-0.83600	60002	2225133
-0.83400	60265	2285398
-0.83200	60098	2345496
-0.83000	60754	2406250
-0.82800	60587	2466837
-0.82600	60478	2527315
-0.82400	60114	2587429
-0.82200	60398	2647827
-0.82000	60708	2708535
-0.81800	60161	2768696
-0.81600	60040	2828736
-0.81400	59733	2888469
-0.81200	60006	2948475
-0.81000	59416	3007891
-0.80800	59517	3067408
-0.80600	59415	3126823
-0.80400	59807	3186630
-0.80200	58951	3245581
-0.80000	58694	3304275
-0.79800	58987	3363262
-0.79600	58511	3421773
-0.79400	58184	3479957
-0.79200	58053	3538010
-0.79000	58036	3596046
-0.78800	57945	3653991
-0.78600	57764	3711755
-0.78400	57826	3769581
-0.78200	57243	3826824
-0.78000	57173	3883997
-0.77800	56781	3940778
-0.77600	56492	3997270
-0.77400	56520	4053790
-0.77200	55937	4109727
-0.77000	55726	4165453
-0.76800	55628	4221081
-0.76600	55146	4276227
-0.76400	54685	4330912
-0.76200	54418	4385330
-0.76000	54369	4439699
-0.75800	53961	4493660
-0.75600	53722	4547382
-0.75400	53399	4600781
-0.75200	53374	4654155
-0.75000	52765	4706920
-0.74800	52571	4759491
-0.74600	51904	4811395
-0.74400	51895	4863290
-0.74200	51964	4915254
-0.74000	51086	4966340
-0.73800	50630	5016970
-0.73600	50690	5067660
