#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1914	5682
-0.95200	2428	8110
-0.95000	3176	11286
-0.94800	3932	15218
-0.94600	4815	20033
-0.94400	5947	25980
-0.94200	6843	32823
-0.94000	7876	40699
-0.93800	9375	50074
-0.93600	10570	60644
-0.93400	12131	72775
-0.93200	13588	86363
-0.93000	15220	101583
-0.92800	16737	118320
-0.92600	18144	136464
-0.92400	20171	156635
-0.92200	21559	178194
-0.92000	23360	201554
-0.91800	24911	226465
-0.91600	26611	253076
-0.91400	28231	281307
-0.91200	29719	311026
-0.91000	31171	342197
-0.90800	32856	375053
-0.90600	34405	409458
-0.90400	35887	445345
-0.90200	37459	482804
-0.90000	38802	521606
-0.89800	39606	561212
-0.89600	41200	602412
-0.89400	42837	645249
-0.89200	43295	688544
-0.89000	44780	733324
-0.88800	46010	779334
-0.88600	46830	826164
-0.88400	47673	873837
-0.88200	48562	922399
-0.88000	49136	971535
-0.87800	50590	1022125
-0.87600	51219	1073344
-0.87400	51961	1125305
-0.87200	52599	1177904
-0.87000	53216	1231120
-0.86800	53865	1284985
-0.86600	54181	1339166
-0.86400	55114	1394280
-0.86200	55361	1449641
-0.86000	55685	1505326
-0.85800	56170	1561496
-0.85600	56093	1617589
-0.85400	56626	1674215
-0.85200	57079	1731294
-0.85000	57507	1788801
-0.84800	57707	1846508
-0.84600	58117	1904625
-0.84400	58210	1962835
-0.84200	57952	2020787
-0.84000	58467	2079254
-0.83800	58571	2137825
-0.83600	58700	2196525
-0.83400	58930	2255455
-0.83200	58658	2314113
-0.83000	59387	2373500
-0.82800	59080	2432580
-0.82600	58992	2491572
-0.82400	58655	2550227
-0.82200	58839	2609066
-0.82000	59145	2668211
-0.81800	58662	2726873
-0.81600	58406	2785279
-0.81400	58005	2843284
-0.81200	58344	2901628
-0.81000	57635	2959263
-0.80800	57764	3017027
-0.80600	57616	3074643
-0.80400	58052	3132695
-0.80200	57142	3189837
-0.80000	56825	3246662
-0.79800	57025	3303687
-0.79600	56535	3360222
-0.79400	56233	3416455
-0.79200	55989	3472444
-0.79000	56002	3528446
-0.78800	55940	3584386
-0.78600	55670	3640056
-0.78400	55769	3695825
-0.78200	55089	3750914
-0.78000	54986	3805900
-0.77800	54675	3860575
-0.77600	54272	3914847
-0.77400	54215	3969062
-0.77200	53696	4022758
-0.77000	53490	4076248
-0.76800	53298	4129546
-0.76600	52854	4182400
-0.76400	52269	4234669
-0.76200	52037	4286706
-0.76000	52056	4338762
-0.75800	51656	4390418
-0.75600	51337	4441755
-0.75400	50945	4492700
-0.75200	50912	4543612
-0.75000	50322	4593934
-0.74800	50134	4644068
-0.74600	49362	4693430
-0.74400	49312	4742742
-0.74200	49377	4792119
-0.74000	48532	4840651
-0.73800	48130	4888781
-0.73600	48138	4936919
