#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	923	2426
-0.95600	1340	3766
-0.95400	1908	5674
-0.95200	2415	8089
-0.95000	3168	11257
-0.94800	3921	15178
-0.94600	4795	19973
-0.94400	5916	25889
-0.94200	6810	32699
-0.94000	7839	40538
-0.93800	9318	49856
-0.93600	10493	60349
-0.93400	12026	72375
-0.93200	13495	85870
-0.93000	15104	100974
-0.92800	16572	117546
-0.92600	17969	135515
-0.92400	19962	155477
-0.92200	21325	176802
-0.92000	23078	199880
-0.91800	24593	224473
-0.91600	26252	250725
-0.91400	27859	278584
-0.91200	29282	307866
-0.91000	30704	338570
-0.90800	32364	370934
-0.90600	33827	404761
-0.90400	35203	439964
-0.90200	36802	476766
-0.90000	38089	514855
-0.89800	38782	553637
-0.89600	40308	593945
-0.89400	41877	635822
-0.89200	42328	678150
-0.89000	43685	721835
-0.88800	44902	766737
-0.88600	45723	812460
-0.88400	46493	858953
-0.88200	47311	906264
-0.88000	47814	954078
-0.87800	49157	1003235
-0.87600	49678	1052913
-0.87400	50356	1103269
-0.87200	50982	1154251
-0.87000	51424	1205675
-0.86800	52035	1257710
-0.86600	52264	1309974
-0.86400	53179	1363153
-0.86200	53327	1416480
-0.86000	53565	1470045
-0.85800	53950	1523995
-0.85600	53803	1577798
-0.85400	54169	1631967
-0.85200	54667	1686634
-0.85000	54936	1741570
-0.84800	55048	1796618
-0.84600	55381	1851999
-0.84400	55403	1907402
-0.84200	55090	1962492
-0.84000	55404	2017896
-0.83800	55552	2073448
-0.83600	55568	2129016
-0.83400	55694	2184710
-0.83200	55516	2240226
-0.83000	56009	2296235
-0.82800	55610	2351845
-0.82600	55532	2407377
-0.82400	55090	2462467
-0.82200	55186	2517653
-0.82000	55355	2573008
-0.81800	54901	2627909
-0.81600	54621	2682530
-0.81400	54086	2736616
-0.81200	54443	2791059
-0.81000	53562	2844621
-0.80800	53642	2898263
-0.80600	53393	2951656
-0.80400	53837	3005493
-0.80200	52911	3058404
-0.80000	52435	3110839
-0.79800	52598	3163437
-0.79600	52007	3215444
-0.79400	51708	3267152
-0.79200	51391	3318543
-0.79000	51287	3369830
-0.78800	51219	3421049
-0.78600	50828	3471877
-0.78400	50762	3522639
-0.78200	50176	3572815
-0.78000	50032	3622847
-0.77800	49561	3672408
-0.77600	49090	3721498
-0.77400	48985	3770483
-0.77200	48457	3818940
-0.77000	48200	3867140
-0.76800	47956	3915096
-0.76600	47439	3962535
-0.76400	46836	4009371
-0.76200	46587	4055958
-0.76000	46468	4102426
-0.75800	46129	4148555
-0.75600	45824	4194379
-0.75400	45334	4239713
-0.75200	45244	4284957
-0.75000	44630	4329587
-0.74800	44364	4373951
-0.74600	43670	4417621
-0.74400	43563	4461184
-0.74200	43581	4504765
-0.74000	42765	4547530
-0.73800	42192	4589722
-0.73600	42173	4631895
