#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1919	5687
-0.95200	2430	8117
-0.95000	3184	11301
-0.94800	3935	15236
-0.94600	4827	20063
-0.94400	5959	26022
-0.94200	6859	32881
-0.94000	7901	40782
-0.93800	9413	50195
-0.93600	10600	60795
-0.93400	12173	72968
-0.93200	13656	86624
-0.93000	15273	101897
-0.92800	16822	118719
-0.92600	18244	136963
-0.92400	20279	157242
-0.92200	21700	178942
-0.92000	23488	202430
-0.91800	25075	227505
-0.91600	26810	254315
-0.91400	28433	282748
-0.91200	29950	312698
-0.91000	31481	344179
-0.90800	33136	377315
-0.90600	34724	412039
-0.90400	36211	448250
-0.90200	37814	486064
-0.90000	39183	525247
-0.89800	40029	565276
-0.89600	41620	606896
-0.89400	43346	650242
-0.89200	43811	694053
-0.89000	45325	739378
-0.88800	46569	785947
-0.88600	47456	833403
-0.88400	48302	881705
-0.88200	49265	930970
-0.88000	49866	980836
-0.87800	51318	1032154
-0.87600	51984	1084138
-0.87400	52823	1136961
-0.87200	53519	1190480
-0.87000	54150	1244630
-0.86800	54818	1299448
-0.86600	55229	1354677
-0.86400	56161	1410838
-0.86200	56416	1467254
-0.86000	56772	1524026
-0.85800	57298	1581324
-0.85600	57236	1638560
-0.85400	57839	1696399
-0.85200	58418	1754817
-0.85000	58864	1813681
-0.84800	59045	1872726
-0.84600	59504	1932230
-0.84400	59547	1991777
-0.84200	59491	2051268
-0.84000	59959	2111227
-0.83800	60140	2171367
-0.83600	60291	2231658
-0.83400	60594	2292252
-0.83200	60411	2352663
-0.83000	61041	2413704
-0.82800	60900	2474604
-0.82600	60834	2535438
-0.82400	60439	2595877
-0.82200	60725	2656602
-0.82000	61070	2717672
-0.81800	60506	2778178
-0.81600	60385	2838563
-0.81400	60101	2898664
-0.81200	60394	2959058
-0.81000	59790	3018848
-0.80800	59922	3078770
-0.80600	59781	3138551
-0.80400	60149	3198700
-0.80200	59290	3257990
-0.80000	59084	3317074
-0.79800	59411	3376485
-0.79600	58948	3435433
-0.79400	58634	3494067
-0.79200	58511	3552578
-0.79000	58486	3611064
-0.78800	58409	3669473
-0.78600	58196	3727669
-0.78400	58304	3785973
-0.78200	57695	3843668
-0.78000	57642	3901310
-0.77800	57226	3958536
-0.77600	57004	4015540
-0.77400	57019	4072559
-0.77200	56367	4128926
-0.77000	56222	4185148
-0.76800	56145	4241293
-0.76600	55633	4296926
-0.76400	55236	4352162
-0.76200	54946	4407108
-0.76000	54893	4462001
-0.75800	54486	4516487
-0.75600	54231	4570718
-0.75400	53897	4624615
-0.75200	53929	4678544
-0.75000	53318	4731862
-0.74800	53122	4784984
-0.74600	52489	4837473
-0.74400	52445	4889918
-0.74200	52541	4942459
-0.74000	51629	4994088
-0.73800	51174	5045262
-0.73600	51241	5096503
