#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1914	5682
-0.95200	2426	8108
-0.95000	3174	11282
-0.94800	3932	15214
-0.94600	4813	20027
-0.94400	5943	25970
-0.94200	6841	32811
-0.94000	7867	40678
-0.93800	9368	50046
-0.93600	10557	60603
-0.93400	12117	72720
-0.93200	13570	86290
-0.93000	15208	101498
-0.92800	16718	118216
-0.92600	18121	136337
-0.92400	20146	156483
-0.92200	21503	177986
-0.92000	23308	201294
-0.91800	24860	226154
-0.91600	26562	252716
-0.91400	28179	280895
-0.91200	29641	310536
-0.91000	31100	341636
-0.90800	32774	374410
-0.90600	34324	408734
-0.90400	35769	444503
-0.90200	37336	481839
-0.90000	38690	520529
-0.89800	39477	560006
-0.89600	41068	601074
-0.89400	42676	643750
-0.89200	43151	686901
-0.89000	44596	731497
-0.88800	45869	777366
-0.88600	46654	824020
-0.88400	47494	871514
-0.88200	48378	919892
-0.88000	48941	968833
-0.87800	50367	1019200
-0.87600	50979	1070179
-0.87400	51691	1121870
-0.87200	52369	1174239
-0.87000	52953	1227192
-0.86800	53596	1280788
-0.86600	53883	1334671
-0.86400	54846	1389517
-0.86200	55071	1444588
-0.86000	55370	1499958
-0.85800	55839	1555797
-0.85600	55768	1611565
-0.85400	56251	1667816
-0.85200	56703	1724519
-0.85000	57131	1781650
-0.84800	57313	1838963
-0.84600	57715	1896678
-0.84400	57782	1954460
-0.84200	57519	2011979
-0.84000	58016	2069995
-0.83800	58117	2128112
-0.83600	58204	2186316
-0.83400	58432	2244748
-0.83200	58175	2302923
-0.83000	58879	2361802
-0.82800	58520	2420322
-0.82600	58441	2478763
-0.82400	58096	2536859
-0.82200	58321	2595180
-0.82000	58556	2653736
-0.81800	58064	2711800
-0.81600	57855	2769655
-0.81400	57429	2827084
-0.81200	57756	2884840
-0.81000	56997	2941837
-0.80800	57140	2998977
-0.80600	56984	3055961
-0.80400	57427	3113388
-0.80200	56549	3169937
-0.80000	56153	3226090
-0.79800	56340	3282430
-0.79600	55857	3338287
-0.79400	55583	3393870
-0.79200	55306	3449176
-0.79000	55290	3504466
-0.78800	55245	3559711
-0.78600	54924	3614635
-0.78400	55009	3669644
-0.78200	54357	3724001
-0.78000	54213	3778214
-0.77800	53861	3832075
-0.77600	53489	3885564
-0.77400	53400	3938964
-0.77200	52885	3991849
-0.77000	52668	4044517
-0.76800	52493	4097010
-0.76600	51995	4149005
-0.76400	51449	4200454
-0.76200	51226	4251680
-0.76000	51153	4302833
-0.75800	50837	4353670
-0.75600	50523	4404193
-0.75400	50072	4454265
-0.75200	50016	4504281
-0.75000	49427	4553708
-0.74800	49255	4602963
-0.74600	48502	4651465
-0.74400	48415	4699880
-0.74200	48456	4748336
-0.74000	47701	4796037
-0.73800	47205	4843242
-0.73600	47185	4890427
