#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	923	2426
-0.95600	1340	3766
-0.95400	1908	5674
-0.95200	2418	8092
-0.95000	3170	11262
-0.94800	3924	15186
-0.94600	4802	19988
-0.94400	5919	25907
-0.94200	6818	32725
-0.94000	7845	40570
-0.93800	9329	49899
-0.93600	10500	60399
-0.93400	12048	72447
-0.93200	13513	85960
-0.93000	15129	101089
-0.92800	16592	117681
-0.92600	18004	135685
-0.92400	20001	155686
-0.92200	21356	177042
-0.92000	23122	200164
-0.91800	24638	224802
-0.91600	26311	251113
-0.91400	27914	279027
-0.91200	29369	308396
-0.91000	30789	339185
-0.90800	32448	371633
-0.90600	33945	405578
-0.90400	35318	440896
-0.90200	36901	477797
-0.90000	38188	515985
-0.89800	38931	554916
-0.89600	40457	595373
-0.89400	42031	637404
-0.89200	42481	679885
-0.89000	43869	723754
-0.88800	45118	768872
-0.88600	45892	814764
-0.88400	46697	861461
-0.88200	47537	908998
-0.88000	48028	957026
-0.87800	49403	1006429
-0.87600	49930	1056359
-0.87400	50594	1106953
-0.87200	51231	1158184
-0.87000	51745	1209929
-0.86800	52355	1262284
-0.86600	52584	1314868
-0.86400	53503	1368371
-0.86200	53660	1422031
-0.86000	53922	1475953
-0.85800	54340	1530293
-0.85600	54218	1584511
-0.85400	54563	1639074
-0.85200	55035	1694109
-0.85000	55364	1749473
-0.84800	55511	1804984
-0.84600	55818	1860802
-0.84400	55847	1916649
-0.84200	55611	1972260
-0.84000	55945	2028205
-0.83800	56056	2084261
-0.83600	56083	2140344
-0.83400	56244	2196588
-0.83200	56010	2252598
-0.83000	56593	2309191
-0.82800	56231	2365422
-0.82600	56096	2421518
-0.82400	55692	2477210
-0.82200	55830	2533040
-0.82000	56011	2589051
-0.81800	55502	2644553
-0.81600	55273	2699826
-0.81400	54736	2754562
-0.81200	55119	2809681
-0.81000	54224	2863905
-0.80800	54337	2918242
-0.80600	54086	2972328
-0.80400	54519	3026847
-0.80200	53630	3080477
-0.80000	53127	3133604
-0.79800	53319	3186923
-0.79600	52758	3239681
-0.79400	52441	3292122
-0.79200	52141	3344263
-0.79000	52026	3396289
-0.78800	52020	3448309
-0.78600	51608	3499917
-0.78400	51559	3551476
-0.78200	51012	3602488
-0.78000	50837	3653325
-0.77800	50378	3703703
-0.77600	49910	3753613
-0.77400	49855	3803468
-0.77200	49313	3852781
-0.77000	49044	3901825
-0.76800	48865	3950690
-0.76600	48311	3999001
-0.76400	47702	4046703
-0.76200	47506	4094209
-0.76000	47376	4141585
-0.75800	47061	4188646
-0.75600	46751	4235397
-0.75400	46253	4281650
-0.75200	46167	4327817
-0.75000	45548	4373365
-0.74800	45262	4418627
-0.74600	44586	4463213
-0.74400	44497	4507710
-0.74200	44479	4552189
-0.74000	43707	4595896
-0.73800	43159	4639055
-0.73600	43159	4682214
