#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	923	2426
-0.95600	1340	3766
-0.95400	1908	5674
-0.95200	2419	8093
-0.95000	3171	11264
-0.94800	3925	15189
-0.94600	4803	19992
-0.94400	5923	25915
-0.94200	6823	32738
-0.94000	7848	40586
-0.93800	9333	49919
-0.93600	10504	60423
-0.93400	12054	72477
-0.93200	13520	85997
-0.93000	15142	101139
-0.92800	16600	117739
-0.92600	18014	135753
-0.92400	20013	155766
-0.92200	21372	177138
-0.92000	23140	200278
-0.91800	24665	224943
-0.91600	26339	251282
-0.91400	27947	279229
-0.91200	29407	308636
-0.91000	30822	339458
-0.90800	32477	371935
-0.90600	33985	405920
-0.90400	35378	441298
-0.90200	36943	478241
-0.90000	38248	516489
-0.89800	39002	555491
-0.89600	40524	596015
-0.89400	42095	638110
-0.89200	42564	680674
-0.89000	43947	724621
-0.88800	45198	769819
-0.88600	45969	815788
-0.88400	46789	862577
-0.88200	47633	910210
-0.88000	48115	958325
-0.87800	49492	1007817
-0.87600	50063	1057880
-0.87400	50725	1108605
-0.87200	51359	1159964
-0.87000	51874	1211838
-0.86800	52495	1264333
-0.86600	52718	1317051
-0.86400	53652	1370703
-0.86200	53825	1424528
-0.86000	54075	1478603
-0.85800	54511	1533114
-0.85600	54402	1587516
-0.85400	54747	1642263
-0.85200	55208	1697471
-0.85000	55552	1753023
-0.84800	55708	1808731
-0.84600	56017	1864748
-0.84400	56091	1920839
-0.84200	55807	1976646
-0.84000	56154	2032800
-0.83800	56266	2089066
-0.83600	56313	2145379
-0.83400	56500	2201879
-0.83200	56243	2258122
-0.83000	56857	2314979
-0.82800	56468	2371447
-0.82600	56337	2427784
-0.82400	55955	2483739
-0.82200	56113	2539852
-0.82000	56306	2596158
-0.81800	55774	2651932
-0.81600	55556	2707488
-0.81400	55027	2762515
-0.81200	55392	2817907
-0.81000	54495	2872402
-0.80800	54639	2927041
-0.80600	54434	2981475
-0.80400	54832	3036307
-0.80200	53950	3090257
-0.80000	53461	3143718
-0.79800	53669	3197387
-0.79600	53111	3250498
-0.79400	52811	3303309
-0.79200	52472	3355781
-0.79000	52376	3408157
-0.78800	52373	3460530
-0.78600	51965	3512495
-0.78400	51923	3564418
-0.78200	51383	3615801
-0.78000	51188	3666989
-0.77800	50779	3717768
-0.77600	50309	3768077
-0.77400	50263	3818340
-0.77200	49704	3868044
-0.77000	49460	3917504
-0.76800	49236	3966740
-0.76600	48714	4015454
-0.76400	48117	4063571
-0.76200	47919	4111490
-0.76000	47805	4159295
-0.75800	47474	4206769
-0.75600	47127	4253896
-0.75400	46651	4300547
-0.75200	46586	4347133
-0.75000	45987	4393120
-0.74800	45700	4438820
-0.74600	44983	4483803
-0.74400	44953	4528756
-0.74200	44917	4573673
-0.74000	44194	4617867
-0.73800	43540	4661407
-0.73600	43598	4705005
