#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5955	26009
-0.94200	6856	32865
-0.94000	7895	40760
-0.93800	9402	50162
-0.93600	10592	60754
-0.93400	12158	72912
-0.93200	13635	86547
-0.93000	15255	101802
-0.92800	16800	118602
-0.92600	18201	136803
-0.92400	20243	157046
-0.92200	21657	178703
-0.92000	23451	202154
-0.91800	25017	227171
-0.91600	26743	253914
-0.91400	28363	282277
-0.91200	29865	312142
-0.91000	31385	343527
-0.90800	33053	376580
-0.90600	34622	411202
-0.90400	36105	447307
-0.90200	37700	485007
-0.90000	39060	524067
-0.89800	39899	563966
-0.89600	41472	605438
-0.89400	43185	648623
-0.89200	43644	692267
-0.89000	45145	737412
-0.88800	46377	783789
-0.88600	47242	831031
-0.88400	48091	879122
-0.88200	49049	928171
-0.88000	49618	977789
-0.87800	51083	1028872
-0.87600	51739	1080611
-0.87400	52533	1133144
-0.87200	53230	1186374
-0.87000	53847	1240221
-0.86800	54501	1294722
-0.86600	54886	1349608
-0.86400	55853	1405461
-0.86200	56068	1461529
-0.86000	56432	1517961
-0.85800	56943	1574904
-0.85600	56867	1631771
-0.85400	57440	1689211
-0.85200	57969	1747180
-0.85000	58430	1805610
-0.84800	58601	1864211
-0.84600	59060	1923271
-0.84400	59134	1982405
-0.84200	58999	2041404
-0.84000	59481	2100885
-0.83800	59646	2160531
-0.83600	59779	2220310
-0.83400	60042	2280352
-0.83200	59855	2340207
-0.83000	60508	2400715
-0.82800	60355	2461070
-0.82600	60253	2521323
-0.82400	59837	2581160
-0.82200	60142	2641302
-0.82000	60447	2701749
-0.81800	59894	2761643
-0.81600	59758	2821401
-0.81400	59449	2880850
-0.81200	59720	2940570
-0.81000	59133	2999703
-0.80800	59222	3058925
-0.80600	59127	3118052
-0.80400	59531	3177583
-0.80200	58649	3236232
-0.80000	58388	3294620
-0.79800	58668	3353288
-0.79600	58193	3411481
-0.79400	57870	3469351
-0.79200	57714	3527065
-0.79000	57694	3584759
-0.78800	57594	3642353
-0.78600	57410	3699763
-0.78400	57469	3757232
-0.78200	56898	3814130
-0.78000	56800	3870930
-0.77800	56426	3927356
-0.77600	56125	3983481
-0.77400	56120	4039601
-0.77200	55554	4095155
-0.77000	55340	4150495
-0.76800	55221	4205716
-0.76600	54794	4260510
-0.76400	54278	4314788
-0.76200	53991	4368779
-0.76000	53978	4422757
-0.75800	53540	4476297
-0.75600	53325	4529622
-0.75400	52993	4582615
-0.75200	52970	4635585
-0.75000	52353	4687938
-0.74800	52157	4740095
-0.74600	51477	4791572
-0.74400	51452	4843024
-0.74200	51517	4894541
-0.74000	50648	4945189
-0.73800	50226	4995415
-0.73600	50267	5045682
