#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	144	256
-0.96400	237	493
-0.96200	402	895
-0.96000	603	1498
-0.95800	915	2413
-0.95600	1326	3739
-0.95400	1893	5632
-0.95200	2389	8021
-0.95000	3119	11140
-0.94800	3865	15005
-0.94600	4712	19717
-0.94400	5794	25511
-0.94200	6652	32163
-0.94000	7642	39805
-0.93800	9071	48876
-0.93600	10168	59044
-0.93400	11667	70711
-0.93200	13057	83768
-0.93000	14536	98304
-0.92800	15874	114178
-0.92600	17180	131358
-0.92400	19031	150389
-0.92200	20196	170585
-0.92000	21840	192425
-0.91800	23193	215618
-0.91600	24661	240279
-0.91400	26141	266420
-0.91200	27342	293762
-0.91000	28521	322283
-0.90800	29978	352261
-0.90600	31143	383404
-0.90400	32242	415646
-0.90200	33668	449314
-0.90000	34613	483927
-0.89800	35031	518958
-0.89600	36211	555169
-0.89400	37470	592639
-0.89200	37588	630227
-0.89000	38635	668862
-0.88800	39643	708505
-0.88600	39998	748503
-0.88400	40341	788844
-0.88200	41070	829914
-0.88000	41248	871162
-0.87800	42014	913176
-0.87600	42298	955474
-0.87400	42680	998154
-0.87200	42862	1041016
-0.87000	42952	1083968
-0.86800	43149	1127117
-0.86600	43147	1170264
-0.86400	43610	1213874
-0.86200	43475	1257349
-0.86000	43325	1300674
-0.85800	43386	1344060
-0.85600	43004	1387064
-0.85400	43090	1430154
-0.85200	43195	1473349
-0.85000	42987	1516336
-0.84800	43009	1559345
-0.84600	42860	1602205
-0.84400	42405	1644610
-0.84200	42052	1686662
-0.84000	41890	1728552
-0.83800	41782	1770334
-0.83600	41431	1811765
-0.83400	41316	1853081
-0.83200	40822	1893903
-0.83000	40931	1934834
-0.82800	40285	1975119
-0.82600	39974	2015093
-0.82400	39249	2054342
-0.82200	39081	2093423
-0.82000	38815	2132238
-0.81800	38211	2170449
-0.81600	37924	2208373
-0.81400	37088	2245461
-0.81200	36947	2282408
-0.81000	36090	2318498
-0.80800	36268	2354766
-0.80600	35269	2390035
-0.80400	35717	2425752
-0.80200	34633	2460385
-0.80000	33918	2494303
-0.79800	33809	2528112
-0.79600	33331	2561443
-0.79400	32760	2594203
-0.79200	32369	2626572
-0.79000	32077	2658649
-0.78800	31635	2690284
-0.78600	31281	2721565
-0.78400	30813	2752378
-0.78200	30342	2782720
-0.78000	29783	2812503
-0.77800	29540	2842043
-0.77600	28894	2870937
-0.77400	28528	2899465
-0.77200	28145	2927610
-0.77000	27753	2955363
-0.76800	27299	2982662
-0.76600	26894	3009556
-0.76400	26088	3035644
-0.76200	25916	3061560
-0.76000	25595	3087155
-0.75800	25247	3112402
-0.75600	24721	3137123
-0.75400	24283	3161406
-0.75200	24019	3185425
-0.75000	23562	3208987
-0.74800	23304	3232291
-0.74600	22527	3254818
-0.74400	22435	3277253
-0.74200	22312	3299565
-0.74000	21663	3321228
-0.73800	21067	3342295
-0.73600	21014	3363309
