#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2430	8114
-0.95000	3178	11292
-0.94800	3932	15224
-0.94600	4818	20042
-0.94400	5952	25994
-0.94200	6849	32843
-0.94000	7890	40733
-0.93800	9393	50126
-0.93600	10582	60708
-0.93400	12152	72860
-0.93200	13617	86477
-0.93000	15244	101721
-0.92800	16772	118493
-0.92600	18178	136671
-0.92400	20214	156885
-0.92200	21620	178505
-0.92000	23411	201916
-0.91800	24974	226890
-0.91600	26695	253585
-0.91400	28309	281894
-0.91200	29813	311707
-0.91000	31299	343006
-0.90800	32971	375977
-0.90600	34539	410516
-0.90400	36010	446526
-0.90200	37588	484114
-0.90000	38949	523063
-0.89800	39776	562839
-0.89600	41353	604192
-0.89400	43044	647236
-0.89200	43511	690747
-0.89000	44996	735743
-0.88800	46220	781963
-0.88600	47082	829045
-0.88400	47928	876973
-0.88200	48837	925810
-0.88000	49431	975241
-0.87800	50883	1026124
-0.87600	51517	1077641
-0.87400	52302	1129943
-0.87200	52976	1182919
-0.87000	53592	1236511
-0.86800	54205	1290716
-0.86600	54599	1345315
-0.86400	55547	1400862
-0.86200	55777	1456639
-0.86000	56123	1512762
-0.85800	56621	1569383
-0.85600	56543	1625926
-0.85400	57111	1683037
-0.85200	57634	1740671
-0.85000	58066	1798737
-0.84800	58246	1856983
-0.84600	58666	1915649
-0.84400	58740	1974389
-0.84200	58535	2032924
-0.84000	59056	2091980
-0.83800	59223	2151203
-0.83600	59330	2210533
-0.83400	59580	2270113
-0.83200	59303	2329416
-0.83000	60026	2389442
-0.82800	59805	2449247
-0.82600	59732	2508979
-0.82400	59350	2568329
-0.82200	59607	2627936
-0.82000	59884	2687820
-0.81800	59396	2747216
-0.81600	59194	2806410
-0.81400	58865	2865275
-0.81200	59141	2924416
-0.81000	58517	2982933
-0.80800	58622	3041555
-0.80600	58488	3100043
-0.80400	58939	3158982
-0.80200	57981	3216963
-0.80000	57755	3274718
-0.79800	57988	3332706
-0.79600	57513	3390219
-0.79400	57177	3447396
-0.79200	56996	3504392
-0.79000	56978	3561370
-0.78800	56902	3618272
-0.78600	56702	3674974
-0.78400	56784	3731758
-0.78200	56155	3787913
-0.78000	56072	3843985
-0.77800	55690	3899675
-0.77600	55366	3955041
-0.77400	55325	4010366
-0.77200	54792	4065158
-0.77000	54570	4119728
-0.76800	54417	4174145
-0.76600	54004	4228149
-0.76400	53453	4281602
-0.76200	53195	4334797
-0.76000	53187	4387984
-0.75800	52758	4440742
-0.75600	52482	4493224
-0.75400	52147	4545371
-0.75200	52100	4597471
-0.75000	51538	4649009
-0.74800	51274	4700283
-0.74600	50593	4750876
-0.74400	50573	4801449
-0.74200	50610	4852059
-0.74000	49726	4901785
-0.73800	49292	4951077
-0.73600	49314	5000391
