#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4825	20056
-0.94400	5958	26014
-0.94200	6858	32872
-0.94000	7901	40773
-0.93800	9410	50183
-0.93600	10599	60782
-0.93400	12168	72950
-0.93200	13644	86594
-0.93000	15268	101862
-0.92800	16815	118677
-0.92600	18237	136914
-0.92400	20266	157180
-0.92200	21689	178869
-0.92000	23474	202343
-0.91800	25059	227402
-0.91600	26789	254191
-0.91400	28412	282603
-0.91200	29922	312525
-0.91000	31447	343972
-0.90800	33108	377080
-0.90600	34693	411773
-0.90400	36179	447952
-0.90200	37786	485738
-0.90000	39159	524897
-0.89800	39987	564884
-0.89600	41574	606458
-0.89400	43293	649751
-0.89200	43765	693516
-0.89000	45269	738785
-0.88800	46517	785302
-0.88600	47404	832706
-0.88400	48241	880947
-0.88200	49202	930149
-0.88000	49791	979940
-0.87800	51244	1031184
-0.87600	51901	1083085
-0.87400	52740	1135825
-0.87200	53436	1189261
-0.87000	54062	1243323
-0.86800	54731	1298054
-0.86600	55131	1353185
-0.86400	56077	1409262
-0.86200	56318	1465580
-0.86000	56670	1522250
-0.85800	57194	1579444
-0.85600	57125	1636569
-0.85400	57734	1694303
-0.85200	58283	1752586
-0.85000	58743	1811329
-0.84800	58899	1870228
-0.84600	59368	1929596
-0.84400	59418	1989014
-0.84200	59339	2048353
-0.84000	59833	2108186
-0.83800	59989	2168175
-0.83600	60154	2228329
-0.83400	60423	2288752
-0.83200	60244	2348996
-0.83000	60896	2409892
-0.82800	60749	2470641
-0.82600	60656	2531297
-0.82400	60279	2591576
-0.82200	60567	2652143
-0.82000	60886	2713029
-0.81800	60319	2773348
-0.81600	60216	2833564
-0.81400	59908	2893472
-0.81200	60189	2953661
-0.81000	59578	3013239
-0.80800	59736	3072975
-0.80600	59604	3132579
-0.80400	59965	3192544
-0.80200	59118	3251662
-0.80000	58886	3310548
-0.79800	59187	3369735
-0.79600	58729	3428464
-0.79400	58408	3486872
-0.79200	58281	3545153
-0.79000	58263	3603416
-0.78800	58173	3661589
-0.78600	57968	3719557
-0.78400	58067	3777624
-0.78200	57472	3835096
-0.78000	57409	3892505
-0.77800	56989	3949494
-0.77600	56750	4006244
-0.77400	56764	4063008
-0.77200	56144	4119152
-0.77000	55968	4175120
-0.76800	55891	4231011
-0.76600	55395	4286406
-0.76400	54964	4341370
-0.76200	54682	4396052
-0.76000	54621	4450673
-0.75800	54232	4504905
-0.75600	53979	4558884
-0.75400	53640	4612524
-0.75200	53652	4666176
-0.75000	53033	4719209
-0.74800	52830	4772039
-0.74600	52176	4824215
-0.74400	52150	4876365
-0.74200	52253	4928618
-0.74000	51362	4979980
-0.73800	50888	5030868
-0.73600	50971	5081839
