#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1919	5687
-0.95200	2430	8117
-0.95000	3184	11301
-0.94800	3934	15235
-0.94600	4827	20062
-0.94400	5959	26021
-0.94200	6859	32880
-0.94000	7901	40781
-0.93800	9413	50194
-0.93600	10600	60794
-0.93400	12172	72966
-0.93200	13655	86621
-0.93000	15273	101894
-0.92800	16822	118716
-0.92600	18244	136960
-0.92400	20277	157237
-0.92200	21700	178937
-0.92000	23486	202423
-0.91800	25073	227496
-0.91600	26808	254304
-0.91400	28433	282737
-0.91200	29947	312684
-0.91000	31479	344163
-0.90800	33134	377297
-0.90600	34723	412020
-0.90400	36208	448228
-0.90200	37810	486038
-0.90000	39182	525220
-0.89800	40026	565246
-0.89600	41616	606862
-0.89400	43342	650204
-0.89200	43809	694013
-0.89000	45319	739332
-0.88800	46565	785897
-0.88600	47453	833350
-0.88400	48299	881649
-0.88200	49261	930910
-0.88000	49862	980772
-0.87800	51313	1032085
-0.87600	51976	1084061
-0.87400	52816	1136877
-0.87200	53515	1190392
-0.87000	54141	1244533
-0.86800	54809	1299342
-0.86600	55225	1354567
-0.86400	56155	1410722
-0.86200	56408	1467130
-0.86000	56766	1523896
-0.85800	57291	1581187
-0.85600	57226	1638413
-0.85400	57831	1696244
-0.85200	58406	1754650
-0.85000	58857	1813507
-0.84800	59038	1872545
-0.84600	59495	1932040
-0.84400	59537	1991577
-0.84200	59479	2051056
-0.84000	59951	2111007
-0.83800	60129	2171136
-0.83600	60282	2231418
-0.83400	60584	2292002
-0.83200	60398	2352400
-0.83000	61029	2413429
-0.82800	60893	2474322
-0.82600	60822	2535144
-0.82400	60429	2595573
-0.82200	60714	2656287
-0.82000	61051	2717338
-0.81800	60500	2777838
-0.81600	60368	2838206
-0.81400	60087	2898293
-0.81200	60379	2958672
-0.81000	59777	3018449
-0.80800	59904	3078353
-0.80600	59768	3138121
-0.80400	60137	3198258
-0.80200	59276	3257534
-0.80000	59075	3316609
-0.79800	59398	3376007
-0.79600	58928	3434935
-0.79400	58620	3493555
-0.79200	58499	3552054
-0.79000	58468	3610522
-0.78800	58396	3668918
-0.78600	58183	3727101
-0.78400	58290	3785391
-0.78200	57681	3843072
-0.78000	57629	3900701
-0.77800	57205	3957906
-0.77600	56986	4014892
-0.77400	57009	4071901
-0.77200	56347	4128248
-0.77000	56197	4184445
-0.76800	56123	4240568
-0.76600	55617	4296185
-0.76400	55211	4351396
-0.76200	54936	4406332
-0.76000	54877	4461209
-0.75800	54464	4515673
-0.75600	54215	4569888
-0.75400	53886	4623774
-0.75200	53910	4677684
-0.75000	53305	4730989
-0.74800	53103	4784092
-0.74600	52467	4836559
-0.74400	52424	4888983
-0.74200	52523	4941506
-0.74000	51606	4993112
-0.73800	51150	5044262
-0.73600	51217	5095479
