#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1914	5682
-0.95200	2426	8108
-0.95000	3175	11283
-0.94800	3932	15215
-0.94600	4813	20028
-0.94400	5944	25972
-0.94200	6841	32813
-0.94000	7869	40682
-0.93800	9372	50054
-0.93600	10560	60614
-0.93400	12119	72733
-0.93200	13575	86308
-0.93000	15213	101521
-0.92800	16722	118243
-0.92600	18125	136368
-0.92400	20152	156520
-0.92200	21514	178034
-0.92000	23318	201352
-0.91800	24870	226222
-0.91600	26573	252795
-0.91400	28190	280985
-0.91200	29663	310648
-0.91000	31120	341768
-0.90800	32797	374565
-0.90600	34338	408903
-0.90400	35796	444699
-0.90200	37358	482057
-0.90000	38710	520767
-0.89800	39493	560260
-0.89600	41100	601360
-0.89400	42711	644071
-0.89200	43180	687251
-0.89000	44635	731886
-0.88800	45902	777788
-0.88600	46693	824481
-0.88400	47536	872017
-0.88200	48425	920442
-0.88000	48988	969430
-0.87800	50426	1019856
-0.87600	51024	1070880
-0.87400	51765	1122645
-0.87200	52425	1175070
-0.87000	53012	1228082
-0.86800	53652	1281734
-0.86600	53957	1335691
-0.86400	54906	1390597
-0.86200	55136	1445733
-0.86000	55446	1501179
-0.85800	55911	1557090
-0.85600	55834	1612924
-0.85400	56328	1669252
-0.85200	56781	1726033
-0.85000	57223	1783256
-0.84800	57388	1840644
-0.84600	57803	1898447
-0.84400	57879	1956326
-0.84200	57599	2013925
-0.84000	58136	2072061
-0.83800	58224	2130285
-0.83600	58324	2188609
-0.83400	58533	2247142
-0.83200	58296	2305438
-0.83000	58987	2364425
-0.82800	58645	2423070
-0.82600	58564	2481634
-0.82400	58213	2539847
-0.82200	58414	2598261
-0.82000	58669	2656930
-0.81800	58201	2715131
-0.81600	57969	2773100
-0.81400	57560	2830660
-0.81200	57890	2888550
-0.81000	57125	2945675
-0.80800	57270	3002945
-0.80600	57114	3060059
-0.80400	57568	3117627
-0.80200	56682	3174309
-0.80000	56288	3230597
-0.79800	56481	3287078
-0.79600	56030	3343108
-0.79400	55732	3398840
-0.79200	55435	3454275
-0.79000	55454	3509729
-0.78800	55400	3565129
-0.78600	55105	3620234
-0.78400	55185	3675419
-0.78200	54504	3729923
-0.78000	54391	3784314
-0.77800	54050	3838364
-0.77600	53643	3892007
-0.77400	53585	3945592
-0.77200	53060	3998652
-0.77000	52855	4051507
-0.76800	52705	4104212
-0.76600	52207	4156419
-0.76400	51633	4208052
-0.76200	51400	4259452
-0.76000	51360	4310812
-0.75800	51017	4361829
-0.75600	50696	4412525
-0.75400	50253	4462778
-0.75200	50207	4512985
-0.75000	49614	4562599
-0.74800	49448	4612047
-0.74600	48707	4660754
-0.74400	48610	4709364
-0.74200	48651	4758015
-0.74000	47878	4805893
-0.73800	47419	4853312
-0.73600	47391	4900703
