#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5955	26009
-0.94200	6857	32866
-0.94000	7895	40761
-0.93800	9402	50163
-0.93600	10592	60755
-0.93400	12159	72914
-0.93200	13636	86550
-0.93000	15256	101806
-0.92800	16801	118607
-0.92600	18205	136812
-0.92400	20244	157056
-0.92200	21659	178715
-0.92000	23455	202170
-0.91800	25019	227189
-0.91600	26744	253933
-0.91400	28366	282299
-0.91200	29874	312173
-0.91000	31388	343561
-0.90800	33054	376615
-0.90600	34625	411240
-0.90400	36109	447349
-0.90200	37707	485056
-0.90000	39068	524124
-0.89800	39907	564031
-0.89600	41481	605512
-0.89400	43193	648705
-0.89200	43660	692365
-0.89000	45152	737517
-0.88800	46390	783907
-0.88600	47251	831158
-0.88400	48101	879259
-0.88200	49058	928317
-0.88000	49630	977947
-0.87800	51091	1029038
-0.87600	51758	1080796
-0.87400	52550	1133346
-0.87200	53247	1186593
-0.87000	53859	1240452
-0.86800	54518	1294970
-0.86600	54901	1349871
-0.86400	55865	1405736
-0.86200	56084	1461820
-0.86000	56447	1518267
-0.85800	56965	1575232
-0.85600	56892	1632124
-0.85400	57464	1689588
-0.85200	57997	1747585
-0.85000	58454	1806039
-0.84800	58620	1864659
-0.84600	59083	1923742
-0.84400	59154	1982896
-0.84200	59022	2041918
-0.84000	59508	2101426
-0.83800	59675	2161101
-0.83600	59804	2220905
-0.83400	60076	2280981
-0.83200	59876	2340857
-0.83000	60547	2401404
-0.82800	60379	2461783
-0.82600	60286	2522069
-0.82400	59873	2581942
-0.82200	60176	2642118
-0.82000	60479	2702597
-0.81800	59931	2762528
-0.81600	59793	2822321
-0.81400	59489	2881810
-0.81200	59764	2941574
-0.81000	59174	3000748
-0.80800	59260	3060008
-0.80600	59164	3119172
-0.80400	59574	3178746
-0.80200	58691	3237437
-0.80000	58432	3295869
-0.79800	58707	3354576
-0.79600	58239	3412815
-0.79400	57914	3470729
-0.79200	57755	3528484
-0.79000	57733	3586217
-0.78800	57640	3643857
-0.78600	57450	3701307
-0.78400	57516	3758823
-0.78200	56943	3815766
-0.78000	56848	3872614
-0.77800	56474	3929088
-0.77600	56174	3985262
-0.77400	56168	4041430
-0.77200	55597	4097027
-0.77000	55393	4152420
-0.76800	55270	4207690
-0.76600	54836	4262526
-0.76400	54328	4316854
-0.76200	54043	4370897
-0.76000	54032	4424929
-0.75800	53590	4478519
-0.75600	53377	4531896
-0.75400	53047	4584943
-0.75200	53017	4637960
-0.75000	52405	4690365
-0.74800	52216	4742581
-0.74600	51522	4794103
-0.74400	51521	4845624
-0.74200	51572	4897196
-0.74000	50705	4947901
-0.73800	50285	4998186
-0.73600	50333	5048519
