#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	145	257
-0.96400	237	494
-0.96200	402	896
-0.96000	604	1500
-0.95800	919	2419
-0.95600	1332	3751
-0.95400	1899	5650
-0.95200	2403	8053
-0.95000	3140	11193
-0.94800	3886	15079
-0.94600	4758	19837
-0.94400	5851	25688
-0.94200	6731	32419
-0.94000	7740	40159
-0.93800	9186	49345
-0.93600	10333	59678
-0.93400	11837	71515
-0.93200	13262	84777
-0.93000	14840	99617
-0.92800	16238	115855
-0.92600	17586	133441
-0.92400	19536	152977
-0.92200	20788	173765
-0.92000	22476	196241
-0.91800	23919	220160
-0.91600	25503	245663
-0.91400	26999	272662
-0.91200	28359	301021
-0.91000	29659	330680
-0.90800	31192	361872
-0.90600	32582	394454
-0.90400	33767	428221
-0.90200	35299	463520
-0.90000	36403	499923
-0.89800	36980	536903
-0.89600	38379	575282
-0.89400	39791	615073
-0.89200	40080	655153
-0.89000	41272	696425
-0.88800	42344	738769
-0.88600	43031	781800
-0.88400	43522	825322
-0.88200	44297	869619
-0.88000	44609	914228
-0.87800	45660	959888
-0.87600	46103	1005991
-0.87400	46638	1052629
-0.87200	47095	1099724
-0.87000	47319	1147043
-0.86800	47671	1194714
-0.86600	47740	1242454
-0.86400	48511	1290965
-0.86200	48420	1339385
-0.86000	48518	1387903
-0.85800	48680	1436583
-0.85600	48440	1485023
-0.85400	48675	1533698
-0.85200	49033	1582731
-0.85000	49014	1631745
-0.84800	49120	1680865
-0.84600	49075	1729940
-0.84400	48886	1778826
-0.84200	48601	1827427
-0.84000	48670	1876097
-0.83800	48620	1924717
-0.83600	48396	1973113
-0.83400	48314	2021427
-0.83200	48098	2069525
-0.83000	48412	2117937
-0.82800	47936	2165873
-0.82600	47687	2213560
-0.82400	47086	2260646
-0.82200	47035	2307681
-0.82000	46810	2354491
-0.81800	46360	2400851
-0.81600	46094	2446945
-0.81400	45365	2492310
-0.81200	45414	2537724
-0.81000	44509	2582233
-0.80800	44577	2626810
-0.80600	43973	2670783
-0.80400	44480	2715263
-0.80200	43466	2758729
-0.80000	42858	2801587
-0.79800	42774	2844361
-0.79600	42246	2886607
-0.79400	41814	2928421
-0.79200	41404	2969825
-0.79000	41263	3011088
-0.78800	41019	3052107
-0.78600	40533	3092640
-0.78400	40303	3132943
-0.78200	39713	3172656
-0.78000	39076	3211732
-0.77800	38905	3250637
-0.77600	38178	3288815
-0.77400	37853	3326668
-0.77200	37429	3364097
-0.77000	37103	3401200
-0.76800	36892	3438092
-0.76600	36385	3474477
-0.76400	35625	3510102
-0.76200	35386	3545488
-0.76000	35047	3580535
-0.75800	34866	3615401
-0.75600	34279	3649680
-0.75400	33764	3683444
-0.75200	33689	3717133
-0.75000	33156	3750289
-0.74800	32984	3783273
-0.74600	32128	3815401
-0.74400	31801	3847202
-0.74200	31892	3879094
-0.74000	31126	3910220
-0.73800	30468	3940688
-0.73600	30431	3971119
