#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5956	26010
-0.94200	6857	32867
-0.94000	7896	40763
-0.93800	9404	50167
-0.93600	10593	60760
-0.93400	12161	72921
-0.93200	13640	86561
-0.93000	15259	101820
-0.92800	16807	118627
-0.92600	18219	136846
-0.92400	20252	157098
-0.92200	21667	178765
-0.92000	23462	202227
-0.91800	25035	227262
-0.91600	26759	254021
-0.91400	28390	282411
-0.91200	29895	312306
-0.91000	31404	343710
-0.90800	33076	376786
-0.90600	34647	411433
-0.90400	36134	447567
-0.90200	37734	485301
-0.90000	39098	524399
-0.89800	39936	564335
-0.89600	41522	605857
-0.89400	43225	649082
-0.89200	43694	692776
-0.89000	45193	737969
-0.88800	46433	784402
-0.88600	47299	831701
-0.88400	48154	879855
-0.88200	49109	928964
-0.88000	49699	978663
-0.87800	51154	1029817
-0.87600	51806	1081623
-0.87400	52618	1134241
-0.87200	53315	1187556
-0.87000	53934	1241490
-0.86800	54599	1296089
-0.86600	54984	1351073
-0.86400	55948	1407021
-0.86200	56169	1463190
-0.86000	56533	1519723
-0.85800	57058	1576781
-0.85600	56982	1633763
-0.85400	57564	1691327
-0.85200	58107	1749434
-0.85000	58573	1808007
-0.84800	58726	1866733
-0.84600	59184	1925917
-0.84400	59261	1985178
-0.84200	59158	2044336
-0.84000	59635	2103971
-0.83800	59793	2163764
-0.83600	59935	2223699
-0.83400	60197	2283896
-0.83200	60036	2343932
-0.83000	60686	2404618
-0.82800	60521	2465139
-0.82600	60414	2525553
-0.82400	60030	2585583
-0.82200	60314	2645897
-0.82000	60638	2706535
-0.81800	60102	2766637
-0.81600	59968	2826605
-0.81400	59649	2886254
-0.81200	59933	2946187
-0.81000	59342	3005529
-0.80800	59424	3064953
-0.80600	59341	3124294
-0.80400	59725	3184019
-0.80200	58865	3242884
-0.80000	58597	3301481
-0.79800	58891	3360372
-0.79600	58420	3418792
-0.79400	58089	3476881
-0.79200	57960	3534841
-0.79000	57931	3592772
-0.78800	57835	3650607
-0.78600	57658	3708265
-0.78400	57715	3765980
-0.78200	57140	3823120
-0.78000	57050	3880170
-0.77800	56669	3936839
-0.77600	56385	3993224
-0.77400	56389	4049613
-0.77200	55832	4105445
-0.77000	55627	4161072
-0.76800	55492	4216564
-0.76600	55058	4271622
-0.76400	54565	4326187
-0.76200	54296	4380483
-0.76000	54271	4434754
-0.75800	53833	4488587
-0.75600	53604	4542191
-0.75400	53275	4595466
-0.75200	53257	4648723
-0.75000	52638	4701361
-0.74800	52448	4753809
-0.74600	51773	4805582
-0.74400	51776	4857358
-0.74200	51825	4909183
-0.74000	50957	4960140
-0.73800	50521	5010661
-0.73600	50574	5061235
