#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	144	256
-0.96400	237	493
-0.96200	402	895
-0.96000	604	1499
-0.95800	919	2418
-0.95600	1332	3750
-0.95400	1897	5647
-0.95200	2401	8048
-0.95000	3136	11184
-0.94800	3885	15069
-0.94600	4751	19820
-0.94400	5840	25660
-0.94200	6720	32380
-0.94000	7725	40105
-0.93800	9173	49278
-0.93600	10317	59595
-0.93400	11822	71417
-0.93200	13235	84652
-0.93000	14802	99454
-0.92800	16197	115651
-0.92600	17544	133195
-0.92400	19466	152661
-0.92200	20718	173379
-0.92000	22399	195778
-0.91800	23816	219594
-0.91600	25387	244981
-0.91400	26889	271870
-0.91200	28220	300090
-0.91000	29532	329622
-0.90800	31029	360651
-0.90600	32406	393057
-0.90400	33594	426651
-0.90200	35088	461739
-0.90000	36185	497924
-0.89800	36747	534671
-0.89600	38093	572764
-0.89400	39498	612262
-0.89200	39766	652028
-0.89000	40963	692991
-0.88800	42015	735006
-0.88600	42655	777661
-0.88400	43112	820773
-0.88200	43923	864696
-0.88000	44172	908868
-0.87800	45232	954100
-0.87600	45623	999723
-0.87400	46136	1045859
-0.87200	46530	1092389
-0.87000	46751	1139140
-0.86800	47148	1186288
-0.86600	47131	1233419
-0.86400	47879	1281298
-0.86200	47775	1329073
-0.86000	47864	1376937
-0.85800	47981	1424918
-0.85600	47738	1472656
-0.85400	47976	1520632
-0.85200	48296	1568928
-0.85000	48209	1617137
-0.84800	48364	1665501
-0.84600	48285	1713786
-0.84400	48057	1761843
-0.84200	47744	1809587
-0.84000	47785	1857372
-0.83800	47758	1905130
-0.83600	47485	1952615
-0.83400	47404	2000019
-0.83200	47130	2047149
-0.83000	47432	2094581
-0.82800	46906	2141487
-0.82600	46739	2188226
-0.82400	46043	2234269
-0.82200	45964	2280233
-0.82000	45753	2325986
-0.81800	45294	2371280
-0.81600	44997	2416277
-0.81400	44266	2460543
-0.81200	44290	2504833
-0.81000	43393	2548226
-0.80800	43455	2591681
-0.80600	42781	2634462
-0.80400	43252	2677714
-0.80200	42283	2719997
-0.80000	41619	2761616
-0.79800	41601	2803217
-0.79600	41073	2844290
-0.79400	40601	2884891
-0.79200	40131	2925022
-0.79000	40033	2965055
-0.78800	39803	3004858
-0.78600	39325	3044183
-0.78400	39037	3083220
-0.78200	38489	3121709
-0.78000	37825	3159534
-0.77800	37616	3197150
-0.77600	36876	3234026
-0.77400	36567	3270593
-0.77200	36149	3306742
-0.77000	35801	3342543
-0.76800	35625	3378168
-0.76600	35108	3413276
-0.76400	34296	3447572
-0.76200	34034	3481606
-0.76000	33752	3515358
-0.75800	33475	3548833
-0.75600	32980	3581813
-0.75400	32439	3614252
-0.75200	32364	3646616
-0.75000	31846	3678462
-0.74800	31617	3710079
-0.74600	30776	3740855
-0.74400	30550	3771405
-0.74200	30586	3801991
-0.74000	29782	3831773
-0.73800	29133	3860906
-0.73600	29036	3889942
