#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	920	2423
-0.95600	1339	3762
-0.95400	1905	5667
-0.95200	2414	8081
-0.95000	3162	11243
-0.94800	3909	15152
-0.94600	4785	19937
-0.94400	5902	25839
-0.94200	6792	32631
-0.94000	7815	40446
-0.93800	9293	49739
-0.93600	10454	60193
-0.93400	11977	72170
-0.93200	13442	85612
-0.93000	15037	100649
-0.92800	16484	117133
-0.92600	17874	135007
-0.92400	19864	154871
-0.92200	21194	176065
-0.92000	22931	198996
-0.91800	24428	223424
-0.91600	26062	249486
-0.91400	27663	277149
-0.91200	29064	306213
-0.91000	30475	336688
-0.90800	32084	368772
-0.90600	33512	402284
-0.90400	34846	437130
-0.90200	36422	473552
-0.90000	37670	511222
-0.89800	38357	549579
-0.89600	39872	589451
-0.89400	41375	630826
-0.89200	41765	672591
-0.89000	43120	715711
-0.88800	44311	760022
-0.88600	45082	805104
-0.88400	45816	850920
-0.88200	46643	897563
-0.88000	47068	944631
-0.87800	48327	992958
-0.87600	48839	1041797
-0.87400	49516	1091313
-0.87200	50022	1141335
-0.87000	50470	1191805
-0.86800	50979	1242784
-0.86600	51192	1293976
-0.86400	52086	1346062
-0.86200	52178	1398240
-0.86000	52422	1450662
-0.85800	52718	1503380
-0.85600	52499	1555879
-0.85400	52815	1608694
-0.85200	53332	1662026
-0.85000	53534	1715560
-0.84800	53660	1769220
-0.84600	53878	1823098
-0.84400	53923	1877021
-0.84200	53617	1930638
-0.84000	53770	1984408
-0.83800	53869	2038277
-0.83600	53855	2092132
-0.83400	53920	2146052
-0.83200	53725	2199777
-0.83000	54185	2253962
-0.82800	53724	2307686
-0.82600	53563	2361249
-0.82400	53193	2414442
-0.82200	53217	2467659
-0.82000	53354	2521013
-0.81800	52891	2573904
-0.81600	52472	2626376
-0.81400	52010	2678386
-0.81200	52276	2730662
-0.81000	51420	2782082
-0.80800	51581	2833663
-0.80600	51096	2884759
-0.80400	51567	2936326
-0.80200	50604	2986930
-0.80000	50167	3037097
-0.79800	50264	3087361
-0.79600	49660	3137021
-0.79400	49310	3186331
-0.79200	48896	3235227
-0.79000	48850	3284077
-0.78800	48761	3332838
-0.78600	48331	3381169
-0.78400	48184	3429353
-0.78200	47557	3476910
-0.78000	47293	3524203
-0.77800	46923	3571126
-0.77600	46350	3617476
-0.77400	46324	3663800
-0.77200	45731	3709531
-0.77000	45461	3754992
-0.76800	45186	3800178
-0.76600	44697	3844875
-0.76400	44074	3888949
-0.76200	43749	3932698
-0.76000	43600	3976298
-0.75800	43281	4019579
-0.75600	42846	4062425
-0.75400	42450	4104875
-0.75200	42267	4147142
-0.75000	41676	4188818
-0.74800	41440	4230258
-0.74600	40778	4271036
-0.74400	40653	4311689
-0.74200	40536	4352225
-0.74000	39786	4392011
-0.73800	39072	4431083
-0.73600	39063	4470146
