#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	237	495
-0.96200	402	897
-0.96000	604	1501
-0.95800	920	2421
-0.95600	1335	3756
-0.95400	1900	5656
-0.95200	2404	8060
-0.95000	3148	11208
-0.94800	3890	15098
-0.94600	4767	19865
-0.94400	5868	25733
-0.94200	6753	32486
-0.94000	7766	40252
-0.93800	9218	49470
-0.93600	10371	59841
-0.93400	11878	71719
-0.93200	13318	85037
-0.93000	14888	99925
-0.92800	16316	116241
-0.92600	17674	133915
-0.92400	19630	153545
-0.92200	20918	174463
-0.92000	22628	197091
-0.91800	24079	221170
-0.91600	25674	246844
-0.91400	27188	274032
-0.91200	28571	302603
-0.91000	29893	332496
-0.90800	31437	363933
-0.90600	32851	396784
-0.90400	34085	430869
-0.90200	35608	466477
-0.90000	36804	503281
-0.89800	37401	540682
-0.89600	38828	579510
-0.89400	40261	619771
-0.89200	40613	660384
-0.89000	41846	702230
-0.88800	42943	745173
-0.88600	43659	788832
-0.88400	44210	833042
-0.88200	44987	878029
-0.88000	45362	923391
-0.87800	46424	969815
-0.87600	46914	1016729
-0.87400	47480	1064209
-0.87200	47961	1112170
-0.87000	48256	1160426
-0.86800	48651	1209077
-0.86600	48749	1257826
-0.86400	49558	1307384
-0.86200	49536	1356920
-0.86000	49687	1406607
-0.85800	49876	1456483
-0.85600	49670	1506153
-0.85400	49921	1556074
-0.85200	50257	1606331
-0.85000	50346	1656677
-0.84800	50449	1707126
-0.84600	50512	1757638
-0.84400	50390	1808028
-0.84200	50111	1858139
-0.84000	50167	1908306
-0.83800	50116	1958422
-0.83600	49985	2008407
-0.83400	49985	2058392
-0.83200	49749	2108141
-0.83000	50107	2158248
-0.82800	49654	2207902
-0.82600	49368	2257270
-0.82400	48900	2306170
-0.82200	48842	2355012
-0.82000	48709	2403721
-0.81800	48306	2452027
-0.81600	47971	2499998
-0.81400	47375	2547373
-0.81200	47397	2594770
-0.81000	46521	2641291
-0.80800	46641	2687932
-0.80600	46097	2734029
-0.80400	46487	2780516
-0.80200	45534	2826050
-0.80000	44983	2871033
-0.79800	44892	2915925
-0.79600	44365	2960290
-0.79400	43962	3004252
-0.79200	43607	3047859
-0.79000	43400	3091259
-0.78800	43262	3134521
-0.78600	42755	3177276
-0.78400	42542	3219818
-0.78200	41891	3261709
-0.78000	41397	3303106
-0.77800	41216	3344322
-0.77600	40517	3384839
-0.77400	40290	3425129
-0.77200	39726	3464855
-0.77000	39517	3504372
-0.76800	39281	3543653
-0.76600	38629	3582282
-0.76400	37912	3620194
-0.76200	37701	3657895
-0.76000	37440	3695335
-0.75800	37211	3732546
-0.75600	36698	3769244
-0.75400	36160	3805404
-0.75200	36150	3841554
-0.75000	35527	3877081
-0.74800	35351	3912432
-0.74600	34598	3947030
-0.74400	34317	3981347
-0.74200	34264	4015611
-0.74000	33584	4049195
-0.73800	32906	4082101
-0.73600	32804	4114905
