#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	237	495
-0.96200	402	897
-0.96000	604	1501
-0.95800	920	2421
-0.95600	1335	3756
-0.95400	1901	5657
-0.95200	2412	8069
-0.95000	3154	11223
-0.94800	3901	15124
-0.94600	4773	19897
-0.94400	5885	25782
-0.94200	6765	32547
-0.94000	7779	40326
-0.93800	9248	49574
-0.93600	10403	59977
-0.93400	11908	71885
-0.93200	13357	85242
-0.93000	14950	100192
-0.92800	16381	116573
-0.92600	17735	134308
-0.92400	19714	154022
-0.92200	21027	175049
-0.92000	22732	197781
-0.91800	24218	221999
-0.91600	25811	247810
-0.91400	27356	275166
-0.91200	28745	303911
-0.91000	30105	334016
-0.90800	31651	365667
-0.90600	33089	398756
-0.90400	34342	433098
-0.90200	35885	468983
-0.90000	37115	506098
-0.89800	37745	543843
-0.89600	39201	583044
-0.89400	40696	623740
-0.89200	41004	664744
-0.89000	42310	707054
-0.88800	43455	750509
-0.88600	44160	794669
-0.88400	44806	839475
-0.88200	45576	885051
-0.88000	45976	931027
-0.87800	47157	978184
-0.87600	47641	1025825
-0.87400	48172	1073997
-0.87200	48659	1122656
-0.87000	49060	1171716
-0.86800	49438	1221154
-0.86600	49596	1270750
-0.86400	50439	1321189
-0.86200	50485	1371674
-0.86000	50643	1422317
-0.85800	50841	1473158
-0.85600	50665	1523823
-0.85400	50920	1574743
-0.85200	51326	1626069
-0.85000	51511	1677580
-0.84800	51595	1729175
-0.84600	51680	1780855
-0.84400	51635	1832490
-0.84200	51366	1883856
-0.84000	51420	1935276
-0.83800	51447	1986723
-0.83600	51328	2038051
-0.83400	51366	2089417
-0.83200	51127	2140544
-0.83000	51465	2192009
-0.82800	51064	2243073
-0.82600	50863	2293936
-0.82400	50422	2344358
-0.82200	50394	2394752
-0.82000	50286	2445038
-0.81800	49877	2494915
-0.81600	49486	2544401
-0.81400	49009	2593410
-0.81200	49112	2642522
-0.81000	48249	2690771
-0.80800	48361	2739132
-0.80600	47879	2787011
-0.80400	48229	2835240
-0.80200	47280	2882520
-0.80000	46781	2929301
-0.79800	46678	2975979
-0.79600	46170	3022149
-0.79400	45771	3067920
-0.79200	45412	3113332
-0.79000	45296	3158628
-0.78800	45129	3203757
-0.78600	44664	3248421
-0.78400	44493	3292914
-0.78200	43811	3336725
-0.78000	43375	3380100
-0.77800	43142	3423242
-0.77600	42517	3465759
-0.77400	42345	3508104
-0.77200	41764	3549868
-0.77000	41489	3591357
-0.76800	41252	3632609
-0.76600	40679	3673288
-0.76400	40041	3713329
-0.76200	39746	3753075
-0.76000	39577	3792652
-0.75800	39290	3831942
-0.75600	38768	3870710
-0.75400	38283	3908993
-0.75200	38185	3947178
-0.75000	37670	3984848
-0.74800	37441	4022289
-0.74600	36695	4058984
-0.74400	36463	4095447
-0.74200	36386	4131833
-0.74000	35680	4167513
-0.73800	34914	4202427
-0.73600	34888	4237315
