#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4824	20055
-0.94400	5958	26013
-0.94200	6858	32871
-0.94000	7900	40771
-0.93800	9408	50179
-0.93600	10597	60776
-0.93400	12163	72939
-0.93200	13640	86579
-0.93000	15266	101845
-0.92800	16810	118655
-0.92600	18224	136879
-0.92400	20257	157136
-0.92200	21681	178817
-0.92000	23468	202285
-0.91800	25045	227330
-0.91600	26774	254104
-0.91400	28402	282506
-0.91200	29908	312414
-0.91000	31422	343836
-0.90800	33093	376929
-0.90600	34669	411598
-0.90400	36156	447754
-0.90200	37761	485515
-0.90000	39125	524640
-0.89800	39960	564600
-0.89600	41542	606142
-0.89400	43263	649405
-0.89200	43729	693134
-0.89000	45238	738372
-0.88800	46476	784848
-0.88600	47355	832203
-0.88400	48191	880394
-0.88200	49160	929554
-0.88000	49745	979299
-0.87800	51193	1030492
-0.87600	51853	1082345
-0.87400	52681	1135026
-0.87200	53374	1188400
-0.87000	53993	1242393
-0.86800	54671	1297064
-0.86600	55066	1352130
-0.86400	56008	1408138
-0.86200	56240	1464378
-0.86000	56608	1520986
-0.85800	57124	1578110
-0.85600	57055	1635165
-0.85400	57656	1692821
-0.85200	58182	1751003
-0.85000	58665	1809668
-0.84800	58810	1868478
-0.84600	59278	1927756
-0.84400	59343	1987099
-0.84200	59242	2046341
-0.84000	59736	2106077
-0.83800	59895	2165972
-0.83600	60036	2226008
-0.83400	60310	2286318
-0.83200	60136	2346454
-0.83000	60796	2407250
-0.82800	60638	2467888
-0.82600	60542	2528430
-0.82400	60170	2588600
-0.82200	60451	2649051
-0.82000	60757	2709808
-0.81800	60203	2770011
-0.81600	60094	2830105
-0.81400	59785	2889890
-0.81200	60053	2949943
-0.81000	59462	3009405
-0.80800	59586	3068991
-0.80600	59466	3128457
-0.80400	59841	3188298
-0.80200	58995	3247293
-0.80000	58749	3306042
-0.79800	59040	3365082
-0.79600	58578	3423660
-0.79400	58243	3481903
-0.79200	58121	3540024
-0.79000	58099	3598123
-0.78800	58004	3656127
-0.78600	57828	3713955
-0.78400	57895	3771850
-0.78200	57298	3829148
-0.78000	57248	3886396
-0.77800	56839	3943235
-0.77600	56566	3999801
-0.77400	56584	4056385
-0.77200	55996	4112381
-0.77000	55791	4168172
-0.76800	55699	4223871
-0.76600	55219	4279090
-0.76400	54766	4333856
-0.76200	54498	4388354
-0.76000	54438	4442792
-0.75800	54033	4496825
-0.75600	53793	4550618
-0.75400	53457	4604075
-0.75200	53455	4657530
-0.75000	52841	4710371
-0.74800	52648	4763019
-0.74600	51980	4814999
-0.74400	51986	4866985
-0.74200	52048	4919033
-0.74000	51156	4970189
-0.73800	50700	5020889
-0.73600	50764	5071653
