#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	922	2426
-0.95600	1335	3761
-0.95400	1910	5671
-0.95200	2422	8093
-0.95000	3169	11262
-0.94800	3919	15181
-0.94600	4798	19979
-0.94400	5920	25899
-0.94200	6816	32715
-0.94000	7843	40558
-0.93800	9329	49887
-0.93600	10486	60373
-0.93400	12037	72410
-0.93200	13500	85910
-0.93000	15116	101026
-0.92800	16602	117628
-0.92600	18003	135631
-0.92400	19994	155625
-0.92200	21386	177011
-0.92000	23161	200172
-0.91800	24669	224841
-0.91600	26372	251213
-0.91400	27964	279177
-0.91200	29424	308601
-0.91000	30867	339468
-0.90800	32455	371923
-0.90600	34031	405954
-0.90400	35445	441399
-0.90200	37070	478469
-0.90000	38335	516804
-0.89800	39070	555874
-0.89600	40617	596491
-0.89400	42259	638750
-0.89200	42755	681505
-0.89000	44198	725703
-0.88800	45354	771057
-0.88600	46190	817247
-0.88400	46969	864216
-0.88200	47915	912131
-0.88000	48459	960590
-0.87800	49792	1010382
-0.87600	50384	1060766
-0.87400	51124	1111890
-0.87200	51784	1163674
-0.87000	52326	1216000
-0.86800	53000	1269000
-0.86600	53260	1322260
-0.86400	54143	1376403
-0.86200	54321	1430724
-0.86000	54598	1485322
-0.85800	55121	1540443
-0.85600	55033	1595476
-0.85400	55472	1650948
-0.85200	56001	1706949
-0.85000	56393	1763342
-0.84800	56558	1819900
-0.84600	56854	1876754
-0.84400	56863	1933617
-0.84200	56739	1990356
-0.84000	57065	2047421
-0.83800	57216	2104637
-0.83600	57369	2162006
-0.83400	57546	2219552
-0.83200	57323	2276875
-0.83000	57937	2334812
-0.82800	57520	2392332
-0.82600	57524	2449856
-0.82400	57124	2506980
-0.82200	57301	2564281
-0.82000	57547	2621828
-0.81800	56886	2678714
-0.81600	56718	2735432
-0.81400	56370	2791802
-0.81200	56711	2848513
-0.81000	55997	2904510
-0.80800	55957	2960467
-0.80600	55843	3016310
-0.80400	56183	3072493
-0.80200	55418	3127911
-0.80000	54966	3182877
-0.79800	55148	3238025
-0.79600	54624	3292649
-0.79400	54425	3347074
-0.79200	54057	3401131
-0.79000	53939	3455070
-0.78800	53914	3508984
-0.78600	53655	3562639
-0.78400	53664	3616303
-0.78200	53059	3669362
-0.78000	52762	3722124
-0.77800	52458	3774582
-0.77600	52145	3826727
-0.77400	52034	3878761
-0.77200	51473	3930234
-0.77000	51206	3981440
-0.76800	51049	4032489
-0.76600	50356	4082845
-0.76400	49943	4132788
-0.76200	49751	4182539
-0.76000	49635	4232174
-0.75800	49168	4281342
-0.75600	48977	4330319
-0.75400	48496	4378815
-0.75200	48423	4427238
-0.75000	47862	4475100
-0.74800	47620	4522720
-0.74600	46855	4569575
-0.74400	46744	4616319
-0.74200	46821	4663140
-0.74000	45911	4709051
-0.73800	45314	4754365
-0.73600	45429	4799794
