#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	921	2425
-0.95600	1334	3759
-0.95400	1908	5667
-0.95200	2416	8083
-0.95000	3153	11236
-0.94800	3905	15141
-0.94600	4772	19913
-0.94400	5882	25795
-0.94200	6765	32560
-0.94000	7793	40353
-0.93800	9277	49630
-0.93600	10409	60039
-0.93400	11947	71986
-0.93200	13400	85386
-0.93000	14981	100367
-0.92800	16424	116791
-0.92600	17837	134628
-0.92400	19775	154403
-0.92200	21154	175557
-0.92000	22892	198449
-0.91800	24368	222817
-0.91600	26026	248843
-0.91400	27614	276457
-0.91200	29024	305481
-0.91000	30421	335902
-0.90800	32032	367934
-0.90600	33532	401466
-0.90400	34922	436388
-0.90200	36512	472900
-0.90000	37718	510618
-0.89800	38408	549026
-0.89600	39943	588969
-0.89400	41525	630494
-0.89200	41940	672434
-0.89000	43381	715815
-0.88800	44552	760367
-0.88600	45278	805645
-0.88400	46038	851683
-0.88200	46934	898617
-0.88000	47443	946060
-0.87800	48771	994831
-0.87600	49260	1044091
-0.87400	50017	1094108
-0.87200	50604	1144712
-0.87000	51062	1195774
-0.86800	51717	1247491
-0.86600	51897	1299388
-0.86400	52741	1352129
-0.86200	52919	1405048
-0.86000	53135	1458183
-0.85800	53644	1511827
-0.85600	53496	1565323
-0.85400	53895	1619218
-0.85200	54351	1673569
-0.85000	54647	1728216
-0.84800	54877	1783093
-0.84600	55175	1838268
-0.84400	55047	1893315
-0.84200	54970	1948285
-0.84000	55161	2003446
-0.83800	55211	2058657
-0.83600	55361	2114018
-0.83400	55453	2169471
-0.83200	55321	2224792
-0.83000	55841	2280633
-0.82800	55286	2335919
-0.82600	55334	2391253
-0.82400	54841	2446094
-0.82200	54964	2501058
-0.82000	55213	2556271
-0.81800	54544	2610815
-0.81600	54353	2665168
-0.81400	53898	2719066
-0.81200	54309	2773375
-0.81000	53485	2826860
-0.80800	53459	2880319
-0.80600	53240	2933559
-0.80400	53524	2987083
-0.80200	52902	3039985
-0.80000	52312	3092297
-0.79800	52380	3144677
-0.79600	51939	3196616
-0.79400	51617	3248233
-0.79200	51278	3299511
-0.79000	51119	3350630
-0.78800	51040	3401670
-0.78600	50644	3452314
-0.78400	50692	3503006
-0.78200	50051	3553057
-0.78000	49708	3602765
-0.77800	49435	3652200
-0.77600	48995	3701195
-0.77400	48908	3750103
-0.77200	48315	3798418
-0.77000	48086	3846504
-0.76800	47817	3894321
-0.76600	47195	3941516
-0.76400	46598	3988114
-0.76200	46446	4034560
-0.76000	46313	4080873
-0.75800	45899	4126772
-0.75600	45713	4172485
-0.75400	45202	4217687
-0.75200	45010	4262697
-0.75000	44403	4307100
-0.74800	44280	4351380
-0.74600	43393	4394773
-0.74400	43249	4438022
-0.74200	43286	4481308
-0.74000	42377	4523685
-0.73800	41837	4565522
-0.73600	41753	4607275
