#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1912	5680
-0.95200	2426	8106
-0.95000	3179	11285
-0.94800	3933	15218
-0.94600	4817	20035
-0.94400	5940	25975
-0.94200	6846	32821
-0.94000	7875	40696
-0.93800	9371	50067
-0.93600	10550	60617
-0.93400	12105	72722
-0.93200	13573	86295
-0.93000	15200	101495
-0.92800	16713	118208
-0.92600	18121	136329
-0.92400	20136	156465
-0.92200	21554	178019
-0.92000	23326	201345
-0.91800	24867	226212
-0.91600	26620	252832
-0.91400	28203	281035
-0.91200	29709	310744
-0.91000	31194	341938
-0.90800	32783	374721
-0.90600	34365	409086
-0.90400	35824	444910
-0.90200	37432	482342
-0.90000	38781	521123
-0.89800	39572	560695
-0.89600	41144	601839
-0.89400	42779	644618
-0.89200	43291	687909
-0.89000	44761	732670
-0.88800	45981	778651
-0.88600	46821	825472
-0.88400	47670	873142
-0.88200	48607	921749
-0.88000	49200	970949
-0.87800	50566	1021515
-0.87600	51216	1072731
-0.87400	52007	1124738
-0.87200	52632	1177370
-0.87000	53266	1230636
-0.86800	53944	1284580
-0.86600	54246	1338826
-0.86400	55162	1393988
-0.86200	55375	1449363
-0.86000	55702	1505065
-0.85800	56271	1561336
-0.85600	56124	1617460
-0.85400	56670	1674130
-0.85200	57213	1731343
-0.85000	57635	1788978
-0.84800	57771	1846749
-0.84600	58197	1904946
-0.84400	58221	1963167
-0.84200	58096	2021263
-0.84000	58495	2079758
-0.83800	58689	2138447
-0.83600	58849	2197296
-0.83400	59035	2256331
-0.83200	58852	2315183
-0.83000	59506	2374689
-0.82800	59179	2433868
-0.82600	59169	2493037
-0.82400	58807	2551844
-0.82200	59024	2610868
-0.82000	59254	2670122
-0.81800	58664	2728786
-0.81600	58586	2787372
-0.81400	58149	2845521
-0.81200	58560	2904081
-0.81000	57884	2961965
-0.80800	57916	3019881
-0.80600	57821	3077702
-0.80400	58168	3135870
-0.80200	57379	3193249
-0.80000	56966	3250215
-0.79800	57272	3307487
-0.79600	56781	3364268
-0.79400	56466	3420734
-0.79200	56181	3476915
-0.79000	56152	3533067
-0.78800	56110	3589177
-0.78600	55936	3645113
-0.78400	55985	3701098
-0.78200	55333	3756431
-0.78000	55189	3811620
-0.77800	54828	3866448
-0.77600	54524	3920972
-0.77400	54513	3975485
-0.77200	53899	4029384
-0.77000	53642	4083026
-0.76800	53513	4136539
-0.76600	52901	4189440
-0.76400	52492	4241932
-0.76200	52344	4294276
-0.76000	52149	4346425
-0.75800	51791	4398216
-0.75600	51496	4449712
-0.75400	51142	4500854
-0.75200	51042	4551896
-0.75000	50492	4602388
-0.74800	50237	4652625
-0.74600	49494	4702119
-0.74400	49437	4751556
-0.74200	49550	4801106
-0.74000	48731	4849837
-0.73800	48100	4897937
-0.73600	48204	4946141
