#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	16	25
-0.97000	15	40
-0.96900	33	73
-0.96800	39	112
-0.96700	56	168
-0.96600	90	258
-0.96500	100	358
-0.96400	139	497
-0.96300	171	668
-0.96200	232	900
-0.96100	279	1179
-0.96000	326	1505
-0.95900	437	1942
-0.95800	486	2428
-0.95700	607	3035
-0.95600	733	3768
-0.95500	886	4654
-0.95400	1025	5679
-0.95300	1103	6782
-0.95200	1323	8105
-0.95100	1486	9591
-0.95000	1693	11284
-0.94900	1896	13180
-0.94800	2035	15215
-0.94700	2311	17526
-0.94600	2503	20029
-0.94500	2837	22866
-0.94400	3100	25966
-0.94300	3215	29181
-0.94200	3627	32808
-0.94100	3744	36552
-0.94000	4129	40681
-0.93900	4452	45133
-0.93800	4910	50043
-0.93700	5076	55119
-0.93600	5466	60585
-0.93500	5859	66444
-0.93400	6239	72683
-0.93300	6657	79340
-0.93200	6904	86244
-0.93100	7464	93708
-0.93000	7725	101433
-0.92900	8172	109605
-0.92800	8528	118133
-0.92700	8781	126914
-0.92600	9324	136238
-0.92500	9863	146101
-0.92400	10248	156349
-0.92300	10675	167024
-0.92200	10847	177871
-0.92100	11390	189261
-0.92000	11910	201171
-0.91900	12236	213407
-0.91800	12595	226002
-0.91700	12956	238958
-0.91600	13636	252594
-0.91500	13869	266463
-0.91400	14296	280759
-0.91300	14623	295382
-0.91200	15032	310414
-0.91100	15363	325777
-0.91000	15784	341561
-0.90900	16253	357814
-0.90800	16486	374300
-0.90700	16926	391226
-0.90600	17384	408610
-0.90500	17545	426155
-0.90400	18222	444377
-0.90300	18560	462937
-0.90200	18814	481751
-0.90100	19377	501128
-0.90000	19322	520450
-0.89900	19785	540235
-0.89800	19724	559959
-0.89700	20368	580327
-0.89600	20715	601042
-0.89500	21096	622138
-0.89400	21591	643729
-0.89300	21516	665245
-0.89200	21699	686944
-0.89100	22217	709161
-0.89000	22460	731621
-0.88900	23133	754754
-0.88800	22759	777513
-0.88700	23116	800629
-0.88600	23596	824225
-0.88500	23518	847743
-0.88400	24053	871796
-0.88300	24235	896031
-0.88200	24271	920302
-0.88100	24707	945009
-0.88000	24389	969398
-0.87900	25151	994549
-0.87800	25298	1019847
-0.87700	25609	1045456
-0.87600	25463	1070919
-0.87500	25947	1096866
-0.87400	25924	1122790
-0.87300	26077	1148867
-0.87200	26447	1175314
-0.87100	26468	1201782
-0.87000	26646	1228428
-0.86900	26755	1255183
-0.86800	27051	1282234
-0.86700	26999	1309233
-0.86600	27097	1336330
-0.86500	27483	1363813
-0.86400	27522	1391335
-0.86300	27660	1418995
-0.86200	27582	1446577
-0.86100	27816	1474393
-0.86000	27730	1502123
-0.85900	27996	1530119
-0.85800	28105	1558224
-0.85700	27854	1586078
-0.85600	28108	1614186
-0.85500	28304	1642490
-0.85400	28181	1670671
-0.85300	28411	1699082
-0.85200	28614	1727696
-0.85100	28809	1756505
-0.85000	28646	1785151
-0.84900	28715	1813866
-0.84800	28895	1842761
-0.84700	28862	1871623
-0.84600	29161	1900784
-0.84500	28960	1929744
-0.84400	29070	1958814
-0.84300	29027	1987841
-0.84200	28853	2016694
-0.84100	29172	2045866
-0.84000	29116	2074982
-0.83900	29367	2104349
-0.83800	29125	2133474
-0.83700	29579	2163053
-0.83600	29033	2192086
-0.83500	29374	2221460
-0.83400	29420	2250880
-0.83300	29145	2280025
-0.83200	29501	2309526
-0.83100	29462	2338988
-0.83000	29808	2368796
-0.82900	29410	2398206
-0.82800	29519	2427725
-0.82700	29675	2457400
-0.82600	29253	2486653
-0.82500	29094	2515747
-0.82400	29510	2545257
-0.82300	29397	2574654
-0.82200	29365	2604019
-0.82100	29390	2633409
-0.82000	29585	2662994
-0.81900	29151	2692145
-0.81800	29268	2721413
-0.81700	29204	2750617
-0.81600	29116	2779733
-0.81500	28634	2808367
-0.81400	29266	2837633
-0.81300	29322	2866955
-0.81200	28971	2895926
-0.81100	28774	2924700
-0.81000	28842	2953542
-0.80900	28840	2982382
-0.80800	28799	3011181
