#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	15	24
-0.97000	14	38
-0.96900	29	67
-0.96800	32	99
-0.96700	50	149
-0.96600	84	233
-0.96500	90	323
-0.96400	115	438
-0.96300	156	594
-0.96200	206	800
-0.96100	254	1054
-0.96000	286	1340
-0.95900	396	1736
-0.95800	437	2173
-0.95700	533	2706
-0.95600	644	3350
-0.95500	771	4121
-0.95400	895	5016
-0.95300	948	5964
-0.95200	1133	7097
-0.95100	1272	8369
-0.95000	1437	9806
-0.94900	1619	11425
-0.94800	1734	13159
-0.94700	1942	15101
-0.94600	2062	17163
-0.94500	2357	19520
-0.94400	2562	22082
-0.94300	2670	24752
-0.94200	2942	27694
-0.94100	3048	30742
-0.94000	3326	34068
-0.93900	3601	37669
-0.93800	3925	41594
-0.93700	4076	45670
-0.93600	4377	50047
-0.93500	4663	54710
-0.93400	4861	59571
-0.93300	5232	64803
-0.93200	5357	70160
-0.93100	5735	75895
-0.93000	5972	81867
-0.92900	6290	88157
-0.92800	6472	94629
-0.92700	6667	101296
-0.92600	7059	108355
-0.92500	7385	115740
-0.92400	7729	123469
-0.92300	7983	131452
-0.92200	8056	139508
-0.92100	8335	147843
-0.92000	8770	156613
-0.91900	8946	165559
-0.91800	9102	174661
-0.91700	9368	184029
-0.91600	9614	193643
-0.91500	10012	203655
-0.91400	10084	213739
-0.91300	10345	224084
-0.91200	10477	234561
-0.91100	10734	245295
-0.91000	10982	256277
-0.90900	11210	267487
-0.90800	11407	278894
-0.90700	11581	290475
-0.90600	11734	302209
-0.90500	11977	314186
-0.90400	12256	326442
-0.90300	12493	338935
-0.90200	12463	351398
-0.90100	12949	364347
-0.90000	12827	377174
-0.89900	12937	390111
-0.89800	12731	402842
-0.89700	13214	416056
-0.89600	13289	429345
-0.89500	13605	442950
-0.89400	13698	456648
-0.89300	13506	470154
-0.89200	13690	483844
-0.89100	13858	497702
-0.89000	14069	511771
-0.88900	14428	526199
-0.88800	14029	540228
-0.88700	14206	554434
-0.88600	14363	568797
-0.88500	14274	583071
-0.88400	14459	597530
-0.88300	14609	612139
-0.88200	14443	626582
-0.88100	14569	641151
-0.88000	14443	655594
-0.87900	14782	670376
-0.87800	14639	685015
-0.87700	14895	699910
-0.87600	14719	714629
-0.87500	14873	729502
-0.87400	14798	744300
-0.87300	14872	759172
-0.87200	14788	773960
-0.87100	14739	788699
-0.87000	14681	803380
-0.86900	14745	818125
-0.86800	14935	833060
-0.86700	14702	847762
-0.86600	14693	862455
-0.86500	14732	877187
-0.86400	14667	891854
-0.86300	14803	906657
-0.86200	14540	921197
-0.86100	14553	935750
-0.86000	14489	950239
-0.85900	14630	964869
-0.85800	14424	979293
-0.85700	14341	993634
-0.85600	14299	1007933
-0.85500	14443	1022376
-0.85400	14281	1036657
-0.85300	14084	1050741
-0.85200	14269	1065010
-0.85100	14159	1079169
-0.85000	14096	1093265
-0.84900	14168	1107433
-0.84800	13983	1121416
-0.84700	13855	1135271
-0.84600	13858	1149129
-0.84500	13732	1162861
-0.84400	13602	1176463
-0.84300	13613	1190076
-0.84200	13475	1203551
-0.84100	13486	1217037
-0.84000	13274	1230311
-0.83900	13349	1243660
-0.83800	13309	1256969
-0.83700	13328	1270297
-0.83600	13006	1283303
-0.83500	13087	1296390
-0.83400	12978	1309368
-0.83300	12835	1322203
-0.83200	12742	1334945
-0.83100	12734	1347679
-0.83000	12896	1360575
-0.82900	12543	1373118
-0.82800	12469	1385587
-0.82700	12642	1398229
-0.82600	12076	1410305
-0.82500	11964	1422269
-0.82400	12199	1434468
-0.82300	12084	1446552
-0.82200	11935	1458487
-0.82100	11806	1470293
-0.82000	11920	1482213
-0.81900	11645	1493858
-0.81800	11625	1505483
-0.81700	11630	1517113
-0.81600	11490	1528603
-0.81500	11189	1539792
-0.81400	11316	1551108
-0.81300	11201	1562309
-0.81200	10887	1573196
-0.81100	10817	1584013
-0.81000	10801	1594814
-0.80900	10830	1605644
-0.80800	10793	1616437
-0.80700	10544	1626981
-0.80600	10503	1637484
