#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3182	11295
-0.94800	3936	15231
-0.94600	4824	20055
-0.94400	5954	26009
-0.94200	6861	32870
-0.94000	7902	40772
-0.93800	9405	50177
-0.93600	10584	60761
-0.93400	12165	72926
-0.93200	13635	86561
-0.93000	15267	101828
-0.92800	16805	118633
-0.92600	18236	136869
-0.92400	20263	157132
-0.92200	21681	178813
-0.92000	23479	202292
-0.91800	25041	227333
-0.91600	26796	254129
-0.91400	28402	282531
-0.91200	29930	312461
-0.91000	31445	343906
-0.90800	33086	376992
-0.90600	34686	411678
-0.90400	36154	447832
-0.90200	37777	485609
-0.90000	39131	524740
-0.89800	39983	564723
-0.89600	41583	606306
-0.89400	43269	649575
-0.89200	43734	693309
-0.89000	45263	738572
-0.88800	46517	785089
-0.88600	47366	832455
-0.88400	48221	880676
-0.88200	49197	929873
-0.88000	49789	979662
-0.87800	51234	1030896
-0.87600	51910	1082806
-0.87400	52697	1135503
-0.87200	53421	1188924
-0.87000	54058	1242982
-0.86800	54730	1297712
-0.86600	55108	1352820
-0.86400	56057	1408877
-0.86200	56317	1465194
-0.86000	56648	1521842
-0.85800	57243	1579085
-0.85600	57124	1636209
-0.85400	57710	1693919
-0.85200	58312	1752231
-0.85000	58734	1810965
-0.84800	58906	1869871
-0.84600	59380	1929251
-0.84400	59411	1988662
-0.84200	59351	2048013
-0.84000	59813	2107826
-0.83800	60006	2167832
-0.83600	60109	2227941
-0.83400	60419	2288360
-0.83200	60247	2348607
-0.83000	60878	2409485
-0.82800	60693	2470178
-0.82600	60645	2530823
-0.82400	60254	2591077
-0.82200	60526	2651603
-0.82000	60886	2712489
-0.81800	60286	2772775
-0.81600	60150	2832925
-0.81400	59887	2892812
-0.81200	60171	2952983
-0.81000	59555	3012538
-0.80800	59689	3072227
-0.80600	59591	3131818
-0.80400	59911	3191729
-0.80200	59079	3250808
-0.80000	58824	3309632
-0.79800	59161	3368793
-0.79600	58681	3427474
-0.79400	58355	3485829
-0.79200	58213	3544042
-0.79000	58180	3602222
-0.78800	58145	3660367
-0.78600	57912	3718279
-0.78400	58069	3776348
-0.78200	57400	3833748
-0.78000	57338	3891086
-0.77800	56936	3948022
-0.77600	56690	4004712
-0.77400	56738	4061450
-0.77200	56056	4117506
-0.77000	55896	4173402
-0.76800	55869	4229271
-0.76600	55293	4284564
-0.76400	54838	4339402
-0.76200	54617	4394019
-0.76000	54539	4448558
-0.75800	54160	4502718
-0.75600	53874	4556592
-0.75400	53587	4610179
-0.75200	53582	4663761
-0.75000	52961	4716722
-0.74800	52731	4769453
-0.74600	52099	4821552
-0.74400	52004	4873556
-0.74200	52143	4925699
-0.74000	51299	4976998
-0.73800	50747	5027745
-0.73600	50799	5078544
