#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1915	5683
-0.95200	2428	8111
-0.95000	3182	11293
-0.94800	3935	15228
-0.94600	4822	20050
-0.94400	5953	26003
-0.94200	6860	32863
-0.94000	7895	40758
-0.93800	9401	50159
-0.93600	10580	60739
-0.93400	12154	72893
-0.93200	13627	86520
-0.93000	15258	101778
-0.92800	16790	118568
-0.92600	18214	136782
-0.92400	20247	157029
-0.92200	21659	178688
-0.92000	23449	202137
-0.91800	25016	227153
-0.91600	26769	253922
-0.91400	28371	282293
-0.91200	29891	312184
-0.91000	31400	343584
-0.90800	33035	376619
-0.90600	34633	411252
-0.90400	36092	447344
-0.90200	37722	485066
-0.90000	39079	524145
-0.89800	39913	564058
-0.89600	41523	605581
-0.89400	43197	648778
-0.89200	43669	692447
-0.89000	45186	737633
-0.88800	46437	784070
-0.88600	47273	831343
-0.88400	48133	879476
-0.88200	49110	928586
-0.88000	49696	978282
-0.87800	51120	1029402
-0.87600	51809	1081211
-0.87400	52580	1133791
-0.87200	53313	1187104
-0.87000	53922	1241026
-0.86800	54596	1295622
-0.86600	54968	1350590
-0.86400	55926	1406516
-0.86200	56178	1462694
-0.86000	56490	1519184
-0.85800	57069	1576253
-0.85600	56965	1633218
-0.85400	57552	1690770
-0.85200	58143	1748913
-0.85000	58562	1807475
-0.84800	58733	1866208
-0.84600	59190	1925398
-0.84400	59220	1984618
-0.84200	59120	2043738
-0.84000	59618	2103356
-0.83800	59826	2163182
-0.83600	59940	2223122
-0.83400	60201	2283323
-0.83200	60049	2343372
-0.83000	60654	2404026
-0.82800	60467	2464493
-0.82600	60433	2524926
-0.82400	60017	2584943
-0.82200	60269	2645212
-0.82000	60636	2705848
-0.81800	60056	2765904
-0.81600	59914	2825818
-0.81400	59602	2885420
-0.81200	59893	2945313
-0.81000	59300	3004613
-0.80800	59403	3064016
-0.80600	59326	3123342
-0.80400	59637	3182979
-0.80200	58824	3241803
-0.80000	58538	3300341
-0.79800	58860	3359201
-0.79600	58375	3417576
-0.79400	58018	3475594
-0.79200	57877	3533471
-0.79000	57866	3591337
-0.78800	57831	3649168
-0.78600	57613	3706781
-0.78400	57741	3764522
-0.78200	57078	3821600
-0.78000	56956	3878556
-0.77800	56558	3935114
-0.77600	56334	3991448
-0.77400	56391	4047839
-0.77200	55698	4103537
-0.77000	55535	4159072
-0.76800	55515	4214587
-0.76600	54893	4269480
-0.76400	54488	4323968
-0.76200	54274	4378242
-0.76000	54153	4432395
-0.75800	53785	4486180
-0.75600	53522	4539702
-0.75400	53206	4592908
-0.75200	53197	4646105
-0.75000	52567	4698672
-0.74800	52346	4751018
-0.74600	51698	4802716
-0.74400	51585	4854301
-0.74200	51724	4906025
-0.74000	50869	4956894
-0.73800	50279	5007173
-0.73600	50366	5057539
