#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	16	25
-0.97000	15	40
-0.96900	33	73
-0.96800	39	112
-0.96700	56	168
-0.96600	90	258
-0.96500	100	358
-0.96400	139	497
-0.96300	171	668
-0.96200	232	900
-0.96100	279	1179
-0.96000	325	1504
-0.95900	436	1940
-0.95800	485	2425
-0.95700	606	3031
-0.95600	729	3760
-0.95500	886	4646
-0.95400	1023	5669
-0.95300	1101	6770
-0.95200	1318	8088
-0.95100	1477	9565
-0.95000	1686	11251
-0.94900	1892	13143
-0.94800	2027	15170
-0.94700	2301	17471
-0.94600	2487	19958
-0.94500	2827	22785
-0.94400	3082	25867
-0.94300	3200	29067
-0.94200	3607	32674
-0.94100	3728	36402
-0.94000	4095	40497
-0.93900	4427	44924
-0.93800	4887	49811
-0.93700	5039	54850
-0.93600	5428	60278
-0.93500	5822	66100
-0.93400	6198	72298
-0.93300	6619	78917
-0.93200	6862	85779
-0.93100	7414	93193
-0.93000	7673	100866
-0.92900	8096	108962
-0.92800	8461	117423
-0.92700	8712	126135
-0.92600	9246	135381
-0.92500	9784	145165
-0.92400	10158	155323
-0.92300	10585	165908
-0.92200	10744	176652
-0.92100	11291	187943
-0.92000	11807	199750
-0.91900	12120	211870
-0.91800	12468	224338
-0.91700	12823	237161
-0.91600	13468	250629
-0.91500	13729	264358
-0.91400	14159	278517
-0.91300	14469	292986
-0.91200	14861	307847
-0.91100	15173	323020
-0.91000	15590	338610
-0.90900	16041	354651
-0.90800	16301	370952
-0.90700	16729	387681
-0.90600	17182	404863
-0.90500	17341	422204
-0.90400	17986	440190
-0.90300	18362	458552
-0.90200	18571	477123
-0.90100	19121	496244
-0.90000	19072	515316
-0.89900	19484	534800
-0.89800	19451	554251
-0.89700	20065	574316
-0.89600	20402	594718
-0.89500	20807	615525
-0.89400	21301	636826
-0.89300	21188	658014
-0.89200	21386	679400
-0.89100	21883	701283
-0.89000	22138	723421
-0.88900	22772	746193
-0.88800	22401	768594
-0.88700	22749	791343
-0.88600	23229	814572
-0.88500	23106	837678
-0.88400	23643	861321
-0.88300	23822	885143
-0.88200	23865	909008
-0.88100	24277	933285
-0.88000	23969	957254
-0.87900	24697	981951
-0.87800	24847	1006798
-0.87700	25166	1031964
-0.87600	24984	1056948
-0.87500	25438	1082386
-0.87400	25424	1107810
-0.87300	25591	1133401
-0.87200	25930	1159331
-0.87100	25933	1185264
-0.87000	26107	1211371
-0.86900	26211	1237582
-0.86800	26472	1264054
-0.86700	26415	1290469
-0.86600	26507	1316976
-0.86500	26903	1343879
-0.86400	26926	1370805
-0.86300	27051	1397856
-0.86200	26951	1424807
-0.86100	27159	1451966
-0.86000	27081	1479047
-0.85900	27358	1506405
-0.85800	27438	1533843
-0.85700	27206	1561049
-0.85600	27487	1588536
-0.85500	27625	1616161
-0.85400	27501	1643662
-0.85300	27696	1671358
-0.85200	27917	1699275
-0.85100	28054	1727329
-0.85000	27887	1755216
-0.84900	28004	1783220
-0.84800	28173	1811393
-0.84700	28041	1839434
-0.84600	28394	1867828
-0.84500	28171	1895999
-0.84400	28291	1924290
-0.84300	28241	1952531
-0.84200	28089	1980620
-0.84100	28333	2008953
-0.84000	28299	2037252
-0.83900	28444	2065696
-0.83800	28300	2093996
-0.83700	28705	2122701
-0.83600	28206	2150907
-0.83500	28522	2179429
-0.83400	28531	2207960
-0.83300	28283	2236243
-0.83200	28582	2264825
-0.83100	28560	2293385
-0.83000	28936	2322321
-0.82900	28460	2350781
-0.82800	28569	2379350
-0.82700	28721	2408071
-0.82600	28279	2436350
-0.82500	28089	2464439
-0.82400	28483	2492922
-0.82300	28405	2521327
-0.82200	28341	2549668
-0.82100	28402	2578070
-0.82000	28633	2606703
-0.81900	28117	2634820
-0.81800	28273	2663093
-0.81700	28134	2691227
-0.81600	28079	2719306
-0.81500	27604	2746910
-0.81400	28202	2775112
-0.81300	28288	2803400
-0.81200	27894	2831294
-0.81100	27699	2858993
-0.81000	27729	2886722
-0.80900	27723	2914445
-0.80800	27669	2942114
