#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2429	8114
-0.95000	3183	11297
-0.94800	3938	15235
-0.94600	4827	20062
-0.94400	5958	26020
-0.94200	6862	32882
-0.94000	7908	40790
-0.93800	9414	50204
-0.93600	10594	60798
-0.93400	12178	72976
-0.93200	13648	86624
-0.93000	15271	101895
-0.92800	16821	118716
-0.92600	18250	136966
-0.92400	20280	157246
-0.92200	21696	178942
-0.92000	23493	202435
-0.91800	25066	227501
-0.91600	26820	254321
-0.91400	28425	282746
-0.91200	29959	312705
-0.91000	31486	344191
-0.90800	33138	377329
-0.90600	34727	412056
-0.90400	36212	448268
-0.90200	37827	486095
-0.90000	39180	525275
-0.89800	40040	565315
-0.89600	41649	606964
-0.89400	43356	650320
-0.89200	43809	694129
-0.89000	45328	739457
-0.88800	46603	786060
-0.88600	47450	833510
-0.88400	48340	881850
-0.88200	49304	931154
-0.88000	49886	981040
-0.87800	51344	1032384
-0.87600	52032	1084416
-0.87400	52828	1137244
-0.87200	53557	1190801
-0.87000	54182	1244983
-0.86800	54860	1299843
-0.86600	55259	1355102
-0.86400	56193	1411295
-0.86200	56444	1467739
-0.86000	56797	1524536
-0.85800	57377	1581913
-0.85600	57283	1639196
-0.85400	57874	1697070
-0.85200	58482	1755552
-0.85000	58920	1814472
-0.84800	59094	1873566
-0.84600	59583	1933149
-0.84400	59589	1992738
-0.84200	59544	2052282
-0.84000	60005	2112287
-0.83800	60198	2172485
-0.83600	60336	2232821
-0.83400	60634	2293455
-0.83200	60478	2353933
-0.83000	61100	2415033
-0.82800	60950	2475983
-0.82600	60888	2536871
-0.82400	60505	2597376
-0.82200	60779	2658155
-0.82000	61147	2719302
-0.81800	60558	2779860
-0.81600	60420	2840280
-0.81400	60165	2900445
-0.81200	60455	2960900
-0.81000	59833	3020733
-0.80800	59987	3080720
-0.80600	59864	3140584
-0.80400	60200	3200784
-0.80200	59347	3260131
-0.80000	59147	3319278
-0.79800	59461	3378739
-0.79600	59004	3437743
-0.79400	58700	3496443
-0.79200	58530	3554973
-0.79000	58508	3613481
-0.78800	58487	3671968
-0.78600	58256	3730224
-0.78400	58399	3788623
-0.78200	57743	3846366
-0.78000	57707	3904073
-0.77800	57293	3961366
-0.77600	57056	4018422
-0.77400	57104	4075526
-0.77200	56428	4131954
-0.77000	56268	4188222
-0.76800	56218	4244440
-0.76600	55687	4300127
-0.76400	55260	4355387
-0.76200	54995	4410382
-0.76000	54943	4465325
-0.75800	54525	4519850
-0.75600	54260	4574110
-0.75400	53987	4628097
-0.75200	54005	4682102
-0.75000	53385	4735487
-0.74800	53149	4788636
-0.74600	52522	4841158
-0.74400	52441	4893599
-0.74200	52577	4946176
-0.74000	51712	4997888
-0.73800	51193	5049081
-0.73600	51295	5100376
