#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	16	25
-0.97000	15	40
-0.96900	33	73
-0.96800	39	112
-0.96700	56	168
-0.96600	89	257
-0.96500	100	357
-0.96400	137	494
-0.96300	170	664
-0.96200	232	896
-0.96100	271	1167
-0.96000	319	1486
-0.95900	426	1912
-0.95800	472	2384
-0.95700	587	2971
-0.95600	712	3683
-0.95500	855	4538
-0.95400	980	5518
-0.95300	1052	6570
-0.95200	1265	7835
-0.95100	1404	9239
-0.95000	1624	10863
-0.94900	1802	12665
-0.94800	1940	14605
-0.94700	2205	16810
-0.94600	2366	19176
-0.94500	2685	21861
-0.94400	2903	24764
-0.94300	3040	27804
-0.94200	3391	31195
-0.94100	3514	34709
-0.94000	3841	38550
-0.93900	4145	42695
-0.93800	4568	47263
-0.93700	4734	51997
-0.93600	5087	57084
-0.93500	5450	62534
-0.93400	5758	68292
-0.93300	6143	74435
-0.93200	6369	80804
-0.93100	6843	87647
-0.93000	7112	94759
-0.92900	7480	102239
-0.92800	7801	110040
-0.92700	8042	118082
-0.92600	8534	126616
-0.92500	8952	135568
-0.92400	9346	144914
-0.92300	9690	154604
-0.92200	9802	164406
-0.92100	10251	174657
-0.92000	10809	185466
-0.91900	11053	196519
-0.91800	11283	207802
-0.91700	11621	219423
-0.91600	12140	231563
-0.91500	12466	244029
-0.91400	12757	256786
-0.91300	13089	269875
-0.91200	13294	283169
-0.91100	13568	296737
-0.91000	13983	310720
-0.90900	14291	325011
-0.90800	14532	339543
-0.90700	14885	354428
-0.90600	15165	369593
-0.90500	15359	384952
-0.90400	15822	400774
-0.90300	16222	416996
-0.90200	16377	433373
-0.90100	16862	450235
-0.90000	16723	466958
-0.89900	17086	484044
-0.89800	16967	501011
-0.89700	17474	518485
-0.89600	17721	536206
-0.89500	18121	554327
-0.89400	18348	572675
-0.89300	18233	590908
-0.89200	18364	609272
-0.89100	18778	628050
-0.89000	19031	647081
-0.88900	19547	666628
-0.88800	19182	685810
-0.88700	19482	705292
-0.88600	19775	725067
-0.88500	19674	744741
-0.88400	20027	764768
-0.88300	20170	784938
-0.88200	20173	805111
-0.88100	20519	825630
-0.88000	20250	845880
-0.87900	20785	866665
-0.87800	20840	887505
-0.87700	21005	908510
-0.87600	20860	929370
-0.87500	21139	950509
-0.87400	21240	971749
-0.87300	21212	992961
-0.87200	21385	1014346
-0.87100	21349	1035695
-0.87000	21416	1057111
-0.86900	21545	1078656
-0.86800	21693	1100349
-0.86700	21565	1121914
-0.86600	21560	1143474
-0.86500	21891	1165365
-0.86400	21799	1187164
-0.86300	21948	1209112
-0.86200	21717	1230829
-0.86100	21870	1252699
-0.86000	21760	1274459
-0.85900	22033	1296492
-0.85800	21857	1318349
-0.85700	21750	1340099
-0.85600	21757	1361856
-0.85500	21889	1383745
-0.85400	21778	1405523
-0.85300	21908	1427431
-0.85200	22029	1449460
-0.85100	21968	1471428
-0.85000	21865	1493293
-0.84900	22028	1515321
-0.84800	21947	1537268
-0.84700	21865	1559133
-0.84600	22049	1581182
-0.84500	21751	1602933
-0.84400	21793	1624726
-0.84300	21844	1646570
-0.84200	21650	1668220
-0.84100	21729	1689949
-0.84000	21626	1711575
-0.83900	21759	1733334
-0.83800	21518	1754852
-0.83700	21739	1776591
-0.83600	21394	1797985
-0.83500	21551	1819536
-0.83400	21448	1840984
-0.83300	21275	1862259
-0.83200	21462	1883721
-0.83100	21282	1905003
-0.83000	21695	1926698
-0.82900	21099	1947797
-0.82800	21123	1968920
-0.82700	21366	1990286
-0.82600	20873	2011159
-0.82500	20560	2031719
-0.82400	20910	2052629
-0.82300	20922	2073551
-0.82200	20666	2094217
-0.82100	20664	2114881
-0.82000	20768	2135649
-0.81900	20345	2155994
-0.81800	20386	2176380
-0.81700	20406	2196786
-0.81600	20285	2217071
-0.81500	19724	2236795
-0.81400	20154	2256949
-0.81300	20133	2277082
-0.81200	19650	2296732
-0.81100	19539	2316271
-0.81000	19519	2335790
-0.80900	19481	2355271
-0.80800	19533	2374804
-0.80700	19299	2394103
