#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	600	1500
-0.95800	917	2417
-0.95600	1331	3748
-0.95400	1896	5644
-0.95200	2396	8040
-0.95000	3126	11166
-0.94800	3878	15044
-0.94600	4736	19780
-0.94400	5830	25610
-0.94200	6704	32314
-0.94000	7703	40017
-0.93800	9157	49174
-0.93600	10280	59454
-0.93400	11801	71255
-0.93200	13232	84487
-0.93000	14781	99268
-0.92800	16197	115465
-0.92600	17576	133041
-0.92400	19466	152507
-0.92200	20804	173311
-0.92000	22501	195812
-0.91800	23917	219729
-0.91600	25556	245285
-0.91400	27089	272374
-0.91200	28456	300830
-0.91000	29806	330636
-0.90800	31370	362006
-0.90600	32747	394753
-0.90400	34083	428836
-0.90200	35625	464461
-0.90000	36777	501238
-0.89800	37393	538631
-0.89600	38857	577488
-0.89400	40396	617884
-0.89200	40752	658636
-0.89000	42093	700729
-0.88800	43272	744001
-0.88600	43917	787918
-0.88400	44599	832517
-0.88200	45460	877977
-0.88000	45942	923919
-0.87800	47173	971092
-0.87600	47557	1018649
-0.87400	48274	1066923
-0.87200	48746	1115669
-0.87000	49113	1164782
-0.86800	49714	1214496
-0.86600	49805	1264301
-0.86400	50646	1314947
-0.86200	50738	1365685
-0.86000	50951	1416636
-0.85800	51239	1467875
-0.85600	51100	1518975
-0.85400	51485	1570460
-0.85200	51837	1622297
-0.85000	52095	1674392
-0.84800	52244	1726636
-0.84600	52521	1779157
-0.84400	52299	1831456
-0.84200	52202	1883658
-0.84000	52321	1935979
-0.83800	52299	1988278
-0.83600	52365	2040643
-0.83400	52343	2092986
-0.83200	52220	2145206
-0.83000	52688	2197894
-0.82800	52080	2249974
-0.82600	52007	2301981
-0.82400	51400	2353381
-0.82200	51558	2404939
-0.82000	51758	2456697
-0.81800	51094	2507791
-0.81600	50902	2558693
-0.81400	50401	2609094
-0.81200	50600	2659694
-0.81000	49741	2709435
-0.80800	49680	2759115
-0.80600	49457	2808572
-0.80400	49764	2858336
-0.80200	49035	2907371
-0.80000	48469	2955840
-0.79800	48390	3004230
-0.79600	47991	3052221
-0.79400	47579	3099800
-0.79200	47269	3147069
-0.79000	47066	3194135
-0.78800	46895	3241030
-0.78600	46492	3287522
-0.78400	46466	3333988
-0.78200	45672	3379660
-0.78000	45251	3424911
-0.77800	45124	3470035
-0.77600	44668	3514703
-0.77400	44328	3559031
-0.77200	43849	3602880
-0.77000	43605	3646485
-0.76800	43298	3689783
-0.76600	42711	3732494
-0.76400	42169	3774663
-0.76200	41910	3816573
-0.76000	41628	3858201
-0.75800	41298	3899499
-0.75600	40954	3940453
-0.75400	40467	3980920
-0.75200	40264	4021184
-0.75000	39705	4060889
-0.74800	39506	4100395
-0.74600	38667	4139062
-0.74400	38380	4177442
-0.74200	38501	4215943
-0.74000	37653	4253596
-0.73800	37037	4290633
-0.73600	36933	4327566
