#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2429	8114
-0.95000	3183	11297
-0.94800	3938	15235
-0.94600	4827	20062
-0.94400	5958	26020
-0.94200	6863	32883
-0.94000	7908	40791
-0.93800	9415	50206
-0.93600	10595	60801
-0.93400	12181	72982
-0.93200	13650	86632
-0.93000	15272	101904
-0.92800	16821	118725
-0.92600	18251	136976
-0.92400	20281	157257
-0.92200	21698	178955
-0.92000	23497	202452
-0.91800	25071	227523
-0.91600	26828	254351
-0.91400	28432	282783
-0.91200	29965	312748
-0.91000	31488	344236
-0.90800	33141	377377
-0.90600	34734	412111
-0.90400	36222	448333
-0.90200	37834	486167
-0.90000	39196	525363
-0.89800	40052	565415
-0.89600	41659	607074
-0.89400	43365	650439
-0.89200	43819	694258
-0.89000	45341	739599
-0.88800	46614	786213
-0.88600	47461	833674
-0.88400	48354	882028
-0.88200	49321	931349
-0.88000	49897	981246
-0.87800	51362	1032608
-0.87600	52047	1084655
-0.87400	52843	1137498
-0.87200	53569	1191067
-0.87000	54204	1245271
-0.86800	54876	1300147
-0.86600	55280	1355427
-0.86400	56210	1411637
-0.86200	56470	1468107
-0.86000	56825	1524932
-0.85800	57394	1582326
-0.85600	57302	1639628
-0.85400	57888	1697516
-0.85200	58498	1756014
-0.85000	58942	1814956
-0.84800	59126	1874082
-0.84600	59605	1933687
-0.84400	59617	1993304
-0.84200	59570	2052874
-0.84000	60037	2112911
-0.83800	60231	2173142
-0.83600	60358	2233500
-0.83400	60665	2294165
-0.83200	60512	2354677
-0.83000	61144	2415821
-0.82800	60984	2476805
-0.82600	60922	2537727
-0.82400	60534	2598261
-0.82200	60811	2659072
-0.82000	61186	2720258
-0.81800	60597	2780855
-0.81600	60457	2841312
-0.81400	60205	2901517
-0.81200	60499	2962016
-0.81000	59873	3021889
-0.80800	60033	3081922
-0.80600	59888	3141810
-0.80400	60235	3202045
-0.80200	59390	3261435
-0.80000	59188	3320623
-0.79800	59509	3380132
-0.79600	59056	3439188
-0.79400	58747	3497935
-0.79200	58577	3556512
-0.79000	58557	3615069
-0.78800	58540	3673609
-0.78600	58304	3731913
-0.78400	58442	3790355
-0.78200	57782	3848137
-0.78000	57762	3905899
-0.77800	57337	3963236
-0.77600	57117	4020353
-0.77400	57159	4077512
-0.77200	56481	4133993
-0.77000	56319	4190312
-0.76800	56262	4246574
-0.76600	55740	4302314
-0.76400	55313	4357627
-0.76200	55036	4412663
-0.76000	54988	4467651
-0.75800	54591	4522242
-0.75600	54315	4576557
-0.75400	54040	4630597
-0.75200	54056	4684653
-0.75000	53443	4738096
-0.74800	53205	4791301
-0.74600	52577	4843878
-0.74400	52501	4896379
-0.74200	52652	4949031
-0.74000	51762	5000793
-0.73800	51266	5052059
-0.73600	51366	5103425
