#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	71	111
-0.96600	143	254
-0.96400	234	488
-0.96200	394	882
-0.96000	580	1462
-0.95800	884	2346
-0.95600	1270	3616
-0.95400	1788	5404
-0.95200	2256	7660
-0.95000	2959	10619
-0.94800	3653	14272
-0.94600	4436	18708
-0.94400	5421	24129
-0.94200	6209	30338
-0.94000	7118	37456
-0.93800	8429	45885
-0.93600	9463	55348
-0.93400	10770	66118
-0.93200	12059	78177
-0.93000	13430	91607
-0.92800	14678	106285
-0.92600	15823	122108
-0.92400	17481	139589
-0.92200	18583	158172
-0.92000	20042	178214
-0.91800	21180	199394
-0.91600	22520	221914
-0.91400	23885	245799
-0.91200	24883	270682
-0.91000	26057	296739
-0.90800	27139	323878
-0.90600	28261	352139
-0.90400	29311	381450
-0.90200	30588	412038
-0.90000	31500	443538
-0.89800	31821	475359
-0.89600	32885	508244
-0.89400	33933	542177
-0.89200	34032	576209
-0.89000	35053	611262
-0.88800	35883	647145
-0.88600	36322	683467
-0.88400	36617	720084
-0.88200	37164	757248
-0.88000	37337	794585
-0.87800	38126	832711
-0.87600	38402	871113
-0.87400	38697	909810
-0.87200	38886	948696
-0.87000	38797	987493
-0.86800	39228	1026721
-0.86600	39060	1065781
-0.86400	39587	1105368
-0.86200	39374	1144742
-0.86000	39284	1184026
-0.85800	39509	1223535
-0.85600	39091	1262626
-0.85400	39179	1301805
-0.85200	39116	1340921
-0.85000	39110	1380031
-0.84800	39181	1419212
-0.84600	38951	1458163
-0.84400	38631	1496794
-0.84200	38472	1535266
-0.84000	38328	1573594
-0.83800	38222	1611816
-0.83600	37916	1649732
-0.83400	37768	1687500
-0.83200	37462	1724962
-0.83000	37574	1762536
-0.82800	36789	1799325
-0.82600	36707	1836032
-0.82400	36194	1872226
-0.82200	36070	1908296
-0.82000	35826	1944122
-0.81800	35073	1979195
-0.81600	35165	2014360
-0.81400	34353	2048713
-0.81200	34098	2082811
-0.81000	33459	2116270
-0.80800	33446	2149716
-0.80600	32814	2182530
-0.80400	32992	2215522
-0.80200	32351	2247873
-0.80000	31707	2279580
-0.79800	31360	2310940
-0.79600	31008	2341948
-0.79400	30513	2372461
-0.79200	29983	2402444
-0.79000	29880	2432324
-0.78800	29418	2461742
-0.78600	29135	2490877
-0.78400	28812	2519689
-0.78200	28333	2548022
-0.78000	27749	2575771
-0.77800	27568	2603339
-0.77600	27041	2630380
-0.77400	26720	2657100
-0.77200	26225	2683325
-0.77000	25865	2709190
-0.76800	25591	2734781
-0.76600	25189	2759970
-0.76400	24366	2784336
-0.76200	24320	2808656
-0.76000	24015	2832671
-0.75800	23612	2856283
-0.75600	23400	2879683
-0.75400	22825	2902508
-0.75200	22609	2925117
-0.75000	22157	2947274
-0.74800	21938	2969212
-0.74600	21145	2990357
-0.74400	20933	3011290
-0.74200	20876	3032166
-0.74000	20409	3052575
-0.73800	19756	3072331
-0.73600	19736	3092067
