#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2429	8114
-0.95000	3183	11297
-0.94800	3938	15235
-0.94600	4827	20062
-0.94400	5957	26019
-0.94200	6862	32881
-0.94000	7907	40788
-0.93800	9412	50200
-0.93600	10593	60793
-0.93400	12176	72969
-0.93200	13647	86616
-0.93000	15270	101886
-0.92800	16819	118705
-0.92600	18247	136952
-0.92400	20274	157226
-0.92200	21693	178919
-0.92000	23489	202408
-0.91800	25064	227472
-0.91600	26817	254289
-0.91400	28422	282711
-0.91200	29950	312661
-0.91000	31481	344142
-0.90800	33130	377272
-0.90600	34723	411995
-0.90400	36205	448200
-0.90200	37816	486016
-0.90000	39172	525188
-0.89800	40025	565213
-0.89600	41641	606854
-0.89400	43350	650204
-0.89200	43801	694005
-0.89000	45321	739326
-0.88800	46590	785916
-0.88600	47439	833355
-0.88400	48320	881675
-0.88200	49288	930963
-0.88000	49873	980836
-0.87800	51329	1032165
-0.87600	52016	1084181
-0.87400	52804	1136985
-0.87200	53536	1190521
-0.87000	54168	1244689
-0.86800	54838	1299527
-0.86600	55234	1354761
-0.86400	56178	1410939
-0.86200	56422	1467361
-0.86000	56774	1524135
-0.85800	57354	1581489
-0.85600	57260	1638749
-0.85400	57848	1696597
-0.85200	58463	1755060
-0.85000	58891	1813951
-0.84800	59065	1873016
-0.84600	59553	1932569
-0.84400	59561	1992130
-0.84200	59516	2051646
-0.84000	59968	2111614
-0.83800	60164	2171778
-0.83600	60286	2232064
-0.83400	60593	2292657
-0.83200	60435	2353092
-0.83000	61065	2414157
-0.82800	60908	2475065
-0.82600	60850	2535915
-0.82400	60458	2596373
-0.82200	60737	2657110
-0.82000	61102	2718212
-0.81800	60517	2778729
-0.81600	60375	2839104
-0.81400	60116	2899220
-0.81200	60401	2959621
-0.81000	59797	3019418
-0.80800	59926	3079344
-0.80600	59826	3139170
-0.80400	60151	3199321
-0.80200	59299	3258620
-0.80000	59094	3317714
-0.79800	59409	3377123
-0.79600	58967	3436090
-0.79400	58649	3494739
-0.79200	58482	3553221
-0.79000	58450	3611671
-0.78800	58438	3670109
-0.78600	58201	3728310
-0.78400	58344	3786654
-0.78200	57687	3844341
-0.78000	57652	3901993
-0.77800	57234	3959227
-0.77600	57002	4016229
-0.77400	57042	4073271
-0.77200	56373	4129644
-0.77000	56203	4185847
-0.76800	56160	4242007
-0.76600	55620	4297627
-0.76400	55191	4352818
-0.76200	54940	4407758
-0.76000	54890	4462648
-0.75800	54460	4517108
-0.75600	54205	4571313
-0.75400	53933	4625246
-0.75200	53940	4679186
-0.75000	53315	4732501
-0.74800	53076	4785577
-0.74600	52451	4838028
-0.74400	52360	4890388
-0.74200	52508	4942896
-0.74000	51637	4994533
-0.73800	51134	5045667
-0.73600	51219	5096886
