#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	922	2426
-0.95600	1337	3763
-0.95400	1910	5673
-0.95200	2424	8097
-0.95000	3170	11267
-0.94800	3920	15187
-0.94600	4800	19987
-0.94400	5923	25910
-0.94200	6821	32731
-0.94000	7849	40580
-0.93800	9336	49916
-0.93600	10494	60410
-0.93400	12046	72456
-0.93200	13511	85967
-0.93000	15131	101098
-0.92800	16624	117722
-0.92600	18017	135739
-0.92400	20011	155750
-0.92200	21399	177149
-0.92000	23182	200331
-0.91800	24697	225028
-0.91600	26405	251433
-0.91400	28001	279434
-0.91200	29460	308894
-0.91000	30915	339809
-0.90800	32498	372307
-0.90600	34062	406369
-0.90400	35498	441867
-0.90200	37129	478996
-0.90000	38398	517394
-0.89800	39137	556531
-0.89600	40683	597214
-0.89400	42329	639543
-0.89200	42830	682373
-0.89000	44287	726660
-0.88800	45443	772103
-0.88600	46274	818377
-0.88400	47046	865423
-0.88200	47999	913422
-0.88000	48564	961986
-0.87800	49886	1011872
-0.87600	50488	1062360
-0.87400	51237	1113597
-0.87200	51901	1165498
-0.87000	52453	1217951
-0.86800	53142	1271093
-0.86600	53389	1324482
-0.86400	54274	1378756
-0.86200	54466	1433222
-0.86000	54741	1487963
-0.85800	55293	1543256
-0.85600	55200	1598456
-0.85400	55622	1654078
-0.85200	56151	1710229
-0.85000	56553	1766782
-0.84800	56739	1823521
-0.84600	57036	1880557
-0.84400	57063	1937620
-0.84200	56920	1994540
-0.84000	57262	2051802
-0.83800	57445	2109247
-0.83600	57566	2166813
-0.83400	57751	2224564
-0.83200	57538	2282102
-0.83000	58172	2340274
-0.82800	57736	2398010
-0.82600	57760	2455770
-0.82400	57347	2513117
-0.82200	57552	2570669
-0.82000	57759	2628428
-0.81800	57142	2685570
-0.81600	56995	2742565
-0.81400	56617	2799182
-0.81200	56963	2856145
-0.81000	56239	2912384
-0.80800	56213	2968597
-0.80600	56090	3024687
-0.80400	56442	3081129
-0.80200	55689	3136818
-0.80000	55246	3192064
-0.79800	55426	3247490
-0.79600	54915	3302405
-0.79400	54685	3357090
-0.79200	54322	3411412
-0.79000	54268	3465680
-0.78800	54193	3519873
-0.78600	53981	3573854
-0.78400	54003	3627857
-0.78200	53372	3681229
-0.78000	53092	3734321
-0.77800	52802	3787123
-0.77600	52462	3839585
-0.77400	52375	3891960
-0.77200	51795	3943755
-0.77000	51546	3995301
-0.76800	51385	4046686
-0.76600	50718	4097404
-0.76400	50279	4147683
-0.76200	50082	4197765
-0.76000	49933	4247698
-0.75800	49509	4297207
-0.75600	49298	4346505
-0.75400	48830	4395335
-0.75200	48772	4444107
-0.75000	48205	4492312
-0.74800	47975	4540287
-0.74600	47170	4587457
-0.74400	47084	4634541
-0.74200	47213	4681754
-0.74000	46331	4728085
-0.73800	45695	4773780
-0.73600	45816	4819596
