#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3182	11295
-0.94800	3936	15231
-0.94600	4824	20055
-0.94400	5954	26009
-0.94200	6861	32870
-0.94000	7901	40771
-0.93800	9402	50173
-0.93600	10582	60755
-0.93400	12159	72914
-0.93200	13631	86545
-0.93000	15262	101807
-0.92800	16801	118608
-0.92600	18221	136829
-0.92400	20254	157083
-0.92200	21672	178755
-0.92000	23469	202224
-0.91800	25029	227253
-0.91600	26782	254035
-0.91400	28387	282422
-0.91200	29909	312331
-0.91000	31421	343752
-0.90800	33059	376811
-0.90600	34658	411469
-0.90400	36126	447595
-0.90200	37746	485341
-0.90000	39110	524451
-0.89800	39952	564403
-0.89600	41557	605960
-0.89400	43236	649196
-0.89200	43706	692902
-0.89000	45236	738138
-0.88800	46474	784612
-0.88600	47328	831940
-0.88400	48177	880117
-0.88200	49161	929278
-0.88000	49745	979023
-0.87800	51183	1030206
-0.87600	51862	1082068
-0.87400	52644	1134712
-0.87200	53362	1188074
-0.87000	54004	1242078
-0.86800	54670	1296748
-0.86600	55046	1351794
-0.86400	56001	1407795
-0.86200	56256	1464051
-0.86000	56589	1520640
-0.85800	57170	1577810
-0.85600	57044	1634854
-0.85400	57640	1692494
-0.85200	58233	1750727
-0.85000	58651	1809378
-0.84800	58830	1868208
-0.84600	59295	1927503
-0.84400	59334	1986837
-0.84200	59250	2046087
-0.84000	59732	2105819
-0.83800	59931	2165750
-0.83600	60024	2225774
-0.83400	60325	2286099
-0.83200	60153	2346252
-0.83000	60778	2407030
-0.82800	60597	2467627
-0.82600	60553	2528180
-0.82400	60157	2588337
-0.82200	60401	2648738
-0.82000	60772	2709510
-0.81800	60185	2769695
-0.81600	60039	2829734
-0.81400	59750	2889484
-0.81200	60054	2949538
-0.81000	59440	3008978
-0.80800	59565	3068543
-0.80600	59470	3128013
-0.80400	59793	3187806
-0.80200	58957	3246763
-0.80000	58694	3305457
-0.79800	59018	3364475
-0.79600	58546	3423021
-0.79400	58182	3481203
-0.79200	58070	3539273
-0.79000	58044	3597317
-0.78800	58020	3655337
-0.78600	57769	3713106
-0.78400	57921	3771027
-0.78200	57237	3828264
-0.78000	57150	3885414
-0.77800	56769	3942183
-0.77600	56536	3998719
-0.77400	56576	4055295
-0.77200	55887	4111182
-0.77000	55739	4166921
-0.76800	55712	4222633
-0.76600	55135	4277768
-0.76400	54681	4332449
-0.76200	54453	4386902
-0.76000	54366	4441268
-0.75800	53977	4495245
-0.75600	53720	4548965
-0.75400	53422	4602387
-0.75200	53390	4655777
-0.75000	52772	4708549
-0.74800	52558	4761107
-0.74600	51923	4813030
-0.74400	51822	4864852
-0.74200	51936	4916788
-0.74000	51107	4967895
-0.73800	50537	5018432
-0.73600	50617	5069049
