#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2427	8108
-0.95000	3182	11290
-0.94800	3934	15224
-0.94600	4821	20045
-0.94400	5951	25996
-0.94200	6855	32851
-0.94000	7893	40744
-0.93800	9397	50141
-0.93600	10576	60717
-0.93400	12147	72864
-0.93200	13618	86482
-0.93000	15245	101727
-0.92800	16783	118510
-0.92600	18205	136715
-0.92400	20236	156951
-0.92200	21640	178591
-0.92000	23434	202025
-0.91800	24987	227012
-0.91600	26737	253749
-0.91400	28346	282095
-0.91200	29864	311959
-0.91000	31371	343330
-0.90800	32998	376328
-0.90600	34588	410916
-0.90400	36042	446958
-0.90200	37673	484631
-0.90000	39025	523656
-0.89800	39873	563529
-0.89600	41452	604981
-0.89400	43139	648120
-0.89200	43607	691727
-0.89000	45107	736834
-0.88800	46362	783196
-0.88600	47208	830404
-0.88400	48056	878460
-0.88200	49020	927480
-0.88000	49616	977096
-0.87800	51037	1028133
-0.87600	51706	1079839
-0.87400	52477	1132316
-0.87200	53213	1185529
-0.87000	53809	1239338
-0.86800	54483	1293821
-0.86600	54865	1348686
-0.86400	55774	1404460
-0.86200	56067	1460527
-0.86000	56367	1516894
-0.85800	56941	1573835
-0.85600	56822	1630657
-0.85400	57438	1688095
-0.85200	57988	1746083
-0.85000	58415	1804498
-0.84800	58564	1863062
-0.84600	59053	1922115
-0.84400	59074	1981189
-0.84200	58974	2040163
-0.84000	59436	2099599
-0.83800	59634	2159233
-0.83600	59763	2218996
-0.83400	60022	2279018
-0.83200	59861	2338879
-0.83000	60472	2399351
-0.82800	60272	2459623
-0.82600	60236	2519859
-0.82400	59810	2579669
-0.82200	60066	2639735
-0.82000	60411	2700146
-0.81800	59845	2759991
-0.81600	59705	2819696
-0.81400	59362	2879058
-0.81200	59669	2938727
-0.81000	59068	2997795
-0.80800	59179	3056974
-0.80600	59086	3116060
-0.80400	59397	3175457
-0.80200	58585	3234042
-0.80000	58278	3292320
-0.79800	58579	3350899
-0.79600	58129	3409028
-0.79400	57769	3466797
-0.79200	57599	3524396
-0.79000	57581	3581977
-0.78800	57571	3639548
-0.78600	57331	3696879
-0.78400	57445	3754324
-0.78200	56790	3811114
-0.78000	56674	3867788
-0.77800	56269	3924057
-0.77600	56013	3980070
-0.77400	56093	4036163
-0.77200	55432	4091595
-0.77000	55227	4146822
-0.76800	55228	4202050
-0.76600	54590	4256640
-0.76400	54153	4310793
-0.76200	53961	4364754
-0.76000	53830	4418584
-0.75800	53471	4472055
-0.75600	53192	4525247
-0.75400	52838	4578085
-0.75200	52839	4630924
-0.75000	52211	4683135
-0.74800	51991	4735126
-0.74600	51328	4786454
-0.74400	51247	4837701
-0.74200	51368	4889069
-0.74000	50510	4939579
-0.73800	49903	4989482
-0.73600	50036	5039518
