#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1912	5680
-0.95200	2426	8106
-0.95000	3180	11286
-0.94800	3933	15219
-0.94600	4818	20037
-0.94400	5942	25979
-0.94200	6848	32827
-0.94000	7880	40707
-0.93800	9380	50087
-0.93600	10560	60647
-0.93400	12116	72763
-0.93200	13584	86347
-0.93000	15213	101560
-0.92800	16729	118289
-0.92600	18140	136429
-0.92400	20163	156592
-0.92200	21588	178180
-0.92000	23353	201533
-0.91800	24902	226435
-0.91600	26661	253096
-0.91400	28239	281335
-0.91200	29752	311087
-0.91000	31246	342333
-0.90800	32840	375173
-0.90600	34438	409611
-0.90400	35887	445498
-0.90200	37498	482996
-0.90000	38843	521839
-0.89800	39655	561494
-0.89600	41218	602712
-0.89400	42877	645589
-0.89200	43364	688953
-0.89000	44872	733825
-0.88800	46107	779932
-0.88600	46943	826875
-0.88400	47783	874658
-0.88200	48728	923386
-0.88000	49342	972728
-0.87800	50711	1023439
-0.87600	51372	1074811
-0.87400	52142	1126953
-0.87200	52805	1179758
-0.87000	53419	1233177
-0.86800	54098	1287275
-0.86600	54427	1341702
-0.86400	55349	1397051
-0.86200	55586	1452637
-0.86000	55887	1508524
-0.85800	56442	1564966
-0.85600	56351	1621317
-0.85400	56883	1678200
-0.85200	57416	1735616
-0.85000	57882	1793498
-0.84800	57992	1851490
-0.84600	58470	1909960
-0.84400	58468	1968428
-0.84200	58354	2026782
-0.84000	58769	2085551
-0.83800	58958	2144509
-0.83600	59099	2203608
-0.83400	59328	2262936
-0.83200	59141	2322077
-0.83000	59790	2381867
-0.82800	59493	2441360
-0.82600	59486	2500846
-0.82400	59131	2559977
-0.82200	59332	2619309
-0.82000	59587	2678896
-0.81800	59025	2737921
-0.81600	58904	2796825
-0.81400	58497	2855322
-0.81200	58884	2914206
-0.81000	58225	2972431
-0.80800	58282	3030713
-0.80600	58177	3088890
-0.80400	58538	3147428
-0.80200	57734	3205162
-0.80000	57352	3262514
-0.79800	57624	3320138
-0.79600	57185	3377323
-0.79400	56863	3434186
-0.79200	56619	3490805
-0.79000	56557	3547362
-0.78800	56525	3603887
-0.78600	56363	3660250
-0.78400	56409	3716659
-0.78200	55767	3772426
-0.78000	55627	3828053
-0.77800	55274	3883327
-0.77600	54987	3938314
-0.77400	54959	3993273
-0.77200	54351	4047624
-0.77000	54091	4101715
-0.76800	54000	4155715
-0.76600	53429	4209144
-0.76400	52974	4262118
-0.76200	52835	4314953
-0.76000	52655	4367608
-0.75800	52327	4419935
-0.75600	51974	4471909
-0.75400	51620	4523529
-0.75200	51591	4575120
-0.75000	50980	4626100
-0.74800	50767	4676867
-0.74600	50034	4726901
-0.74400	49928	4776829
-0.74200	50065	4826894
-0.74000	49267	4876161
-0.73800	48617	4924778
-0.73600	48726	4973504
