#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2427	8108
-0.95000	3180	11288
-0.94800	3934	15222
-0.94600	4820	20042
-0.94400	5949	25991
-0.94200	6855	32846
-0.94000	7889	40735
-0.93800	9391	50126
-0.93600	10572	60698
-0.93400	12134	72832
-0.93200	13612	86444
-0.93000	15236	101680
-0.92800	16767	118447
-0.92600	18186	136633
-0.92400	20218	156851
-0.92200	21624	178475
-0.92000	23417	201892
-0.91800	24960	226852
-0.91600	26708	253560
-0.91400	28313	281873
-0.91200	29832	311705
-0.91000	31336	343041
-0.90800	32950	375991
-0.90600	34545	410536
-0.90400	35997	446533
-0.90200	37616	484149
-0.90000	38982	523131
-0.89800	39811	562942
-0.89600	41390	604332
-0.89400	43066	647398
-0.89200	43532	690930
-0.89000	45043	735973
-0.88800	46290	782263
-0.88600	47138	829401
-0.88400	47986	877387
-0.88200	48939	926326
-0.88000	49539	975865
-0.87800	50943	1026808
-0.87600	51607	1078415
-0.87400	52366	1130781
-0.87200	53098	1183879
-0.87000	53694	1237573
-0.86800	54373	1291946
-0.86600	54752	1346698
-0.86400	55649	1402347
-0.86200	55917	1458264
-0.86000	56245	1514509
-0.85800	56794	1571303
-0.85600	56677	1627980
-0.85400	57292	1685272
-0.85200	57832	1743104
-0.85000	58272	1801376
-0.84800	58391	1859767
-0.84600	58910	1918677
-0.84400	58891	1977568
-0.84200	58798	2036366
-0.84000	59252	2095618
-0.83800	59423	2155041
-0.83600	59559	2214600
-0.83400	59827	2274427
-0.83200	59651	2334078
-0.83000	60290	2394368
-0.82800	60055	2454423
-0.82600	60013	2514436
-0.82400	59602	2574038
-0.82200	59851	2633889
-0.82000	60185	2694074
-0.81800	59611	2753685
-0.81600	59478	2813163
-0.81400	59120	2872283
-0.81200	59438	2931721
-0.81000	58842	2990563
-0.80800	58912	3049475
-0.80600	58821	3108296
-0.80400	59136	3167432
-0.80200	58326	3225758
-0.80000	58025	3283783
-0.79800	58299	3342082
-0.79600	57884	3399966
-0.79400	57521	3457487
-0.79200	57328	3514815
-0.79000	57274	3572089
-0.78800	57261	3629350
-0.78600	57028	3686378
-0.78400	57156	3743534
-0.78200	56483	3800017
-0.78000	56363	3856380
-0.77800	55985	3912365
-0.77600	55705	3968070
-0.77400	55741	4023811
-0.77200	55134	4078945
-0.77000	54884	4133829
-0.76800	54896	4188725
-0.76600	54241	4242966
-0.76400	53811	4296777
-0.76200	53616	4350393
-0.76000	53511	4403904
-0.75800	53127	4457031
-0.75600	52842	4509873
-0.75400	52488	4562361
-0.75200	52467	4614828
-0.75000	51855	4666683
-0.74800	51648	4718331
-0.74600	50949	4769280
-0.74400	50860	4820140
-0.74200	51003	4871143
-0.74000	50114	4921257
-0.73800	49536	4970793
-0.73600	49640	5020433
