#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1919	5687
-0.95200	2429	8116
-0.95000	3184	11300
-0.94800	3938	15238
-0.94600	4827	20065
-0.94400	5959	26024
-0.94200	6863	32887
-0.94000	7908	40795
-0.93800	9417	50212
-0.93600	10598	60810
-0.93400	12184	72994
-0.93200	13660	86654
-0.93000	15277	101931
-0.92800	16827	118758
-0.92600	18260	137018
-0.92400	20287	157305
-0.92200	21709	179014
-0.92000	23504	202518
-0.91800	25085	227603
-0.91600	26840	254443
-0.91400	28452	282895
-0.91200	29982	312877
-0.91000	31511	344388
-0.90800	33157	377545
-0.90600	34752	412297
-0.90400	36249	448546
-0.90200	37854	486400
-0.90000	39226	525626
-0.89800	40069	565695
-0.89600	41686	607381
-0.89400	43398	650779
-0.89200	43858	694637
-0.89000	45371	740008
-0.88800	46640	786648
-0.88600	47492	834140
-0.88400	48389	882529
-0.88200	49360	931889
-0.88000	49932	981821
-0.87800	51394	1033215
-0.87600	52082	1085297
-0.87400	52882	1138179
-0.87200	53623	1191802
-0.87000	54248	1246050
-0.86800	54937	1300987
-0.86600	55334	1356321
-0.86400	56272	1412593
-0.86200	56512	1469105
-0.86000	56883	1525988
-0.85800	57450	1583438
-0.85600	57364	1640802
-0.85400	57954	1698756
-0.85200	58567	1757323
-0.85000	58999	1816322
-0.84800	59200	1875522
-0.84600	59670	1935192
-0.84400	59683	1994875
-0.84200	59663	2054538
-0.84000	60122	2114660
-0.83800	60323	2174983
-0.83600	60431	2235414
-0.83400	60760	2296174
-0.83200	60598	2356772
-0.83000	61241	2418013
-0.82800	61078	2479091
-0.82600	61008	2540099
-0.82400	60640	2600739
-0.82200	60915	2661654
-0.82000	61278	2722932
-0.81800	60692	2783624
-0.81600	60563	2844187
-0.81400	60321	2904508
-0.81200	60628	2965136
-0.81000	59986	3025122
-0.80800	60147	3085269
-0.80600	59993	3145262
-0.80400	60350	3205612
-0.80200	59531	3265143
-0.80000	59317	3324460
-0.79800	59623	3384083
-0.79600	59183	3443266
-0.79400	58860	3502126
-0.79200	58717	3560843
-0.79000	58680	3619523
-0.78800	58663	3678186
-0.78600	58447	3736633
-0.78400	58559	3795192
-0.78200	57907	3853099
-0.78000	57908	3911007
-0.77800	57470	3968477
-0.77600	57251	4025728
-0.77400	57312	4083040
-0.77200	56616	4139656
-0.77000	56448	4196104
-0.76800	56390	4252494
-0.76600	55893	4308387
-0.76400	55458	4363845
-0.76200	55184	4419029
-0.76000	55156	4474185
-0.75800	54744	4528929
-0.75600	54466	4583395
-0.75400	54206	4637601
-0.75200	54217	4691818
-0.75000	53611	4745429
-0.74800	53371	4798800
-0.74600	52765	4851565
-0.74400	52658	4904223
-0.74200	52815	4957038
-0.74000	51932	5008970
-0.73800	51437	5060407
-0.73600	51557	5111964
