#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	16	25
-0.97000	15	40
-0.96900	33	73
-0.96800	39	112
-0.96700	56	168
-0.96600	90	258
-0.96500	100	358
-0.96400	139	497
-0.96300	171	668
-0.96200	232	900
-0.96100	279	1179
-0.96000	325	1504
-0.95900	436	1940
-0.95800	485	2425
-0.95700	606	3031
-0.95600	728	3759
-0.95500	886	4645
-0.95400	1022	5667
-0.95300	1101	6768
-0.95200	1318	8086
-0.95100	1476	9562
-0.95000	1683	11245
-0.94900	1888	13133
-0.94800	2022	15155
-0.94700	2297	17452
-0.94600	2483	19935
-0.94500	2819	22754
-0.94400	3076	25830
-0.94300	3190	29020
-0.94200	3592	32612
-0.94100	3716	36328
-0.94000	4087	40415
-0.93900	4418	44833
-0.93800	4869	49702
-0.93700	5027	54729
-0.93600	5405	60134
-0.93500	5804	65938
-0.93400	6179	72117
-0.93300	6599	78716
-0.93200	6838	85554
-0.93100	7382	92936
-0.93000	7648	100584
-0.92900	8067	108651
-0.92800	8417	117068
-0.92700	8678	125746
-0.92600	9217	134963
-0.92500	9740	144703
-0.92400	10114	154817
-0.92300	10543	165360
-0.92200	10692	176052
-0.92100	11230	187282
-0.92000	11757	199039
-0.91900	12051	211090
-0.91800	12403	223493
-0.91700	12747	236240
-0.91600	13401	249641
-0.91500	13658	263299
-0.91400	14085	277384
-0.91300	14395	291779
-0.91200	14765	306544
-0.91100	15085	321629
-0.91000	15498	337127
-0.90900	15955	353082
-0.90800	16217	369299
-0.90700	16629	385928
-0.90600	17067	402995
-0.90500	17234	420229
-0.90400	17865	438094
-0.90300	18243	456337
-0.90200	18465	474802
-0.90100	19000	493802
-0.90000	18927	512729
-0.89900	19326	532055
-0.89800	19300	551355
-0.89700	19923	571278
-0.89600	20268	591546
-0.89500	20647	612193
-0.89400	21114	633307
-0.89300	21002	654309
-0.89200	21233	675542
-0.89100	21693	697235
-0.89000	21964	719199
-0.88900	22606	741805
-0.88800	22247	764052
-0.88700	22556	786608
-0.88600	23042	809650
-0.88500	22911	832561
-0.88400	23443	856004
-0.88300	23606	879610
-0.88200	23678	903288
-0.88100	24062	927350
-0.88000	23743	951093
-0.87900	24481	975574
-0.87800	24649	1000223
-0.87700	24920	1025143
-0.87600	24755	1049898
-0.87500	25220	1075118
-0.87400	25177	1100295
-0.87300	25329	1125624
-0.87200	25675	1151299
-0.87100	25683	1176982
-0.87000	25843	1202825
-0.86900	25934	1228759
-0.86800	26202	1254961
-0.86700	26128	1281089
-0.86600	26220	1307309
-0.86500	26599	1333908
-0.86400	26643	1360551
-0.86300	26760	1387311
-0.86200	26631	1413942
-0.86100	26867	1440809
-0.86000	26765	1467574
-0.85900	27026	1494600
-0.85800	27118	1521718
-0.85700	26873	1548591
-0.85600	27145	1575736
-0.85500	27279	1603015
-0.85400	27155	1630170
-0.85300	27362	1657532
-0.85200	27558	1685090
-0.85100	27724	1712814
-0.85000	27517	1740331
-0.84900	27665	1767996
-0.84800	27826	1795822
-0.84700	27708	1823530
-0.84600	28043	1851573
-0.84500	27787	1879360
-0.84400	27899	1907259
-0.84300	27857	1935116
-0.84200	27691	1962807
-0.84100	27932	1990739
-0.84000	27923	2018662
-0.83900	28007	2046669
-0.83800	27896	2074565
-0.83700	28289	2102854
-0.83600	27799	2130653
-0.83500	28065	2158718
-0.83400	28069	2186787
-0.83300	27852	2214639
-0.83200	28146	2242785
-0.83100	28125	2270910
-0.83000	28472	2299382
-0.82900	28000	2327382
-0.82800	28078	2355460
-0.82700	28248	2383708
-0.82600	27835	2411543
-0.82500	27589	2439132
-0.82400	27991	2467123
-0.82300	27923	2495046
-0.82200	27813	2522859
-0.82100	27912	2550771
-0.82000	28132	2578903
-0.81900	27623	2606526
-0.81800	27752	2634278
-0.81700	27611	2661889
-0.81600	27597	2689486
-0.81500	27053	2716539
-0.81400	27692	2744231
-0.81300	27807	2772038
-0.81200	27334	2799372
-0.81100	27150	2826522
-0.81000	27175	2853697
-0.80900	27189	2880886
-0.80800	27164	2908050
