#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	922	2426
-0.95600	1337	3763
-0.95400	1910	5673
-0.95200	2425	8098
-0.95000	3172	11270
-0.94800	3924	15194
-0.94600	4802	19996
-0.94400	5927	25923
-0.94200	6823	32746
-0.94000	7852	40598
-0.93800	9338	49936
-0.93600	10501	60437
-0.93400	12053	72490
-0.93200	13514	86004
-0.93000	15142	101146
-0.92800	16636	117782
-0.92600	18031	135813
-0.92400	20031	155844
-0.92200	21425	177269
-0.92000	23210	200479
-0.91800	24727	225206
-0.91600	26443	251649
-0.91400	28032	279681
-0.91200	29492	309173
-0.91000	30955	340128
-0.90800	32546	372674
-0.90600	34110	406784
-0.90400	35557	442341
-0.90200	37175	479516
-0.90000	38461	517977
-0.89800	39198	557175
-0.89600	40746	597921
-0.89400	42388	640309
-0.89200	42893	683202
-0.89000	44357	727559
-0.88800	45522	773081
-0.88600	46341	819422
-0.88400	47134	866556
-0.88200	48089	914645
-0.88000	48659	963304
-0.87800	49981	1013285
-0.87600	50607	1063892
-0.87400	51340	1115232
-0.87200	52018	1167250
-0.87000	52566	1219816
-0.86800	53261	1273077
-0.86600	53512	1326589
-0.86400	54419	1381008
-0.86200	54585	1435593
-0.86000	54886	1490479
-0.85800	55425	1545904
-0.85600	55342	1601246
-0.85400	55779	1657025
-0.85200	56290	1713315
-0.85000	56685	1770000
-0.84800	56889	1826889
-0.84600	57206	1884095
-0.84400	57239	1941334
-0.84200	57078	1998412
-0.84000	57437	2055849
-0.83800	57635	2113484
-0.83600	57759	2171243
-0.83400	57949	2229192
-0.83200	57728	2286920
-0.83000	58366	2345286
-0.82800	57940	2403226
-0.82600	57967	2461193
-0.82400	57582	2518775
-0.82200	57776	2576551
-0.82000	57986	2634537
-0.81800	57352	2691889
-0.81600	57243	2749132
-0.81400	56866	2805998
-0.81200	57211	2863209
-0.81000	56490	2919699
-0.80800	56462	2976161
-0.80600	56329	3032490
-0.80400	56683	3089173
-0.80200	55959	3145132
-0.80000	55524	3200656
-0.79800	55698	3256354
-0.79600	55149	3311503
-0.79400	54938	3366441
-0.79200	54584	3421025
-0.79000	54553	3475578
-0.78800	54499	3530077
-0.78600	54290	3584367
-0.78400	54305	3638672
-0.78200	53656	3692328
-0.78000	53383	3745711
-0.77800	53119	3798830
-0.77600	52769	3851599
-0.77400	52664	3904263
-0.77200	52107	3956370
-0.77000	51885	4008255
-0.76800	51689	4059944
-0.76600	51017	4110961
-0.76400	50584	4161545
-0.76200	50424	4211969
-0.76000	50273	4262242
-0.75800	49816	4312058
-0.75600	49634	4361692
-0.75400	49168	4410860
-0.75200	49127	4459987
-0.75000	48523	4508510
-0.74800	48341	4556851
-0.74600	47488	4604339
-0.74400	47437	4651776
-0.74200	47548	4699324
-0.74000	46693	4746017
-0.73800	46057	4792074
-0.73600	46170	4838244
