#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3182	11295
-0.94800	3937	15232
-0.94600	4824	20056
-0.94400	5955	26011
-0.94200	6861	32872
-0.94000	7904	40776
-0.93800	9408	50184
-0.93600	10586	60770
-0.93400	12170	72940
-0.93200	13641	86581
-0.93000	15269	101850
-0.92800	16813	118663
-0.92600	18241	136904
-0.92400	20269	157173
-0.92200	21688	178861
-0.92000	23481	202342
-0.91800	25051	227393
-0.91600	26809	254202
-0.91400	28410	282612
-0.91200	29941	312553
-0.91000	31461	344014
-0.90800	33113	377127
-0.90600	34703	411830
-0.90400	36174	448004
-0.90200	37796	485800
-0.90000	39143	524943
-0.89800	40000	564943
-0.89600	41606	606549
-0.89400	43305	649854
-0.89200	43756	693610
-0.89000	45294	738904
-0.88800	46556	785460
-0.88600	47401	832861
-0.88400	48255	881116
-0.88200	49233	930349
-0.88000	49824	980173
-0.87800	51267	1031440
-0.87600	51948	1083388
-0.87400	52735	1136123
-0.87200	53466	1189589
-0.87000	54106	1243695
-0.86800	54779	1298474
-0.86600	55165	1353639
-0.86400	56114	1409753
-0.86200	56367	1466120
-0.86000	56709	1522829
-0.85800	57282	1580111
-0.85600	57186	1637297
-0.85400	57774	1695071
-0.85200	58373	1753444
-0.85000	58812	1812256
-0.84800	58957	1871213
-0.84600	59456	1930669
-0.84400	59478	1990147
-0.84200	59424	2049571
-0.84000	59880	2109451
-0.83800	60070	2169521
-0.83600	60176	2229697
-0.83400	60487	2290184
-0.83200	60325	2350509
-0.83000	60949	2411458
-0.82800	60785	2472243
-0.82600	60732	2532975
-0.82400	60336	2593311
-0.82200	60616	2653927
-0.82000	60967	2714894
-0.81800	60381	2775275
-0.81600	60245	2835520
-0.81400	59972	2895492
-0.81200	60271	2955763
-0.81000	59660	3015423
-0.80800	59785	3075208
-0.80600	59679	3134887
-0.80400	60023	3194910
-0.80200	59169	3254079
-0.80000	58937	3313016
-0.79800	59276	3372292
-0.79600	58802	3431094
-0.79400	58489	3489583
-0.79200	58326	3547909
-0.79000	58285	3606194
-0.78800	58264	3664458
-0.78600	58038	3722496
-0.78400	58182	3780678
-0.78200	57526	3838204
-0.78000	57474	3895678
-0.77800	57062	3952740
-0.77600	56802	4009542
-0.77400	56863	4066405
-0.77200	56190	4122595
-0.77000	56022	4178617
-0.76800	55994	4234611
-0.76600	55432	4290043
-0.76400	54986	4345029
-0.76200	54758	4399787
-0.76000	54693	4454480
-0.75800	54282	4508762
-0.75600	54018	4562780
-0.75400	53720	4616500
-0.75200	53730	4670230
-0.75000	53120	4723350
-0.74800	52891	4776241
-0.74600	52245	4828486
-0.74400	52152	4880638
-0.74200	52317	4932955
-0.74000	51443	4984398
-0.73800	50919	5035317
-0.73600	50979	5086296
