#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2429	8114
-0.95000	3183	11297
-0.94800	3938	15235
-0.94600	4827	20062
-0.94400	5957	26019
-0.94200	6862	32881
-0.94000	7908	40789
-0.93800	9413	50202
-0.93600	10593	60795
-0.93400	12177	72972
-0.93200	13647	86619
-0.93000	15271	101890
-0.92800	16820	118710
-0.92600	18250	136960
-0.92400	20278	157238
-0.92200	21695	178933
-0.92000	23492	202425
-0.91800	25065	227490
-0.91600	26818	254308
-0.91400	28423	282731
-0.91200	29952	312683
-0.91000	31484	344167
-0.90800	33131	377298
-0.90600	34724	412022
-0.90400	36209	448231
-0.90200	37819	486050
-0.90000	39174	525224
-0.89800	40029	565253
-0.89600	41643	606896
-0.89400	43352	650248
-0.89200	43803	694051
-0.89000	45324	739375
-0.88800	46595	785970
-0.88600	47441	833411
-0.88400	48327	881738
-0.88200	49291	931029
-0.88000	49879	980908
-0.87800	51333	1032241
-0.87600	52022	1084263
-0.87400	52813	1137076
-0.87200	53542	1190618
-0.87000	54173	1244791
-0.86800	54847	1299638
-0.86600	55239	1354877
-0.86400	56183	1411060
-0.86200	56429	1467489
-0.86000	56786	1524275
-0.85800	57365	1581640
-0.85600	57270	1638910
-0.85400	57858	1696768
-0.85200	58469	1755237
-0.85000	58902	1814139
-0.84800	59078	1873217
-0.84600	59564	1932781
-0.84400	59572	1992353
-0.84200	59523	2051876
-0.84000	59979	2111855
-0.83800	60175	2172030
-0.83600	60303	2232333
-0.83400	60609	2292942
-0.83200	60444	2353386
-0.83000	61075	2414461
-0.82800	60919	2475380
-0.82600	60864	2536244
-0.82400	60479	2596723
-0.82200	60750	2657473
-0.82000	61116	2718589
-0.81800	60529	2779118
-0.81600	60391	2839509
-0.81400	60136	2899645
-0.81200	60420	2960065
-0.81000	59810	3019875
-0.80800	59942	3079817
-0.80600	59841	3139658
-0.80400	60166	3199824
-0.80200	59321	3259145
-0.80000	59114	3318259
-0.79800	59430	3377689
-0.79600	58979	3436668
-0.79400	58663	3495331
-0.79200	58497	3553828
-0.79000	58471	3612299
-0.78800	58456	3670755
-0.78600	58227	3728982
-0.78400	58363	3787345
-0.78200	57704	3845049
-0.78000	57668	3902717
-0.77800	57252	3959969
-0.77600	57021	4016990
-0.77400	57057	4074047
-0.77200	56393	4130440
-0.77000	56231	4186671
-0.76800	56180	4242851
-0.76600	55645	4298496
-0.76400	55215	4353711
-0.76200	54960	4408671
-0.76000	54908	4463579
-0.75800	54483	4518062
-0.75600	54227	4572289
-0.75400	53956	4626245
-0.75200	53955	4680200
-0.75000	53339	4733539
-0.74800	53100	4786639
-0.74600	52475	4839114
-0.74400	52385	4891499
-0.74200	52530	4944029
-0.74000	51671	4995700
-0.73800	51151	5046851
-0.73600	51249	5098100
