#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1919	5687
-0.95200	2429	8116
-0.95000	3184	11300
-0.94800	3938	15238
-0.94600	4827	20065
-0.94400	5959	26024
-0.94200	6863	32887
-0.94000	7908	40795
-0.93800	9417	50212
-0.93600	10598	60810
-0.93400	12187	72997
-0.93200	13660	86657
-0.93000	15279	101936
-0.92800	16827	118763
-0.92600	18261	137024
-0.92400	20289	157313
-0.92200	21712	179025
-0.92000	23506	202531
-0.91800	25089	227620
-0.91600	26842	254462
-0.91400	28452	282914
-0.91200	29983	312897
-0.91000	31518	344415
-0.90800	33160	377575
-0.90600	34758	412333
-0.90400	36252	448585
-0.90200	37860	486445
-0.90000	39227	525672
-0.89800	40079	565751
-0.89600	41689	607440
-0.89400	43401	650841
-0.89200	43862	694703
-0.89000	45379	740082
-0.88800	46642	786724
-0.88600	47502	834226
-0.88400	48395	882621
-0.88200	49369	931990
-0.88000	49937	981927
-0.87800	51405	1033332
-0.87600	52092	1085424
-0.87400	52892	1138316
-0.87200	53633	1191949
-0.87000	54261	1246210
-0.86800	54944	1301154
-0.86600	55343	1356497
-0.86400	56276	1412773
-0.86200	56522	1469295
-0.86000	56893	1526188
-0.85800	57458	1583646
-0.85600	57379	1641025
-0.85400	57964	1698989
-0.85200	58582	1757571
-0.85000	59009	1816580
-0.84800	59216	1875796
-0.84600	59693	1935489
-0.84400	59700	1995189
-0.84200	59680	2054869
-0.84000	60143	2115012
-0.83800	60336	2175348
-0.83600	60450	2235798
-0.83400	60774	2296572
-0.83200	60613	2357185
-0.83000	61260	2418445
-0.82800	61098	2479543
-0.82600	61029	2540572
-0.82400	60658	2601230
-0.82200	60929	2662159
-0.82000	61304	2723463
-0.81800	60706	2784169
-0.81600	60592	2844761
-0.81400	60341	2905102
-0.81200	60650	2965752
-0.81000	60007	3025759
-0.80800	60172	3085931
-0.80600	60008	3145939
-0.80400	60373	3206312
-0.80200	59559	3265871
-0.80000	59345	3325216
-0.79800	59648	3384864
-0.79600	59212	3444076
-0.79400	58885	3502961
-0.79200	58752	3561713
-0.79000	58710	3620423
-0.78800	58691	3679114
-0.78600	58472	3737586
-0.78400	58589	3796175
-0.78200	57942	3854117
-0.78000	57924	3912041
-0.77800	57504	3969545
-0.77600	57284	4026829
-0.77400	57337	4084166
-0.77200	56645	4140811
-0.77000	56482	4197293
-0.76800	56419	4253712
-0.76600	55914	4309626
-0.76400	55479	4365105
-0.76200	55217	4420322
-0.76000	55193	4475515
-0.75800	54778	4530293
-0.75600	54503	4584796
-0.75400	54234	4639030
-0.75200	54240	4693270
-0.75000	53639	4746909
-0.74800	53401	4800310
-0.74600	52803	4853113
-0.74400	52691	4905804
-0.74200	52844	4958648
-0.74000	51968	5010616
-0.73800	51476	5062092
-0.73600	51592	5113684
