#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2426	8107
-0.95000	3180	11287
-0.94800	3934	15221
-0.94600	4819	20040
-0.94400	5945	25985
-0.94200	6850	32835
-0.94000	7883	40718
-0.93800	9385	50103
-0.93600	10561	60664
-0.93400	12120	72784
-0.93200	13596	86380
-0.93000	15226	101606
-0.92800	16741	118347
-0.92600	18155	136502
-0.92400	20179	156681
-0.92200	21596	178277
-0.92000	23377	201654
-0.91800	24923	226577
-0.91600	26678	253255
-0.91400	28265	281520
-0.91200	29780	311300
-0.91000	31273	342573
-0.90800	32877	375450
-0.90600	34472	409922
-0.90400	35928	445850
-0.90200	37544	483394
-0.90000	38889	522283
-0.89800	39718	562001
-0.89600	41277	603278
-0.89400	42947	646225
-0.89200	43419	689644
-0.89000	44939	734583
-0.88800	46175	780758
-0.88600	47007	827765
-0.88400	47847	875612
-0.88200	48804	924416
-0.88000	49419	973835
-0.87800	50794	1024629
-0.87600	51456	1076085
-0.87400	52214	1128299
-0.87200	52898	1181197
-0.87000	53500	1234697
-0.86800	54178	1288875
-0.86600	54528	1343403
-0.86400	55459	1398862
-0.86200	55691	1454553
-0.86000	56008	1510561
-0.85800	56564	1567125
-0.85600	56470	1623595
-0.85400	57020	1680615
-0.85200	57563	1738178
-0.85000	58003	1796181
-0.84800	58133	1854314
-0.84600	58607	1912921
-0.84400	58620	1971541
-0.84200	58521	2030062
-0.84000	58928	2088990
-0.83800	59129	2148119
-0.83600	59269	2207388
-0.83400	59478	2266866
-0.83200	59314	2326180
-0.83000	59970	2386150
-0.82800	59662	2445812
-0.82600	59672	2505484
-0.82400	59285	2564769
-0.82200	59510	2624279
-0.82000	59777	2684056
-0.81800	59217	2743273
-0.81600	59087	2802360
-0.81400	58717	2861077
-0.81200	59067	2920144
-0.81000	58422	2978566
-0.80800	58505	3037071
-0.80600	58404	3095475
-0.80400	58742	3154217
-0.80200	57932	3212149
-0.80000	57570	3269719
-0.79800	57846	3327565
-0.79600	57410	3384975
-0.79400	57080	3442055
-0.79200	56846	3498901
-0.79000	56784	3555685
-0.78800	56774	3612459
-0.78600	56567	3669026
-0.78400	56655	3725681
-0.78200	55988	3781669
-0.78000	55877	3837546
-0.77800	55516	3893062
-0.77600	55227	3948289
-0.77400	55206	4003495
-0.77200	54593	4058088
-0.77000	54353	4112441
-0.76800	54287	4166728
-0.76600	53684	4220412
-0.76400	53259	4273671
-0.76200	53069	4326740
-0.76000	52945	4379685
-0.75800	52600	4432285
-0.75600	52276	4484561
-0.75400	51908	4536469
-0.75200	51907	4588376
-0.75000	51276	4639652
-0.74800	51025	4690677
-0.74600	50337	4741014
-0.74400	50252	4791266
-0.74200	50358	4841624
-0.74000	49543	4891167
-0.73800	48927	4940094
-0.73600	49033	4989127
