#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	143	255
-0.96400	235	490
-0.96200	397	887
-0.96000	588	1475
-0.95800	886	2361
-0.95600	1279	3640
-0.95400	1807	5447
-0.95200	2277	7724
-0.95000	2984	10708
-0.94800	3679	14387
-0.94600	4493	18880
-0.94400	5479	24359
-0.94200	6302	30661
-0.94000	7196	37857
-0.93800	8538	46395
-0.93600	9607	56002
-0.93400	10930	66932
-0.93200	12244	79176
-0.93000	13603	92779
-0.92800	14938	107717
-0.92600	16116	123833
-0.92400	17793	141626
-0.92200	18925	160551
-0.92000	20429	180980
-0.91800	21628	202608
-0.91600	22978	225586
-0.91400	24413	249999
-0.91200	25445	275444
-0.91000	26597	302041
-0.90800	27769	329810
-0.90600	28965	358775
-0.90400	29998	388773
-0.90200	31386	420159
-0.90000	32270	452429
-0.89800	32645	485074
-0.89600	33788	518862
-0.89400	34880	553742
-0.89200	35004	588746
-0.89000	36052	624798
-0.88800	36927	661725
-0.88600	37420	699145
-0.88400	37729	736874
-0.88200	38317	775191
-0.88000	38625	813816
-0.87800	39408	853224
-0.87600	39708	892932
-0.87400	40024	932956
-0.87200	40265	973221
-0.87000	40214	1013435
-0.86800	40676	1054111
-0.86600	40544	1094655
-0.86400	41050	1135705
-0.86200	40946	1176651
-0.86000	40870	1217521
-0.85800	41087	1258608
-0.85600	40736	1299344
-0.85400	40786	1340130
-0.85200	40871	1381001
-0.85000	40792	1421793
-0.84800	40900	1462693
-0.84600	40727	1503420
-0.84400	40417	1543837
-0.84200	40266	1584103
-0.84000	40209	1624312
-0.83800	40057	1664369
-0.83600	39771	1704140
-0.83400	39706	1743846
-0.83200	39388	1783234
-0.83000	39561	1822795
-0.82800	38702	1861497
-0.82600	38677	1900174
-0.82400	38030	1938204
-0.82200	38025	1976229
-0.82000	37847	2014076
-0.81800	37137	2051213
-0.81600	37223	2088436
-0.81400	36316	2124752
-0.81200	36151	2160903
-0.81000	35424	2196327
-0.80800	35425	2231752
-0.80600	34851	2266603
-0.80400	35083	2301686
-0.80200	34395	2336081
-0.80000	33691	2369772
-0.79800	33352	2403124
-0.79600	33040	2436164
-0.79400	32519	2468683
-0.79200	32044	2500727
-0.79000	31907	2532634
-0.78800	31529	2564163
-0.78600	31094	2595257
-0.78400	30895	2626152
-0.78200	30392	2656544
-0.78000	29815	2686359
-0.77800	29582	2715941
-0.77600	29065	2745006
-0.77400	28719	2773725
-0.77200	28248	2801973
-0.77000	27859	2829832
-0.76800	27609	2857441
-0.76600	27134	2884575
-0.76400	26409	2910984
-0.76200	26239	2937223
-0.76000	26052	2963275
-0.75800	25520	2988795
-0.75600	25372	3014167
-0.75400	24677	3038844
-0.75200	24530	3063374
-0.75000	24073	3087447
-0.74800	23823	3111270
-0.74600	22958	3134228
-0.74400	22769	3156997
-0.74200	22775	3179772
-0.74000	22168	3201940
-0.73800	21569	3223509
-0.73600	21607	3245116
