#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	598	1498
-0.95800	915	2413
-0.95600	1325	3738
-0.95400	1887	5625
-0.95200	2378	8003
-0.95000	3104	11107
-0.94800	3851	14958
-0.94600	4701	19659
-0.94400	5787	25446
-0.94200	6637	32083
-0.94000	7642	39725
-0.93800	9052	48777
-0.93600	10180	58957
-0.93400	11685	70642
-0.93200	13076	83718
-0.93000	14581	98299
-0.92800	16009	114308
-0.92600	17378	131686
-0.92400	19200	150886
-0.92200	20511	171397
-0.92000	22192	193589
-0.91800	23596	217185
-0.91600	25169	242354
-0.91400	26672	269026
-0.91200	27984	297010
-0.91000	29310	326320
-0.90800	30820	357140
-0.90600	32147	389287
-0.90400	33441	422728
-0.90200	34947	457675
-0.90000	36068	493743
-0.89800	36586	530329
-0.89600	37995	568324
-0.89400	39526	607850
-0.89200	39768	647618
-0.89000	41097	688715
-0.88800	42221	730936
-0.88600	42821	773757
-0.88400	43476	817233
-0.88200	44267	861500
-0.88000	44726	906226
-0.87800	45910	952136
-0.87600	46254	998390
-0.87400	46853	1045243
-0.87200	47316	1092559
-0.87000	47631	1140190
-0.86800	48165	1188355
-0.86600	48228	1236583
-0.86400	49037	1285620
-0.86200	49120	1334740
-0.86000	49196	1383936
-0.85800	49494	1433430
-0.85600	49245	1482675
-0.85400	49646	1532321
-0.85200	49938	1582259
-0.85000	50103	1632362
-0.84800	50238	1682600
-0.84600	50455	1733055
-0.84400	50174	1783229
-0.84200	50108	1833337
-0.84000	50140	1883477
-0.83800	50089	1933566
-0.83600	50133	1983699
-0.83400	50006	2033705
-0.83200	49901	2083606
-0.83000	50198	2133804
-0.82800	49668	2183472
-0.82600	49560	2233032
-0.82400	48966	2281998
-0.82200	48997	2330995
-0.82000	49172	2380167
-0.81800	48425	2428592
-0.81600	48360	2476952
-0.81400	47777	2524729
-0.81200	47957	2572686
-0.81000	47039	2619725
-0.80800	46975	2666700
-0.80600	46726	2713426
-0.80400	47066	2760492
-0.80200	46232	2806724
-0.80000	45592	2852316
-0.79800	45508	2897824
-0.79600	45096	2942920
-0.79400	44738	2987658
-0.79200	44350	3032008
-0.79000	44120	3076128
-0.78800	43864	3119992
-0.78600	43556	3163548
-0.78400	43462	3207010
-0.78200	42663	3249673
-0.78000	42202	3291875
-0.77800	42050	3333925
-0.77600	41519	3375444
-0.77400	41262	3416706
-0.77200	40725	3457431
-0.77000	40470	3497901
-0.76800	40160	3538061
-0.76600	39586	3577647
-0.76400	38887	3616534
-0.76200	38707	3655241
-0.76000	38426	3693667
-0.75800	38149	3731816
-0.75600	37686	3769502
-0.75400	37177	3806679
-0.75200	36970	3843649
-0.75000	36450	3880099
-0.74800	36302	3916401
-0.74600	35436	3951837
-0.74400	35211	3987048
-0.74200	35302	4022350
-0.74000	34371	4056721
-0.73800	33776	4090497
-0.73600	33564	4124061
