#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3182	11295
-0.94800	3937	15232
-0.94600	4826	20058
-0.94400	5956	26014
-0.94200	6861	32875
-0.94000	7906	40781
-0.93800	9411	50192
-0.93600	10590	60782
-0.93400	12174	72956
-0.93200	13645	86601
-0.93000	15270	101871
-0.92800	16816	118687
-0.92600	18243	136930
-0.92400	20270	157200
-0.92200	21690	178890
-0.92000	23484	202374
-0.91800	25056	227430
-0.91600	26812	254242
-0.91400	28413	282655
-0.91200	29946	312601
-0.91000	31471	344072
-0.90800	33122	377194
-0.90600	34713	411907
-0.90400	36186	448093
-0.90200	37806	485899
-0.90000	39159	525058
-0.89800	40009	565067
-0.89600	41626	606693
-0.89400	43325	650018
-0.89200	43774	693792
-0.89000	45305	739097
-0.88800	46570	785667
-0.88600	47420	833087
-0.88400	48282	881369
-0.88200	49257	930626
-0.88000	49843	980469
-0.87800	51296	1031765
-0.87600	51978	1083743
-0.87400	52769	1136512
-0.87200	53499	1190011
-0.87000	54134	1244145
-0.86800	54808	1298953
-0.86600	55192	1354145
-0.86400	56153	1410298
-0.86200	56392	1466690
-0.86000	56734	1523424
-0.85800	57310	1580734
-0.85600	57220	1637954
-0.85400	57811	1695765
-0.85200	58422	1754187
-0.85000	58851	1813038
-0.84800	59012	1872050
-0.84600	59500	1931550
-0.84400	59519	1991069
-0.84200	59468	2050537
-0.84000	59927	2110464
-0.83800	60113	2170577
-0.83600	60226	2230803
-0.83400	60535	2291338
-0.83200	60378	2351716
-0.83000	61002	2412718
-0.82800	60855	2473573
-0.82600	60783	2534356
-0.82400	60396	2594752
-0.82200	60679	2655431
-0.82000	61030	2716461
-0.81800	60439	2776900
-0.81600	60310	2837210
-0.81400	60036	2897246
-0.81200	60327	2957573
-0.81000	59721	3017294
-0.80800	59853	3077147
-0.80600	59747	3136894
-0.80400	60080	3196974
-0.80200	59219	3256193
-0.80000	59011	3315204
-0.79800	59343	3374547
-0.79600	58880	3433427
-0.79400	58571	3491998
-0.79200	58393	3550391
-0.79000	58360	3608751
-0.78800	58337	3667088
-0.78600	58115	3725203
-0.78400	58251	3783454
-0.78200	57605	3841059
-0.78000	57562	3898621
-0.77800	57145	3955766
-0.77600	56896	4012662
-0.77400	56948	4069610
-0.77200	56266	4125876
-0.77000	56100	4181976
-0.76800	56082	4238058
-0.76600	55507	4293565
-0.76400	55081	4348646
-0.76200	54827	4403473
-0.76000	54779	4458252
-0.75800	54364	4512616
-0.75600	54106	4566722
-0.75400	53817	4620539
-0.75200	53832	4674371
-0.75000	53210	4727581
-0.74800	52988	4780569
-0.74600	52340	4832909
-0.74400	52232	4885141
-0.74200	52408	4937549
-0.74000	51523	4989072
-0.73800	51011	5040083
-0.73600	51082	5091165
