#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	922	2426
-0.95600	1340	3766
-0.95400	1911	5677
-0.95200	2425	8102
-0.95000	3177	11279
-0.94800	3928	15207
-0.94600	4806	20013
-0.94400	5932	25945
-0.94200	6833	32778
-0.94000	7867	40645
-0.93800	9353	49998
-0.93600	10527	60525
-0.93400	12079	72604
-0.93200	13542	86146
-0.93000	15165	101311
-0.92800	16674	117985
-0.92600	18071	136056
-0.92400	20073	156129
-0.92200	21477	177606
-0.92000	23261	200867
-0.91800	24781	225648
-0.91600	26525	252173
-0.91400	28102	280275
-0.91200	29586	309861
-0.91000	31058	340919
-0.90800	32655	373574
-0.90600	34221	407795
-0.90400	35665	443460
-0.90200	37289	480749
-0.90000	38607	519356
-0.89800	39369	558725
-0.89600	40931	599656
-0.89400	42556	642212
-0.89200	43074	685286
-0.89000	44544	729830
-0.88800	45735	775565
-0.88600	46535	822100
-0.88400	47376	869476
-0.88200	48328	917804
-0.88000	48914	966718
-0.87800	50258	1016976
-0.87600	50851	1067827
-0.87400	51642	1119469
-0.87200	52306	1171775
-0.87000	52891	1224666
-0.86800	53560	1278226
-0.86600	53827	1332053
-0.86400	54727	1386780
-0.86200	54935	1441715
-0.86000	55258	1496973
-0.85800	55803	1552776
-0.85600	55688	1608464
-0.85400	56185	1664649
-0.85200	56696	1721345
-0.85000	57095	1778440
-0.84800	57292	1835732
-0.84600	57667	1893399
-0.84400	57686	1951085
-0.84200	57532	2008617
-0.84000	57897	2066514
-0.83800	58124	2124638
-0.83600	58221	2182859
-0.83400	58412	2241271
-0.83200	58212	2299483
-0.83000	58863	2358346
-0.82800	58487	2416833
-0.82600	58484	2475317
-0.82400	58161	2533478
-0.82200	58316	2591794
-0.82000	58523	2650317
-0.81800	57947	2708264
-0.81600	57853	2766117
-0.81400	57421	2823538
-0.81200	57813	2881351
-0.81000	57103	2938454
-0.80800	57122	2995576
-0.80600	56998	3052574
-0.80400	57337	3109911
-0.80200	56580	3166491
-0.80000	56201	3222692
-0.79800	56405	3279097
-0.79600	55873	3334970
-0.79400	55612	3390582
-0.79200	55284	3445866
-0.79000	55277	3501143
-0.78800	55230	3556373
-0.78600	55034	3611407
-0.78400	55017	3666424
-0.78200	54368	3720792
-0.78000	54182	3774974
-0.77800	53878	3828852
-0.77600	53532	3882384
-0.77400	53526	3935910
-0.77200	52888	3988798
-0.77000	52635	4041433
-0.76800	52464	4093897
-0.76600	51849	4145746
-0.76400	51406	4197152
-0.76200	51298	4248450
-0.76000	51077	4299527
-0.75800	50703	4350230
-0.75600	50466	4400696
-0.75400	50018	4450714
-0.75200	49953	4500667
-0.75000	49403	4550070
-0.74800	49189	4599259
-0.74600	48385	4647644
-0.74400	48328	4695972
-0.74200	48434	4744406
-0.74000	47617	4792023
-0.73800	46945	4838968
-0.73600	47033	4886001
