#\delta	Number of cells	Cumulative
-0.99900	0	0
-0.99800	0	0
-0.99700	0	0
-0.99600	0	0
-0.99500	0	0
-0.99400	0	0
-0.99300	0	0
-0.99200	0	0
-0.99100	0	0
-0.99000	0	0
-0.98900	0	0
-0.98800	0	0
-0.98700	0	0
-0.98600	0	0
-0.98500	0	0
-0.98400	0	0
-0.98300	0	0
-0.98200	0	0
-0.98100	0	0
-0.98000	0	0
-0.97900	0	0
-0.97800	0	0
-0.97700	0	0
-0.97600	0	0
-0.97500	0	0
-0.97400	0	0
-0.97300	2	2
-0.97200	7	9
-0.97100	16	25
-0.97000	15	40
-0.96900	33	73
-0.96800	37	110
-0.96700	55	165
-0.96600	87	252
-0.96500	97	349
-0.96400	134	483
-0.96300	166	649
-0.96200	225	874
-0.96100	267	1141
-0.96000	304	1445
-0.95900	419	1864
-0.95800	460	2324
-0.95700	569	2893
-0.95600	687	3580
-0.95500	830	4410
-0.95400	941	5351
-0.95300	1018	6369
-0.95200	1214	7583
-0.95100	1358	8941
-0.95000	1563	10504
-0.94900	1736	12240
-0.94800	1876	14116
-0.94700	2113	16229
-0.94600	2259	18488
-0.94500	2582	21070
-0.94400	2776	23846
-0.94300	2903	26749
-0.94200	3215	29964
-0.94100	3346	33310
-0.94000	3660	36970
-0.93900	3966	40936
-0.93800	4348	45284
-0.93700	4493	49777
-0.93600	4809	54586
-0.93500	5172	59758
-0.93400	5425	65183
-0.93300	5827	71010
-0.93200	6024	77034
-0.93100	6454	83488
-0.93000	6698	90186
-0.92900	7052	97238
-0.92800	7355	104593
-0.92700	7529	112122
-0.92600	7985	120107
-0.92500	8373	128480
-0.92400	8755	137235
-0.92300	9029	146264
-0.92200	9143	155407
-0.92100	9536	164943
-0.92000	10068	175011
-0.91900	10263	185274
-0.91800	10474	195748
-0.91700	10771	206519
-0.91600	11209	217728
-0.91500	11540	229268
-0.91400	11738	241006
-0.91300	12053	253059
-0.91200	12225	265284
-0.91100	12493	277777
-0.91000	12902	290679
-0.90900	13107	303786
-0.90800	13348	317134
-0.90700	13590	330724
-0.90600	13885	344609
-0.90500	14071	358680
-0.90400	14438	373118
-0.90300	14807	387925
-0.90200	14885	402810
-0.90100	15374	418184
-0.90000	15225	433409
-0.89900	15510	448919
-0.89800	15364	464283
-0.89700	15859	480142
-0.89600	16051	496193
-0.89500	16348	512541
-0.89400	16538	529079
-0.89300	16368	545447
-0.89200	16509	561956
-0.89100	16851	578807
-0.89000	17091	595898
-0.88900	17527	613425
-0.88800	17133	630558
-0.88700	17376	647934
-0.88600	17651	665585
-0.88500	17495	683080
-0.88400	17794	700874
-0.88300	17891	718765
-0.88200	17935	736700
-0.88100	18037	754737
-0.88000	17876	772613
-0.87900	18364	790977
-0.87800	18362	809339
-0.87700	18583	827922
-0.87600	18442	846364
-0.87500	18628	864992
-0.87400	18611	883603
-0.87300	18605	902208
-0.87200	18698	920906
-0.87100	18621	939527
-0.87000	18632	958159
-0.86900	18758	976917
-0.86800	18877	995794
-0.86700	18726	1014520
-0.86600	18702	1033222
-0.86500	18988	1052210
-0.86400	18902	1071112
-0.86300	19008	1090120
-0.86200	18699	1108819
-0.86100	18827	1127646
-0.86000	18717	1146363
-0.85900	19000	1165363
-0.85800	18752	1184115
-0.85700	18685	1202800
-0.85600	18662	1221462
-0.85500	18827	1240289
-0.85400	18596	1258885
-0.85300	18667	1277552
-0.85200	18644	1296196
-0.85100	18660	1314856
-0.85000	18604	1333460
-0.84900	18726	1352186
-0.84800	18574	1370760
-0.84700	18443	1389203
-0.84600	18635	1407838
-0.84500	18335	1426173
-0.84400	18306	1444479
-0.84300	18315	1462794
-0.84200	18150	1480944
-0.84100	18214	1499158
-0.84000	18143	1517301
-0.83900	18132	1535433
-0.83800	18040	1553473
-0.83700	18121	1571594
-0.83600	17758	1589352
-0.83500	17916	1607268
-0.83400	17824	1625092
-0.83300	17592	1642684
-0.83200	17752	1660436
-0.83100	17607	1678043
-0.83000	17915	1695958
-0.82900	17405	1713363
-0.82800	17323	1730686
-0.82700	17662	1748348
-0.82600	16992	1765340
-0.82500	16862	1782202
-0.82400	17141	1799343
-0.82300	17115	1816458
-0.82200	16880	1833338
-0.82100	16802	1850140
-0.82000	16903	1867043
-0.81900	16457	1883500
-0.81800	16533	1900033
-0.81700	16542	1916575
-0.81600	16447	1933022
-0.81500	15950	1948972
-0.81400	16303	1965275
-0.81300	16227	1981502
-0.81200	15732	1997234
-0.81100	15651	2012885
-0.81000	15621	2028506
-0.80900	15636	2044142
-0.80800	15705	2059847
-0.80700	15388	2075235
