#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	921	2425
-0.95600	1334	3759
-0.95400	1909	5668
-0.95200	2419	8087
-0.95000	3163	11250
-0.94800	3914	15164
-0.94600	4788	19952
-0.94400	5906	25858
-0.94200	6795	32653
-0.94000	7816	40469
-0.93800	9304	49773
-0.93600	10452	60225
-0.93400	12015	72240
-0.93200	13475	85715
-0.93000	15067	100782
-0.92800	16532	117314
-0.92600	17936	135250
-0.92400	19920	155170
-0.92200	21304	176474
-0.92000	23061	199535
-0.91800	24544	224079
-0.91600	26250	250329
-0.91400	27840	278169
-0.91200	29278	307447
-0.91000	30715	338162
-0.90800	32288	370450
-0.90600	33849	404299
-0.90400	35256	439555
-0.90200	36865	476420
-0.90000	38117	514537
-0.89800	38838	553375
-0.89600	40376	593751
-0.89400	42001	635752
-0.89200	42461	678213
-0.89000	43896	722109
-0.88800	45085	767194
-0.88600	45861	813055
-0.88400	46634	859689
-0.88200	47566	907255
-0.88000	48106	955361
-0.87800	49421	1004782
-0.87600	50006	1054788
-0.87400	50713	1105501
-0.87200	51369	1156870
-0.87000	51882	1208752
-0.86800	52513	1261265
-0.86600	52748	1314013
-0.86400	53651	1367664
-0.86200	53824	1421488
-0.86000	54046	1475534
-0.85800	54590	1530124
-0.85600	54494	1584618
-0.85400	54910	1639528
-0.85200	55414	1694942
-0.85000	55724	1750666
-0.84800	55990	1806656
-0.84600	56213	1862869
-0.84400	56224	1919093
-0.84200	56082	1975175
-0.84000	56400	2031575
-0.83800	56509	2088084
-0.83600	56678	2144762
-0.83400	56765	2201527
-0.83200	56590	2258117
-0.83000	57234	2315351
-0.82800	56736	2372087
-0.82600	56681	2428768
-0.82400	56275	2485043
-0.82200	56469	2541512
-0.82000	56721	2598233
-0.81800	56078	2654311
-0.81600	55914	2710225
-0.81400	55484	2765709
-0.81200	55840	2821549
-0.81000	55070	2876619
-0.80800	55081	2931700
-0.80600	54935	2986635
-0.80400	55261	3041896
-0.80200	54521	3096417
-0.80000	53974	3150391
-0.79800	54141	3204532
-0.79600	53631	3258163
-0.79400	53406	3311569
-0.79200	53030	3364599
-0.79000	52899	3417498
-0.78800	52861	3470359
-0.78600	52575	3522934
-0.78400	52623	3575557
-0.78200	51982	3627539
-0.78000	51691	3679230
-0.77800	51341	3730571
-0.77600	50988	3781559
-0.77400	50922	3832481
-0.77200	50321	3882802
-0.77000	50139	3932941
-0.76800	49895	3982836
-0.76600	49199	4032035
-0.76400	48762	4080797
-0.76200	48484	4129281
-0.76000	48429	4177710
-0.75800	47980	4225690
-0.75600	47786	4273476
-0.75400	47310	4320786
-0.75200	47146	4367932
-0.75000	46601	4414533
-0.74800	46381	4460914
-0.74600	45613	4506527
-0.74400	45465	4551992
-0.74200	45522	4597514
-0.74000	44614	4642128
-0.73800	44010	4686138
-0.73600	44079	4730217
