#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3183	11296
-0.94800	3937	15233
-0.94600	4827	20060
-0.94400	5957	26017
-0.94200	6861	32878
-0.94000	7907	40785
-0.93800	9412	50197
-0.93600	10593	60790
-0.93400	12175	72965
-0.93200	13646	86611
-0.93000	15270	101881
-0.92800	16818	118699
-0.92600	18247	136946
-0.92400	20274	157220
-0.92200	21693	178913
-0.92000	23486	202399
-0.91800	25061	227460
-0.91600	26816	254276
-0.91400	28420	282696
-0.91200	29949	312645
-0.91000	31479	344124
-0.90800	33126	377250
-0.90600	34721	411971
-0.90400	36200	448171
-0.90200	37813	485984
-0.90000	39171	525155
-0.89800	40022	565177
-0.89600	41638	606815
-0.89400	43340	650155
-0.89200	43796	693951
-0.89000	45320	739271
-0.88800	46589	785860
-0.88600	47435	833295
-0.88400	48315	881610
-0.88200	49279	930889
-0.88000	49869	980758
-0.87800	51321	1032079
-0.87600	52010	1084089
-0.87400	52798	1136887
-0.87200	53529	1190416
-0.87000	54162	1244578
-0.86800	54829	1299407
-0.86600	55229	1354636
-0.86400	56174	1410810
-0.86200	56413	1467223
-0.86000	56766	1523989
-0.85800	57346	1581335
-0.85600	57250	1638585
-0.85400	57838	1696423
-0.85200	58452	1754875
-0.85000	58879	1813754
-0.84800	59047	1872801
-0.84600	59538	1932339
-0.84400	59551	1991890
-0.84200	59506	2051396
-0.84000	59961	2111357
-0.83800	60143	2171500
-0.83600	60270	2231770
-0.83400	60575	2292345
-0.83200	60425	2352770
-0.83000	61053	2413823
-0.82800	60895	2474718
-0.82600	60834	2535552
-0.82400	60445	2595997
-0.82200	60722	2656719
-0.82000	61085	2717804
-0.81800	60500	2778304
-0.81600	60364	2838668
-0.81400	60094	2898762
-0.81200	60384	2959146
-0.81000	59783	3018929
-0.80800	59908	3078837
-0.80600	59811	3138648
-0.80400	60136	3198784
-0.80200	59283	3258067
-0.80000	59074	3317141
-0.79800	59390	3376531
-0.79600	58944	3435475
-0.79400	58634	3494109
-0.79200	58457	3552566
-0.79000	58429	3610995
-0.78800	58413	3669408
-0.78600	58181	3727589
-0.78400	58320	3785909
-0.78200	57670	3843579
-0.78000	57627	3901206
-0.77800	57217	3958423
-0.77600	56980	4015403
-0.77400	57021	4072424
-0.77200	56352	4128776
-0.77000	56177	4184953
-0.76800	56140	4241093
-0.76600	55591	4296684
-0.76400	55168	4351852
-0.76200	54911	4406763
-0.76000	54862	4461625
-0.75800	54432	4516057
-0.75600	54182	4570239
-0.75400	53908	4624147
-0.75200	53906	4678053
-0.75000	53286	4731339
-0.74800	53055	4784394
-0.74600	52425	4836819
-0.74400	52338	4889157
-0.74200	52482	4941639
-0.74000	51609	4993248
-0.73800	51098	5044346
-0.73600	51176	5095522
