#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2426	8107
-0.95000	3180	11287
-0.94800	3934	15221
-0.94600	4820	20041
-0.94400	5945	25986
-0.94200	6851	32837
-0.94000	7883	40720
-0.93800	9386	50106
-0.93600	10565	60671
-0.93400	12124	72795
-0.93200	13598	86393
-0.93000	15227	101620
-0.92800	16746	118366
-0.92600	18164	136530
-0.92400	20188	156718
-0.92200	21602	178320
-0.92000	23385	201705
-0.91800	24934	226639
-0.91600	26681	253320
-0.91400	28272	281592
-0.91200	29793	311385
-0.91000	31287	342672
-0.90800	32889	375561
-0.90600	34486	410047
-0.90400	35941	445988
-0.90200	37559	483547
-0.90000	38910	522457
-0.89800	39737	562194
-0.89600	41311	603505
-0.89400	42976	646481
-0.89200	43436	689917
-0.89000	44965	734882
-0.88800	46200	781082
-0.88600	47041	828123
-0.88400	47869	875992
-0.88200	48837	924829
-0.88000	49447	974276
-0.87800	50824	1025100
-0.87600	51496	1076596
-0.87400	52249	1128845
-0.87200	52950	1181795
-0.87000	53537	1235332
-0.86800	54223	1289555
-0.86600	54589	1344144
-0.86400	55501	1399645
-0.86200	55738	1455383
-0.86000	56061	1511444
-0.85800	56605	1568049
-0.85600	56508	1624557
-0.85400	57083	1681640
-0.85200	57620	1739260
-0.85000	58049	1797309
-0.84800	58183	1855492
-0.84600	58669	1914161
-0.84400	58685	1972846
-0.84200	58588	2031434
-0.84000	59006	2090440
-0.83800	59205	2149645
-0.83600	59343	2208988
-0.83400	59545	2268533
-0.83200	59386	2327919
-0.83000	60039	2387958
-0.82800	59746	2447704
-0.82600	59750	2507454
-0.82400	59355	2566809
-0.82200	59584	2626393
-0.82000	59870	2686263
-0.81800	59304	2745567
-0.81600	59169	2804736
-0.81400	58813	2863549
-0.81200	59138	2922687
-0.81000	58520	2981207
-0.80800	58588	3039795
-0.80600	58499	3098294
-0.80400	58827	3157121
-0.80200	58023	3215144
-0.80000	57657	3272801
-0.79800	57948	3330749
-0.79600	57507	3388256
-0.79400	57176	3445432
-0.79200	56956	3502388
-0.79000	56898	3559286
-0.78800	56880	3616166
-0.78600	56683	3672849
-0.78400	56781	3729630
-0.78200	56085	3785715
-0.78000	55989	3841704
-0.77800	55638	3897342
-0.77600	55323	3952665
-0.77400	55340	4008005
-0.77200	54694	4062699
-0.77000	54464	4117163
-0.76800	54430	4171593
-0.76600	53801	4225394
-0.76400	53373	4278767
-0.76200	53176	4331943
-0.76000	53075	4385018
-0.75800	52710	4437728
-0.75600	52377	4490105
-0.75400	52043	4542148
-0.75200	52032	4594180
-0.75000	51407	4645587
-0.74800	51175	4696762
-0.74600	50472	4747234
-0.74400	50385	4797619
-0.74200	50516	4848135
-0.74000	49683	4897818
-0.73800	49049	4946867
-0.73600	49157	4996024
