#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	604	1504
-0.95800	921	2425
-0.95600	1334	3759
-0.95400	1908	5667
-0.95200	2418	8085
-0.95000	3155	11240
-0.94800	3907	15147
-0.94600	4777	19924
-0.94400	5888	25812
-0.94200	6774	32586
-0.94000	7799	40385
-0.93800	9281	49666
-0.93600	10422	60088
-0.93400	11965	72053
-0.93200	13417	85470
-0.93000	15008	100478
-0.92800	16453	116931
-0.92600	17862	134793
-0.92400	19806	154599
-0.92200	21196	175795
-0.92000	22939	198734
-0.91800	24414	223148
-0.91600	26093	249241
-0.91400	27685	276926
-0.91200	29098	306024
-0.91000	30502	336526
-0.90800	32096	368622
-0.90600	33619	402241
-0.90400	35011	437252
-0.90200	36621	473873
-0.90000	37821	511694
-0.89800	38509	550203
-0.89600	40057	590260
-0.89400	41637	631897
-0.89200	42091	673988
-0.89000	43527	717515
-0.88800	44716	762231
-0.88600	45432	807663
-0.88400	46212	853875
-0.88200	47108	900983
-0.88000	47633	948616
-0.87800	48959	997575
-0.87600	49490	1047065
-0.87400	50217	1097282
-0.87200	50801	1148083
-0.87000	51321	1199404
-0.86800	51936	1251340
-0.86600	52137	1303477
-0.86400	52999	1356476
-0.86200	53168	1409644
-0.86000	53421	1463065
-0.85800	53902	1516967
-0.85600	53754	1570721
-0.85400	54192	1624913
-0.85200	54647	1679560
-0.85000	54962	1734522
-0.84800	55190	1789712
-0.84600	55470	1845182
-0.84400	55374	1900556
-0.84200	55268	1955824
-0.84000	55505	2011329
-0.83800	55581	2066910
-0.83600	55739	2122649
-0.83400	55804	2178453
-0.83200	55661	2234114
-0.83000	56215	2290329
-0.82800	55699	2346028
-0.82600	55712	2401740
-0.82400	55229	2456969
-0.82200	55368	2512337
-0.82000	55626	2567963
-0.81800	54986	2622949
-0.81600	54803	2677752
-0.81400	54341	2732093
-0.81200	54755	2786848
-0.81000	53904	2840752
-0.80800	53915	2894667
-0.80600	53705	2948372
-0.80400	54050	3002422
-0.80200	53355	3055777
-0.80000	52792	3108569
-0.79800	52873	3161442
-0.79600	52421	3213863
-0.79400	52125	3265988
-0.79200	51775	3317763
-0.79000	51582	3369345
-0.78800	51539	3420884
-0.78600	51190	3472074
-0.78400	51254	3523328
-0.78200	50571	3573899
-0.78000	50263	3624162
-0.77800	49965	3674127
-0.77600	49565	3723692
-0.77400	49497	3773189
-0.77200	48875	3822064
-0.77000	48659	3870723
-0.76800	48394	3919117
-0.76600	47815	3966932
-0.76400	47228	4014160
-0.76200	47003	4061163
-0.76000	46904	4108067
-0.75800	46478	4154545
-0.75600	46330	4200875
-0.75400	45782	4246657
-0.75200	45602	4292259
-0.75000	45029	4337288
-0.74800	44900	4382188
-0.74600	44014	4426202
-0.74400	43887	4470089
-0.74200	43906	4513995
-0.74000	42987	4556982
-0.73800	42468	4599450
-0.73600	42401	4641851
