#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1915	5683
-0.95200	2428	8111
-0.95000	3182	11293
-0.94800	3936	15229
-0.94600	4822	20051
-0.94400	5953	26004
-0.94200	6860	32864
-0.94000	7898	40762
-0.93800	9402	50164
-0.93600	10581	60745
-0.93400	12156	72901
-0.93200	13628	86529
-0.93000	15259	101788
-0.92800	16797	118585
-0.92600	18216	136801
-0.92400	20249	157050
-0.92200	21662	178712
-0.92000	23456	202168
-0.91800	25020	227188
-0.91600	26772	253960
-0.91400	28373	282333
-0.91200	29900	312233
-0.91000	31403	343636
-0.90800	33039	376675
-0.90600	34641	411316
-0.90400	36101	447417
-0.90200	37723	485140
-0.90000	39089	524229
-0.89800	39925	564154
-0.89600	41535	605689
-0.89400	43203	648892
-0.89200	43681	692573
-0.89000	45203	737776
-0.88800	46448	784224
-0.88600	47289	831513
-0.88400	48145	879658
-0.88200	49122	928780
-0.88000	49703	978483
-0.87800	51138	1029621
-0.87600	51832	1081453
-0.87400	52597	1134050
-0.87200	53326	1187376
-0.87000	53945	1241321
-0.86800	54623	1295944
-0.86600	54987	1350931
-0.86400	55945	1406876
-0.86200	56196	1463072
-0.86000	56511	1519583
-0.85800	57097	1576680
-0.85600	56986	1633666
-0.85400	57571	1691237
-0.85200	58168	1749405
-0.85000	58577	1807982
-0.84800	58759	1866741
-0.84600	59221	1925962
-0.84400	59254	1985216
-0.84200	59162	2044378
-0.84000	59652	2104030
-0.83800	59859	2163889
-0.83600	59959	2223848
-0.83400	60233	2284081
-0.83200	60076	2344157
-0.83000	60685	2404842
-0.82800	60509	2465351
-0.82600	60466	2525817
-0.82400	60060	2585877
-0.82200	60310	2646187
-0.82000	60670	2706857
-0.81800	60083	2766940
-0.81600	59956	2826896
-0.81400	59647	2886543
-0.81200	59937	2946480
-0.81000	59347	3005827
-0.80800	59445	3065272
-0.80600	59358	3124630
-0.80400	59681	3184311
-0.80200	58865	3243176
-0.80000	58580	3301756
-0.79800	58901	3360657
-0.79600	58436	3419093
-0.79400	58072	3477165
-0.79200	57935	3535100
-0.79000	57911	3593011
-0.78800	57884	3650895
-0.78600	57649	3708544
-0.78400	57790	3766334
-0.78200	57116	3823450
-0.78000	57015	3880465
-0.77800	56613	3937078
-0.77600	56387	3993465
-0.77400	56441	4049906
-0.77200	55744	4105650
-0.77000	55592	4161242
-0.76800	55559	4216801
-0.76600	54953	4271754
-0.76400	54546	4326300
-0.76200	54322	4380622
-0.76000	54209	4434831
-0.75800	53832	4488663
-0.75600	53575	4542238
-0.75400	53263	4595501
-0.75200	53247	4648748
-0.75000	52623	4701371
-0.74800	52403	4753774
-0.74600	51755	4805529
-0.74400	51651	4857180
-0.74200	51791	4908971
-0.74000	50931	4959902
-0.73800	50348	5010250
-0.73600	50434	5060684
