#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3182	11295
-0.94800	3937	15232
-0.94600	4825	20057
-0.94400	5955	26012
-0.94200	6861	32873
-0.94000	7905	40778
-0.93800	9408	50186
-0.93600	10588	60774
-0.93400	12172	72946
-0.93200	13642	86588
-0.93000	15269	101857
-0.92800	16813	118670
-0.92600	18241	136911
-0.92400	20269	157180
-0.92200	21690	178870
-0.92000	23484	202354
-0.91800	25052	227406
-0.91600	26811	254217
-0.91400	28412	282629
-0.91200	29942	312571
-0.91000	31465	344036
-0.90800	33116	377152
-0.90600	34706	411858
-0.90400	36176	448034
-0.90200	37798	485832
-0.90000	39147	524979
-0.89800	40003	564982
-0.89600	41610	606592
-0.89400	43310	649902
-0.89200	43759	693661
-0.89000	45302	738963
-0.88800	46562	785525
-0.88600	47404	832929
-0.88400	48266	881195
-0.88200	49238	930433
-0.88000	49832	980265
-0.87800	51279	1031544
-0.87600	51957	1083501
-0.87400	52744	1136245
-0.87200	53477	1189722
-0.87000	54116	1243838
-0.86800	54784	1298622
-0.86600	55175	1353797
-0.86400	56132	1409929
-0.86200	56378	1466307
-0.86000	56716	1523023
-0.85800	57291	1580314
-0.85600	57202	1637516
-0.85400	57786	1695302
-0.85200	58385	1753687
-0.85000	58823	1812510
-0.84800	58974	1871484
-0.84600	59474	1930958
-0.84400	59492	1990450
-0.84200	59439	2049889
-0.84000	59895	2109784
-0.83800	60084	2169868
-0.83600	60192	2230060
-0.83400	60502	2290562
-0.83200	60341	2350903
-0.83000	60964	2411867
-0.82800	60808	2472675
-0.82600	60755	2533430
-0.82400	60354	2593784
-0.82200	60639	2654423
-0.82000	60987	2715410
-0.81800	60403	2775813
-0.81600	60266	2836079
-0.81400	59993	2896072
-0.81200	60293	2956365
-0.81000	59679	3016044
-0.80800	59808	3075852
-0.80600	59704	3135556
-0.80400	60043	3195599
-0.80200	59189	3254788
-0.80000	58960	3313748
-0.79800	59307	3373055
-0.79600	58828	3431883
-0.79400	58522	3490405
-0.79200	58340	3548745
-0.79000	58315	3607060
-0.78800	58289	3665349
-0.78600	58067	3723416
-0.78400	58210	3781626
-0.78200	57546	3839172
-0.78000	57504	3896676
-0.77800	57090	3953766
-0.77600	56834	4010600
-0.77400	56900	4067500
-0.77200	56220	4123720
-0.77000	56052	4179772
-0.76800	56020	4235792
-0.76600	55447	4291239
-0.76400	55018	4346257
-0.76200	54782	4401039
-0.76000	54719	4455758
-0.75800	54311	4510069
-0.75600	54050	4564119
-0.75400	53754	4617873
-0.75200	53772	4671645
-0.75000	53148	4724793
-0.74800	52921	4777714
-0.74600	52280	4829994
-0.74400	52183	4882177
-0.74200	52348	4934525
-0.74000	51472	4985997
-0.73800	50957	5036954
-0.73600	51017	5087971
