#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2427	8108
-0.95000	3181	11289
-0.94800	3934	15223
-0.94600	4821	20044
-0.94400	5949	25993
-0.94200	6855	32848
-0.94000	7891	40739
-0.93800	9392	50131
-0.93600	10573	60704
-0.93400	12140	72844
-0.93200	13614	86458
-0.93000	15240	101698
-0.92800	16772	118470
-0.92600	18191	136661
-0.92400	20224	156885
-0.92200	21629	178514
-0.92000	23424	201938
-0.91800	24968	226906
-0.91600	26713	253619
-0.91400	28322	281941
-0.91200	29842	311783
-0.91000	31344	343127
-0.90800	32965	376092
-0.90600	34556	410648
-0.90400	36009	446657
-0.90200	37631	484288
-0.90000	38996	523284
-0.89800	39826	563110
-0.89600	41407	604517
-0.89400	43077	647594
-0.89200	43553	691147
-0.89000	45066	736213
-0.88800	46313	782526
-0.88600	47158	829684
-0.88400	48005	877689
-0.88200	48951	926640
-0.88000	49560	976200
-0.87800	50971	1027171
-0.87600	51633	1078804
-0.87400	52396	1131200
-0.87200	53134	1184334
-0.87000	53722	1238056
-0.86800	54400	1292456
-0.86600	54787	1347243
-0.86400	55687	1402930
-0.86200	55956	1458886
-0.86000	56280	1515166
-0.85800	56822	1571988
-0.85600	56722	1628710
-0.85400	57331	1686041
-0.85200	57878	1743919
-0.85000	58312	1802231
-0.84800	58437	1860668
-0.84600	58946	1919614
-0.84400	58939	1978553
-0.84200	58853	2037406
-0.84000	59298	2096704
-0.83800	59481	2156185
-0.83600	59621	2215806
-0.83400	59876	2275682
-0.83200	59712	2335394
-0.83000	60334	2395728
-0.82800	60111	2455839
-0.82600	60079	2515918
-0.82400	59660	2575578
-0.82200	59910	2635488
-0.82000	60255	2695743
-0.81800	59677	2755420
-0.81600	59544	2814964
-0.81400	59181	2874145
-0.81200	59505	2933650
-0.81000	58904	2992554
-0.80800	58986	3051540
-0.80600	58888	3110428
-0.80400	59196	3169624
-0.80200	58392	3228016
-0.80000	58087	3286103
-0.79800	58375	3344478
-0.79600	57944	3402422
-0.79400	57571	3459993
-0.79200	57401	3517394
-0.79000	57363	3574757
-0.78800	57341	3632098
-0.78600	57122	3689220
-0.78400	57228	3746448
-0.78200	56551	3802999
-0.78000	56453	3859452
-0.77800	56055	3915507
-0.77600	55805	3971312
-0.77400	55821	4027133
-0.77200	55217	4082350
-0.77000	54961	4137311
-0.76800	54974	4192285
-0.76600	54319	4246604
-0.76400	53913	4300517
-0.76200	53721	4354238
-0.76000	53614	4407852
-0.75800	53220	4461072
-0.75600	52935	4514007
-0.75400	52565	4566572
-0.75200	52572	4619144
-0.75000	51936	4671080
-0.74800	51743	4722823
-0.74600	51054	4773877
-0.74400	50967	4824844
-0.74200	51097	4875941
-0.74000	50222	4926163
-0.73800	49645	4975808
-0.73600	49740	5025548
