0.000000000000000000e+00 3.315749999999999975e+00 6.030249999999999666e+00 1.185575000000000045e+01
1.000000000000000021e-02 3.437749999999999861e+00 6.228500000000000369e+00 1.214550000000000018e+01
2.000000000000000042e-02 3.575000000000000178e+00 6.411500000000000199e+00 1.241999999999999993e+01
2.999999999999999889e-02 3.697000000000000064e+00 6.594500000000000028e+00 1.269449999999999967e+01
4.000000000000000083e-02 3.834249999999999936e+00 6.777499999999999858e+00 1.296899999999999942e+01
5.000000000000000278e-02 3.956249999999999822e+00 6.960499999999999687e+00 1.324349999999999916e+01
5.999999999999999778e-02 4.078249999999999709e+00 7.143500000000000405e+00 1.351800000000000068e+01
7.000000000000000666e-02 4.200249999999999595e+00 7.326500000000000234e+00 1.379250000000000043e+01
8.000000000000000167e-02 4.322250000000000369e+00 7.509500000000000064e+00 1.405175000000000018e+01
8.999999999999999667e-02 4.444250000000000256e+00 7.677249999999999908e+00 1.431099999999999994e+01
1.000000000000000056e-01 4.566250000000000142e+00 7.844999999999999751e+00 1.457024999999999970e+01
1.100000000000000006e-01 4.688250000000000028e+00 8.012750000000000483e+00 1.481424999999999947e+01
1.199999999999999956e-01 4.810249999999999915e+00 8.180500000000000327e+00 1.505824999999999925e+01
1.300000000000000044e-01 4.932249999999999801e+00 8.348250000000000171e+00 1.530225000000000080e+01
1.400000000000000133e-01 5.054249999999999687e+00 8.531250000000000000e+00 1.554625000000000057e+01
1.499999999999999944e-01 5.176249999999999574e+00 8.698999999999999844e+00 1.577500000000000036e+01
1.600000000000000033e-01 5.283000000000000362e+00 8.866749999999999687e+00 1.600375000000000014e+01
1.700000000000000122e-01 5.405000000000000249e+00 9.019249999999999545e+00 1.624774999999999991e+01
1.799999999999999933e-01 5.527000000000000135e+00 9.186999999999999389e+00 1.649174999999999969e+01
1.900000000000000022e-01 5.633750000000000036e+00 9.339499999999999247e+00 1.672050000000000125e+01
2.000000000000000111e-01 5.755749999999999922e+00 9.492000000000000881e+00 1.694924999999999926e+01
2.099999999999999922e-01 5.877749999999999808e+00 9.644500000000000739e+00 1.719324999999999903e+01
2.200000000000000011e-01 5.984499999999999709e+00 9.797000000000000597e+00 1.740674999999999883e+01
2.300000000000000100e-01 6.106499999999999595e+00 9.964750000000000441e+00 1.763550000000000040e+01
2.399999999999999911e-01 6.228500000000000369e+00 1.010200000000000031e+01 1.783374999999999844e+01
2.500000000000000000e-01 6.335250000000000270e+00 1.026975000000000016e+01 1.804724999999999824e+01
2.600000000000000089e-01 6.457250000000000156e+00 1.042225000000000001e+01 1.824549999999999983e+01
2.700000000000000178e-01 6.564000000000000057e+00 1.057474999999999987e+01 1.845899999999999963e+01
2.800000000000000266e-01 6.670749999999999957e+00 1.071199999999999974e+01 1.865725000000000122e+01
2.899999999999999800e-01 6.792749999999999844e+00 1.086449999999999960e+01 1.885549999999999926e+01
2.999999999999999889e-01 6.899499999999999744e+00 1.100174999999999947e+01 1.905375000000000085e+01
3.099999999999999978e-01 7.021499999999999631e+00 1.116949999999999932e+01 1.925199999999999889e+01
3.200000000000000067e-01 7.143500000000000405e+00 1.132199999999999918e+01 1.946549999999999869e+01
3.300000000000000155e-01 7.250250000000000306e+00 1.145925000000000082e+01 1.966375000000000028e+01
3.400000000000000244e-01 7.372250000000000192e+00 1.161175000000000068e+01 1.986199999999999832e+01
3.500000000000000333e-01 7.494250000000000078e+00 1.176425000000000054e+01 2.007550000000000168e+01
3.599999999999999867e-01 7.600999999999999979e+00 1.188625000000000043e+01 2.024324999999999974e+01
3.699999999999999956e-01 7.707749999999999879e+00 1.203875000000000028e+01 2.044150000000000134e+01
3.800000000000000044e-01 7.814499999999999780e+00 1.217600000000000016e+01 2.063974999999999937e+01
3.900000000000000133e-01 7.936499999999999666e+00 1.231325000000000003e+01 2.083800000000000097e+01
4.000000000000000222e-01 8.028000000000000469e+00 1.243524999999999991e+01 2.102100000000000080e+01
4.100000000000000311e-01 8.150000000000000355e+00 1.258774999999999977e+01 2.118874999999999886e+01
4.199999999999999845e-01 8.256750000000000256e+00 1.274024999999999963e+01 2.137174999999999869e+01
4.299999999999999933e-01 8.363500000000000156e+00 1.287749999999999950e+01 2.155474999999999852e+01
4.400000000000000022e-01 8.455000000000000071e+00 1.301474999999999937e+01 2.173774999999999835e+01
4.500000000000000111e-01 8.561749999999999972e+00 1.313674999999999926e+01 2.192075000000000173e+01
4.600000000000000200e-01 8.668499999999999872e+00 1.327399999999999913e+01 2.208849999999999980e+01
4.700000000000000289e-01 8.775249999999999773e+00 1.341125000000000078e+01 2.230199999999999960e+01
4.799999999999999822e-01 8.881999999999999673e+00 1.356375000000000064e+01 2.246975000000000122e+01
4.899999999999999911e-01 8.988749999999999574e+00 1.370100000000000051e+01 2.263749999999999929e+01
5.000000000000000000e-01 9.095499999999999474e+00 1.385350000000000037e+01 2.285099999999999909e+01
5.100000000000000089e-01 9.186999999999999389e+00 1.397550000000000026e+01 2.301875000000000071e+01
5.200000000000000178e-01 9.308999999999999275e+00 1.412800000000000011e+01 2.317125000000000057e+01
5.300000000000000266e-01 9.415749999999999176e+00 1.428049999999999997e+01 2.336949999999999861e+01
5.400000000000000355e-01 9.507250000000000867e+00 1.440249999999999986e+01 2.353725000000000023e+01
5.500000000000000444e-01 9.598750000000000782e+00 1.455499999999999972e+01 2.372025000000000006e+01
5.600000000000000533e-01 9.705500000000000682e+00 1.467699999999999960e+01 2.390324999999999989e+01
5.700000000000000622e-01 9.797000000000000597e+00 1.479899999999999949e+01 2.407100000000000151e+01
5.799999999999999600e-01 9.903750000000000497e+00 1.493624999999999936e+01 2.423874999999999957e+01
